x,y,z
-68.25739409457722,-2.383600725284113,119.4
-68.2563947037502,-2.3835658257874104,119.83
-68.25239714044213,-2.3834262278006,120.26
-68.245401404653,-2.383181931323683,120.68
-68.23640688720982,-2.3828678358533604,121.11
-68.2244141972856,-2.3824490418929303,121.54
-68.20942333488031,-2.3819255494423928,121.97
-68.19243369082098,-2.38133225799845,122.39
-68.1724458742806,-2.3806342680644,122.82
-68.15045927608617,-2.379866479136945,123.25
-68.12547450541071,-2.3789939917193825,123.68
-68.09749156225416,-2.3780168058117126,124.1
-68.0675098374436,-2.3769698209106376,124.53
-68.03452994015196,-2.3758181375194547,124.96
-67.99855187037929,-2.3745617556381653,125.38
-67.95957562812553,-2.3732006752667676,125.81
-67.91959999504476,-2.3718046953986676,126.24
-67.87562679865593,-2.3702691175437574,126.66
-67.82965482061304,-2.368663740695442,127.09
-67.78068467008912,-2.36695366535702,127.51
-67.72871634708412,-2.3651388915284897,127.94
-67.67474924242508,-2.3632543187065544,128.36
-67.617783965285,-2.3612650473945123,128.79
-67.55782051566386,-2.359171077592362,129.21
-67.49585828438867,-2.357007308796807,129.64
-67.43189727145945,-2.354773741007847,130.06
-67.36393869522215,-2.352400575232077,130.49
-67.2939813373308,-2.3499576104629014,130.91
-67.22102580695842,-2.3474099472036194,131.33
-67.14607149493199,-2.3447924849509314,131.75
-67.0681190104245,-2.3420703242081364,132.18
-66.98716835343596,-2.339243464975234,132.6
-66.90421891479336,-2.336346806748926,133.02
-66.81827130366972,-2.3333454500325113,133.44
-66.73032491089204,-2.3302742943226913,133.86
-66.64037973646032,-2.3271333396194662,134.28
-66.54743638954754,-2.3238876864261333,134.7
-66.45249426098073,-2.3205722342393957,135.12
-66.35455395993286,-2.3171520835625508,135.54
-66.25361548640393,-2.3136272343955984,135.96
-66.15067823122097,-2.310032586235241,136.37
-66.04474280355694,-2.3063332395847755,136.79
-65.93680859423888,-2.3025640939409056,137.21
-65.82587621243977,-2.2986902498069277,137.62
-65.7129450489866,-2.294746606679545,138.04
-65.59701571305239,-2.2906982650620553,138.45
-65.47808820463712,-2.2865452249544576,138.87
-65.35816130539482,-2.2823572853501575,139.28
-65.23423684284445,-2.278029747759047,139.69
-65.10831359864005,-2.2736324111745323,140.1
-64.9803915727816,-2.269165275596612,140.51
-64.8494713744421,-2.2645934415285844,140.93
-64.71555300362154,-2.259916908970449,141.34
-64.57963585114695,-2.2551705774189093,141.74
-64.4417199170183,-2.250354446873964,142.15
-64.2998064195816,-2.245398718342209,142.56
-64.15689353131786,-2.240408090313751,142.97
-64.01098247057308,-2.235312763795186,143.37
-63.86207323734724,-2.230112738786514,143.78
-63.71116522246736,-2.224842914784436,144.18
-63.55825842593343,-2.2195032917889534,144.59
-63.402353456918455,-2.214058970303363,144.99
-63.243450315422415,-2.2085099503276653,145.39
-63.082548392272344,-2.202891131358563,145.79
-62.91964768746823,-2.197202513396055,146.19
-62.75374881018306,-2.19140919694344,146.59
-62.58585115124386,-2.18554608149742,146.99
-62.41495531982359,-2.1795782675612925,147.39
-62.242060706749285,-2.1735406546317595,147.78
-62.06616792119392,-2.167398343212119,148.18
-61.88827635398452,-2.161186232799074,148.57
-61.70838600512109,-2.154904323392624,148.97
-61.5254974837766,-2.1485177154960664,149.36
-61.339610789951045,-2.142026409109401,149.75
-61.15172531447145,-2.135465303729331,150.14
-60.96184105733782,-2.128834399355856,150.53
-60.769958018550156,-2.1221336959889756,150.92
-60.575076807281434,-2.115328294131988,151.3
-60.377197423531655,-2.108418193784893,151.69
-60.17831864895486,-2.101473193941095,152.07
-59.975442311069976,-2.0943885961104876,152.46
-59.771566582358076,-2.0872690987831772,152.84
-59.56469268116513,-2.0800449029657595,153.22
-59.35581999831814,-2.0727509081549367,153.6
-59.14394914299009,-2.0653522148540064,153.98
-58.930079506008,-2.0578837225596716,154.35
-58.71421108737188,-2.050345431271931,154.73
-58.495344496254695,-2.0427024414940833,155.1
-58.274479123483474,-2.034989652722831,155.48
-58.05161496905822,-2.0272070649581733,155.85
-57.82675203297892,-2.01935467820011,156.22
-57.59889092441856,-2.01139759295194,156.59
-57.36903103420418,-2.003370708710365,156.96
-57.13617297150872,-1.9952391259786821,157.32
-56.901316127159234,-1.9870377442535945,157.69
-56.665459891982735,-1.9788014630318043,158.05
-56.425606093498146,-1.9704255838232039,158.41
-56.184752904186546,-1.9620148051179012,158.77
-55.94090154239389,-1.953499327922491,159.13
-55.695051398947186,-1.9449140517336758,159.49
-55.44720247384645,-1.9362589765514555,159.85
-55.19735476709168,-1.9275341023758303,160.2
-54.94450888785585,-1.9187045297100975,160.56
-54.689664226965974,-1.9098051580509599,160.91
-54.43282078442207,-1.900835987398417,161.26
