x,y,z
-0.06745911366264791,-0.010684473962247764,0.1194
-0.06745911366264791,-0.010684473962247764,0.11983
-0.06744923677924196,-0.010682909617597363,0.12026
-0.06744923677924196,-0.010682909617597363,0.12068
-0.067439359895836,-0.010681345272946959,0.12111
-0.06742948301243006,-0.010679780928296558,0.12154
-0.06740972924561815,-0.010676652238995754,0.12197
-0.06738997547880625,-0.010673523549694948,0.12239
-0.06737022171199436,-0.010670394860394145,0.12282
-0.06735046794518244,-0.010667266171093339,0.12325
-0.06733071417837054,-0.010664137481792534,0.12368
-0.0673010835281527,-0.010659444447841329,0.1241
-0.06727145287793483,-0.01065475141389012,0.12453
-0.06724182222771698,-0.010650058379938914,0.12496
-0.06720231469409317,-0.010643801001337305,0.12538
-0.06716280716046938,-0.010637543622735696,0.12581
-0.06712329962684557,-0.010631286244134086,0.12624
-0.06708379209322175,-0.010625028865532475,0.12666
-0.067034407676192,-0.010617207142280465,0.12709
-0.06698502325916225,-0.010609385419028455,0.12751
-0.06693563884213248,-0.010601563695776441,0.12794
-0.06688625442510274,-0.010593741972524431,0.12836
-0.06682699312466701,-0.010584355904622016,0.12879
-0.0667677318242313,-0.010574969836719602,0.12921
-0.06670847052379561,-0.01056558376881719,0.12964
-0.06663933233995395,-0.010554633356264373,0.13006
-0.06658007103951824,-0.010545247288361958,0.13049
-0.06650105597227063,-0.010532732531158742,0.13091
-0.06643191778842897,-0.010521782118605924,0.13133
-0.06636277960458731,-0.010510831706053108,0.13175
-0.0662837645373397,-0.01049831694884989,0.13218
-0.0662047494700921,-0.010485802191646673,0.1326
-0.06611585751943852,-0.01047172308979305,0.13302
-0.06603684245219091,-0.010459208332589832,0.13344
-0.06594795050153734,-0.01044512923073621,0.13386
-0.0658590585508838,-0.010431050128882591,0.13428
-0.06577016660023022,-0.01041697102702897,0.1347
-0.0656713977661707,-0.010401327580524946,0.13512
-0.0655726289321112,-0.010385684134020924,0.13554
-0.06547386009805169,-0.010370040687516902,0.13596
-0.06537509126399217,-0.010354397241012878,0.13637
-0.06527632242993266,-0.010338753794508854,0.13679
-0.06516767671246719,-0.010321546003354429,0.13721
-0.06505903099500172,-0.010304338212200004,0.13762
-0.0649405083941303,-0.010285566076395176,0.13804
-0.06483186267666485,-0.010268358285240751,0.13845
-0.06471334007579342,-0.010249586149435922,0.13887
-0.064594817474922,-0.010230814013631096,0.13928
-0.06446641799064463,-0.010210477533175864,0.13969
-0.06434789538977323,-0.010191705397371038,0.1401
-0.06421949590549585,-0.010171368916915807,0.14051
-0.06409109642121849,-0.010151032436460579,0.14093
-0.06396269693694112,-0.010130695956005346,0.14134
-0.0638244205692578,-0.010108795130899715,0.14174
-0.06368614420157448,-0.010086894305794082,0.14215
-0.06354786783389116,-0.01006499348068845,0.14256
-0.06340959146620784,-0.010043092655582817,0.14297
-0.06326143821511857,-0.010019627485826783,0.14337
-0.0631132849640293,-0.009996162316070749,0.14378
-0.06296513171294003,-0.009972697146314715,0.14418
-0.06281697846185076,-0.00994923197655868,0.14459
-0.06265894832735554,-0.009924202462152242,0.14499
-0.06250091819286033,-0.009899172947745807,0.14539
-0.06234288805836509,-0.009874143433339368,0.14579
-0.06218485792386988,-0.009849113918932933,0.14619
-0.0620169509059687,-0.009822520059876093,0.14659
-0.06184904388806752,-0.009795926200819254,0.14699
-0.06168113687016635,-0.009769332341762414,0.14739
-0.061513229852265185,-0.009742738482705576,0.14778
-0.06133544595095806,-0.009714580278998334,0.14818
-0.06116753893305688,-0.009687986419941494,0.14857
-0.060989755031749755,-0.009659828216234253,0.14897
-0.06080209424703668,-0.009630105667876608,0.14936
-0.06062431034572956,-0.009601947464169367,0.14975
-0.06043664956101648,-0.009572224915811724,0.15014
-0.0602489887763034,-0.009542502367454079,0.15053
-0.06006132799159033,-0.009512779819096435,0.15092
-0.0598637903234713,-0.00948149292608839,0.1513
-0.05966625265535227,-0.009450206033080343,0.15169
-0.059468714987233245,-0.009418919140072297,0.15207
-0.059271177319114215,-0.009387632247064251,0.15246
-0.05907363965099519,-0.009356345354056205,0.15284
-0.05886622509947021,-0.009323494116397756,0.15322
-0.05865881054794523,-0.009290642878739307,0.1536
-0.058451395996420255,-0.00925779164108086,0.15398
-0.058243981444895274,-0.009224940403422411,0.15435
-0.05802669000996434,-0.00919052482111356,0.15473
-0.057809398575033415,-0.00915610923880471,0.1551
-0.05759210714010248,-0.00912169365649586,0.15548
-0.057374815705171556,-0.009087278074187008,0.15585
-0.05714764738683467,-0.009051298147227755,0.15622
-0.056920479068497794,-0.009015318220268503,0.15659
-0.05669331075016091,-0.008979338293309248,0.15696
-0.056466142431824025,-0.008943358366349996,0.15732
-0.05623897411348714,-0.008907378439390741,0.15769
-0.05600192891174431,-0.008869834167781088,0.15805
-0.05576488371000148,-0.008832289896171432,0.15841
-0.055527838508258646,-0.008794745624561777,0.15877
-0.05529079330651582,-0.008757201352952122,0.15913
-0.05504387122136703,-0.008718092736692063,0.15949
-0.05479694913621824,-0.008678984120432005,0.15985
-0.05455002705106946,-0.008639875504171947,0.1602
-0.054303104965920675,-0.00860076688791189,0.16056
-0.054046305997365936,-0.00856009392700143,0.16091
-0.053799383912217155,-0.008520985310741372,0.16126
-0.05354258494366242,-0.008480312349830913,0.16161
-0.05328578597510768,-0.008439639388920452,0.16195
-0.053019110123146994,-0.00839740208335959,0.1623
-0.05276231115459226,-0.008356729122449131,0.16264
-0.05249563530263158,-0.008314491816888267,0.16298
-0.05222895945067089,-0.008272254511327405,0.16332
-0.0519622835987102,-0.008230017205766542,0.16366
-0.05168573086334356,-0.008186215555555279,0.164
-0.05141905501138287,-0.008143978249994417,0.16433
-0.05114250227601623,-0.00810017659978315,0.16467
-0.050865949540649595,-0.008056374949571886,0.165
-0.050579519921877,-0.008011008954710219,0.16533
-0.05030296718651037,-0.007967207304498956,0.16566
-0.05001653756773777,-0.007921841309637289,0.16599
-0.04973010794896519,-0.007876475314775621,0.16631
-0.0494436783301926,-0.007831109319913954,0.16663
-0.04915724871142001,-0.0077857433250522875,0.16695
-0.04887081909264742,-0.007740377330190621,0.16727
-0.048574512590468875,-0.007693446990678552,0.16759
-0.04827820608829034,-0.007646516651166482,0.16791
-0.04798189958611179,-0.0075995863116544125,0.16822
-0.047685593083933255,-0.007552655972142344,0.16853
-0.04737940969834876,-0.007504161287979872,0.16884
-0.04708310319617021,-0.007457230948467802,0.16915
-0.046776919810585724,-0.007408736264305331,0.16946
-0.046470736425001234,-0.00736024158014286,0.16976
-0.046154676156010786,-0.007310182551329986,0.17006
-0.0458484927704263,-0.007261687867167515,0.17037
-0.045532432501435856,-0.007211628838354641,0.17066
-0.04522624911585136,-0.007163134154192168,0.17096
-0.04491018884686091,-0.007113075125379295,0.17125
-0.04458425169446452,-0.007061451751916019,0.17155
-0.04426819142547407,-0.007011392723103145,0.17184
-0.04395213115648363,-0.006961333694290271,0.17213
-0.04362619400408724,-0.0069097103208269955,0.17241
-0.04330025685169084,-0.006858086947363718,0.1727
-0.042974319699294446,-0.006806463573900442,0.17298
-0.04264838254689805,-0.006754840200437167,0.17326
-0.0423125685110957,-0.006701652482323488,0.17354
-0.0419866313586993,-0.006650029108860212,0.17381
-0.04165081732289696,-0.006596841390746533,0.17409
-0.041315003287094615,-0.006543653672632855,0.17436
-0.040979189251292264,-0.006490465954519176,0.17463
-0.04063349833208397,-0.006435713891755096,0.17489
-0.040297684296281625,-0.0063825261736414176,0.17516
-0.03995199337707332,-0.006327774110877336,0.17542
-0.03960630245786502,-0.006273022048113255,0.17568
-0.039270488422062676,-0.006219834329999577,0.17594
-0.03891492061944843,-0.006163517922585094,0.1762
-0.03856922970024013,-0.006108765859821013,0.17645
-0.03822353878103183,-0.006054013797056932,0.1767
-0.037867970978417584,-0.005997697389642449,0.17695
