x,y,z
60.31332590847407,-157.12158577947906,119.4
60.30974222897861,-157.11224997521407,120.22
60.30615854948316,-157.1029141709491,121.05
60.298991190492245,-157.08424256241915,121.87
60.28465647251044,-157.04689934535926,122.69
60.27032175452863,-157.0095561282994,123.52
60.24881967755591,-156.95354130270957,124.34
60.22731760058319,-156.89752647711973,125.16
60.202231844115026,-156.83217584726492,125.98
60.1735624081514,-156.75748941314515,126.8
60.137725613196864,-156.66413137049543,127.62
60.10188881824234,-156.5707733278457,128.44
60.062468343792354,-156.468079480931,129.26
60.019464189846914,-156.35604982975133,130.08
59.972876356406026,-156.2346843743067,130.9
59.92270484346969,-156.1039831145971,131.71
59.868949651037894,-155.96394605062252,132.53
59.811610779110644,-155.814573182383,133.34
59.75068822768794,-155.65586450987843,134.16
59.68618199676979,-155.48782003310896,134.97
59.618092086356185,-155.3104397520745,135.78
59.54641849644712,-155.12372366677505,136.59
59.4711612270426,-154.9276717772106,137.4
59.392320278142634,-154.72228408338123,138.21
59.30989564974722,-154.50756058528688,139.01
59.2274710213518,-154.29283708719254,139.82
59.13787903396548,-154.05944198056824,140.62
59.0447033670837,-153.81671106967895,141.42
58.94794402070647,-153.56464435452472,142.22
58.85118467432924,-153.31257763937046,143.01
58.7472579689611,-153.04183931568627,143.81
58.639747584097506,-152.76176518773713,144.6
58.532237199233926,-152.48169105978798,145.39
58.41755945537942,-152.18294532330884,146.18
58.302881711524925,-151.88419958682974,146.97
58.18103660867953,-151.5667822418207,147.75
58.05919150583412,-151.24936489681164,148.54
57.93017904399782,-150.91327594327268,149.32
57.80116658216151,-150.57718698973366,150.09
57.66857044082974,-150.23176223192968,150.87
57.52880694050708,-149.8676658655958,151.64
57.38904344018441,-149.50356949926189,152.41
57.245696260366294,-149.130137328663,153.18
57.09518172155726,-148.73803354953418,153.94
56.94466718274824,-148.34592977040535,154.7
56.79056896444376,-147.94449018701155,155.46
56.632887066643825,-147.5337147993528,156.22
56.47162148934845,-147.11360360742907,156.97
56.306772232557606,-146.68415661124035,157.72
56.134755616775855,-146.23603800652168,158.47
55.96273900099411,-145.787919401803,159.21
55.78713870571691,-145.33046499281937,159.95
55.607954730944265,-144.86367477957077,160.69
55.42518707667617,-144.3875487620572,161.42
55.238835742912606,-143.90208694027865,162.15
55.0489007296536,-143.4072893142352,162.87
54.85896571639459,-142.91249168819166,163.6
54.66186334414468,-142.3990224536182,164.31
54.461177292399306,-141.87621741477975,165.03
54.256907561158485,-141.34407657167634,165.74
54.04905415042221,-140.80259992430797,166.45
53.84120073968594,-140.2611232769396,167.15
53.626179969958756,-139.70097502104124,167.85
53.407575520736124,-139.13149096087798,168.54
53.185387392018036,-138.5526710964497,169.23
52.96319926329995,-137.97385123202145,169.92
52.73384377559096,-137.37635975906323,170.6
52.50448828788196,-136.77886828610502,171.28
52.267965441182064,-136.16270520461686,171.95
52.03144259448217,-135.54654212312872,172.62
51.78775238879136,-134.91170743311062,173.28
51.544062183100564,-134.27687274309253,173.94
51.29320461841885,-133.62336644454447,174.59
51.042347053737146,-132.96986014599645,175.24
50.784322130064524,-132.29768223891847,175.89
50.52629720639191,-131.6255043318405,176.52
50.26110492372839,-130.93465481623255,177.16
49.99591264106486,-130.24380530062462,177.79
49.727136678905886,-129.5436199807517,178.41
49.45477703725146,-128.83409885661385,179.03
49.17525003660612,-128.10590612394603,179.64
48.89572303596079,-127.3777133912782,180.25
48.612612355820005,-126.64018485434542,180.85
48.32591799618376,-125.89332051314764,181.44
48.03563995705207,-125.13712036768491,182.03
47.73819455892947,-124.36224861369224,182.62
47.44074916080687,-123.58737685969956,183.2
47.13972008318882,-122.80316930144191,183.77
46.83510732607531,-122.0096259389193,184.33
46.52691088946636,-121.20674677213171,184.89
46.21513077336195,-120.39453180107914,185.45
45.899766977762084,-119.5729810257616,186.0
45.58081950266676,-118.74209444617908,186.54
45.25828834807599,-117.90187206233162,187.07
44.93217351398977,-117.05231387421915,187.6
44.60247500040809,-116.19341988184172,188.12
44.272776486826416,-115.3345258894643,188.64
43.93591061425383,-114.45696028855693,189.14
43.5954610621858,-113.5700588833846,189.64
43.25142783062231,-112.67382167394727,190.14
42.90381091956337,-111.76824866024499,190.62
42.55261032900897,-110.85333984227773,191.1
42.20140973845458,-109.93843102431047,191.58
41.84304178890928,-109.00485059781327,192.04
41.48109015986852,-108.06193436705111,192.5
41.11555485133232,-107.10968233202397,192.95
40.75001954279611,-106.15743029699681,193.39
40.377316875269,-105.18650665343972,193.83
40.00103052824644,-104.20624720561766,194.25
39.62474418122387,-103.2259877577956,194.67
39.2412904752104,-102.22705670144359,195.08
38.85425308970147,-101.21878984082662,195.49
38.46721570419255,-100.21052298020963,195.88
38.073010959692716,-99.1835845110627,196.27
37.675222535697436,-98.14731023765081,196.65
37.27743411170215,-97.11103596423892,197.02
36.872478328715964,-96.05609008229709,197.38
36.46393886623432,-94.99180839609028,197.73
36.05539940375267,-93.92752670988347,198.07
35.63969258228013,-92.84457341514671,198.41
35.221477185160765,-91.75508505742448,198.73
34.7993197405964,-90.65532731501078,199.05
34.37393698448613,-89.5471673487586,199.36
33.944612180930854,-88.42873799781495,199.66
33.51170369788014,-87.30097284260633,199.95
33.07485316738442,-86.16293830270625,200.23
32.63406058944369,-85.01463437811468,200.49
32.189684332007516,-83.85699464925814,200.75
31.74136602712635,-82.68908553571015,201.0
31.289105674800183,-81.51090703747069,201.24
30.832903275029015,-80.32245915453976,201.47
30.3724004598633,-79.12280830649084,201.69
29.907238861353502,-77.91102091289747,201.9
29.43777684744916,-76.68803055418614,202.1
28.96938993739345,-75.4678409367543,202.29
28.500644659388197,-74.24671773889595,202.47
28.027957333937945,-73.01532515634614,202.63
27.551686328992243,-71.77459676953137,202.79
27.071831644551086,-70.52453257845161,202.94
26.588034912664927,-69.26419900268039,203.07
26.1210814744074,-68.04774370695453,203.2
25.651977828452605,-66.8256869286697,203.32
25.179290503002353,-65.59429434611988,203.43
24.702661130107103,-64.35263237887861,203.53
24.222806445665945,-63.10256818779886,203.62
23.739726449678884,-61.844101772880634,203.69
23.25342114214591,-60.57723313412393,203.75
22.763532155117485,-59.30102869110226,203.81
22.270776224492696,-58.01735560466861,203.84
21.775153350271545,-56.726213874822975,203.87
21.276305164504485,-55.42666992113887,203.89
20.774590035141067,-54.119657324042784,203.89
20.270007962181282,-52.805176083534725,203.88
19.762558945625138,-51.48322619961469,203.86
19.252601353422175,-50.154741252709165,203.82
18.73977681762285,-48.81878766239168,203.78
18.224443706176707,-47.4762990090887,203.72
17.706243651134205,-46.126341712373744,203.64
17.18589338839443,-44.77078293309981,203.56
16.663034550007833,-43.40868909084039,203.46
16.137667135974425,-42.04006018559549,203.35
15.61014951424374,-40.66582979779161,203.23
15.080481684815789,-39.28599792742875,203.09
14.548305279741015,-37.8996309940804,202.94
14.014337034918519,-36.50859615859957,202.78
13.47821858239875,-35.111959840559756,202.6
12.939949922181707,-33.70972203996096,202.42
12.39988942221694,-32.30281633722968,202.21
11.858037082504445,-30.891242732365907,202.0
11.314392903044226,-29.475001225369653,201.77
10.768956883836278,-28.054091816240913,201.53
10.221729024880604,-26.628514504979684,201.27
9.67306769412675,-25.19920287201247,201.0
9.122972891574713,-23.766156917339266,200.72
8.571444617224495,-22.32937664096007,200.43
8.018124503126552,-20.88792846244839,200.12
7.464087653129517,-19.444613123083716,199.8
6.908258963384757,-17.99662988158656,199.46
6.351713537740905,-16.546779479236402,199.12
5.793734640298872,-15.093194755180262,198.75
5.235039006957749,-13.637742870271124,198.38
4.675268269767989,-12.179490244082494,197.99
4.114422428729594,-10.718436876614373,197.59
3.552895688587063,-9.255609706335907,197.18
2.990652212545441,-7.790915375204448,196.75
2.4277278373996833,-6.324447241262644,196.31
1.8641942367396984,-4.856392020595794,195.85
1.3001589209503501,-3.3870297873318482,195.39
0.7356935636215474,-1.9165472575561056,194.91
0.17080891579177654,-0.44497243868136127,194.42
-0.3943480916796486,1.027311901317521,193.91
-0.9597810424722236,2.5003150982448057,193.39
-1.5253215036496623,3.9735983693000403,192.86
-2.0909694752119643,5.447161714483223,192.32
-2.656653283569221,6.9208184177090555,191.76
-3.2222295815416144,8.39419504680694,191.19
-3.787590858744281,9.867011527648925,190.61
-4.353095483126764,11.34020144066151,190.02
-4.917883371610158,12.8115241928211,189.42
-5.482671260093551,14.282846944980689,188.8
-6.046742412677855,15.752302536287287,188.17
-6.610455197312612,17.220824547167386,187.53
-7.1738096139978245,18.688412977620985,186.88
-7.7360889268344,20.153200666795094,186.21
-8.298009871721431,21.61705477554271,185.54
-8.858855712759826,23.078108143010827,184.85
-9.419343185848676,24.53822793005245,184.15
-9.978397187139345,25.994613395388086,183.44
-10.536734452530924,27.449131699870726,182.72
-11.093996614073866,28.900849263073876,181.99
-11.649825303818627,30.348832504571035,181.25
-12.204937257664298,31.794948585215202,180.49
-12.758615739711784,33.23733034415337,179.73
-13.310860749961094,34.67597778138556,178.96
-13.86167228841222,36.11089089691176,178.17
-14.411050355065166,37.54206969073198,177.38
