x,y,z
116.91100374824924,-121.06488839699499,119.4
116.90405716454464,-121.05769499899158,120.22
116.89711058084006,-121.0505016009882,121.05
116.88321741343087,-121.03611480498142,121.87
116.85543107861251,-121.00734121296789,122.69
116.82764474379417,-120.97856762095434,123.52
116.78596524156661,-120.93540723293403,124.34
116.74428573933908,-120.8922468449137,125.16
116.69565965340695,-120.84189305889001,125.98
116.64008698377023,-120.78434587486291,126.8
116.57062114672433,-120.71241189482905,127.62
116.50115530967844,-120.64047791479518,128.44
116.42474288892794,-120.56135053675791,129.26
116.34138388447285,-120.47502976071728,130.08
116.25107829631318,-120.38151558667326,130.9
116.15382612444894,-120.28080801462585,131.71
116.04962736888008,-120.17290704457506,132.53
115.93848202960665,-120.05781267652087,133.34
115.82039010662861,-119.93552491046329,134.16
115.695351599946,-119.80604374640235,134.97
115.56336650955879,-119.66936918433801,135.78
115.42443483546698,-119.52550122427026,136.59
115.27855657767059,-119.37443986619914,137.4
115.12573173616961,-119.21618511012464,138.21
114.96596031096405,-119.05073695604675,139.01
114.80618888575849,-118.88528880196887,139.82
114.63252429314373,-118.70545385188422,140.62
114.45191311682439,-118.51842550379615,141.42
114.26435535680046,-118.32420375770472,142.22
114.07679759677653,-118.12998201161328,143.01
113.87534666934343,-117.92137346951507,143.81
113.66694915820571,-117.70557152941348,144.6
113.45855164706803,-117.48976958931189,145.39
113.23626096852114,-117.2595808532035,146.18
113.01397028997427,-117.02939211709514,146.97
112.7777864440182,-116.78481658497999,147.75
112.54160259806214,-116.54024105286486,148.54
112.29152558469691,-116.28127872474295,149.32
112.04144857133166,-116.02231639662102,150.09
111.78442497426182,-115.75616067049572,150.87
111.51350820978283,-115.47561814836367,151.64
111.24259144530382,-115.19507562623157,152.41
110.96472809712023,-114.90733970609612,153.18
110.67297158152743,-114.60521698995389,153.94
110.38121506593467,-114.30309427381167,154.7
110.0825119666373,-113.99377815966604,155.46
109.77686228363534,-113.67726864751702,156.22
109.46426601692879,-113.35356573736465,156.97
109.14472316651765,-113.02266942920886,157.72
108.81128714869732,-112.6773863250463,158.47
108.47785113087701,-112.33210322088375,159.21
108.13746852935209,-111.97962671871781,159.95
107.7901393441226,-111.61995681854847,160.69
107.4358635751885,-111.25309352037577,161.42
107.07464122254983,-110.87903682419967,162.15
106.70647228620658,-110.49778673002021,162.87
106.33830334986331,-110.11653663584072,163.6
105.95624124611085,-109.72089974565445,164.31
105.56723255865381,-109.3180694574648,165.03
105.17127728749219,-108.90804577127177,165.74
104.76837543262596,-108.49082868707535,166.45
104.36547357775976,-108.07361160287894,167.15
103.94867855548434,-107.64200772267574,167.85
103.52493694950437,-107.20321044446918,168.54
103.09424875981978,-106.7572197682592,169.23
102.6635605701352,-106.31122909204923,169.92
102.21897921304145,-105.85085161983251,170.6
101.77439785594768,-105.39047414761576,171.28
101.31592333144475,-104.91570987939225,171.95
100.8574488069418,-104.44094561116874,172.62
100.38508111502969,-103.95179454693846,173.28
99.91271342311758,-103.46264348270819,173.94
99.42645256379627,-102.95910562247113,174.59
98.94019170447498,-102.45556776223408,175.24
98.44003767774451,-101.93764310599025,175.89
97.93988365101403,-101.41971844974643,176.52
97.42583645687436,-100.88740699749582,177.16
96.9117892627347,-100.3550955452452,177.79
96.39079548489045,-99.81559069499122,178.41
95.86285512334162,-99.26889244673384,179.03
95.32102159438361,-98.7078074024697,179.64
94.77918806542559,-98.14672235820555,180.25
94.23040795276299,-97.57844391593802,180.85
93.67468125639577,-97.00297207566709,181.44
93.11200797632398,-96.42030683739279,182.03
92.53544152884302,-95.82325480311172,182.62
91.95887508136205,-95.22620276883063,183.2
91.37536205017649,-94.62195733654616,183.77
90.78490243528636,-94.01051850625831,184.33
90.18749623669163,-93.39188627796707,184.89
89.58314345439229,-92.76606065167245,185.45
88.97184408838838,-92.13304162737444,186.0
88.35359813867986,-91.49282920507304,186.54
87.72840560526677,-90.84542338476825,187.07
87.09626648814907,-90.19082416646008,187.6
86.45718078732679,-89.5290315501485,188.12
85.81809508650453,-88.86723893383696,188.64
85.16511621827306,-88.19105952151862,189.14
84.50519076633702,-87.50768671119691,189.64
83.83831873069637,-86.8171205028718,190.14
83.16450011135115,-86.11936089654331,190.62
82.48373490830133,-85.41440789221143,191.1
81.80296970525151,-84.70945488787956,191.58
81.10831133479252,-83.9901150875409,192.04
80.40670638062893,-83.26358188919886,192.5
79.69815484276076,-82.52985529285344,192.95
78.98960330489257,-81.796128696508,193.39
78.26715859961523,-81.04801530415583,193.83
77.53776731063327,-80.29270851380024,194.25
76.80837602165133,-79.53740172344465,194.67
76.0650915652602,-78.7677081370823,195.08
75.31486052516448,-77.99082115271655,195.49
74.56462948506876,-77.2139341683508,195.88
73.80050527756387,-76.42266038797828,196.27
73.02943448635438,-75.62419320960238,196.65
72.2583636951449,-74.82572603122648,197.02
71.47339973652623,-74.0128720568438,197.38
70.68148919420297,-73.19282468445775,197.73
69.88957865187972,-72.37277731207169,198.07
69.08377494214727,-71.53834314367886,198.41
68.27310862382163,-70.69887359668364,198.73
67.45480106342093,-69.85149131188471,199.05
66.6302415776861,-68.99763496888274,199.36
65.79804084987622,-68.13586588807703,199.66
64.95889353836175,-67.26690340926794,199.95
64.11210498477224,-66.39002819265512,200.23
63.257675189107665,-65.50524023823858,200.49
62.396298809738504,-64.61325888581865,200.75
61.5272811882943,-63.713364795595005,201.0
60.65062232477505,-62.80555796756763,201.24
59.76632221918075,-61.889838401736526,201.47
58.873686213140935,-60.96548675830135,201.69
57.972019648285155,-60.03178369746178,201.9
57.06201718298387,-59.08944855901816,202.1
56.154098692793966,-58.14927143997554,202.29
55.24548554423359,-57.20837498113258,202.47
54.32923115359817,-56.25956578448589,202.63
53.40603017925817,-55.303563189835835,202.79
52.47588262121357,-54.34036719718238,202.94
51.538093821093916,-53.3692584667252,203.07
50.63295396438585,-52.43195870688393,203.2
49.72364615745502,-51.49034290824064,203.32
48.807391766819606,-50.541533711593964,203.43
47.88349613410914,-49.58481177714356,203.53
46.95334857606454,-48.6216157844901,203.62
46.01694909268581,-47.6519457336336,203.69
45.07429768397296,-46.675801624574056,203.75
44.124699691555506,-45.69246411751112,203.81
43.16954443217438,-44.703371892045475,203.84
42.20883190582959,-43.708524948177114,203.87
41.241867454150665,-42.707203946105714,203.89
40.26934573550807,-41.7001282256316,203.89
39.2912667499018,-40.68729778675478,203.88
38.307630497331864,-39.66871262947525,203.86
37.319131636168706,-38.64509209359335,203.82
36.325075508041884,-37.615716839308746,203.78
35.32615677132185,-36.581306206421765,203.72
34.321680767638135,-35.54114085513207,203.64
33.31303681373168,-34.49665946504035,203.56
32.29953025123199,-33.44714269634626,203.46
31.281161080139103,-32.39259054904979,203.35
30.25862395882346,-31.3337223629513,203.23
29.231918887285065,-30.270538138050778,203.09
28.20035120715345,-29.202318534547878,202.94
27.16531023516955,-28.13050223204329,202.78
26.126101312962888,-27.054369890736666,202.6
25.08272444053347,-25.97392151062801,202.42
24.035874276251764,-24.889876431517667,202.21
22.98555082011776,-23.802234653405623,202.0
21.93175407213146,-22.710996176291893,201.77
20.87448403229287,-21.616161000176465,201.53
19.81374070060198,-20.517729125059343,201.27
18.750218735429254,-19.41641989074087,201.0
17.683918136774693,-18.31223329722104,200.72
16.614838904638297,-17.205169344499858,200.43
15.542286380649603,-16.09450869277698,200.12
14.468344539919995,-14.982409361453424,199.8
13.39092940733809,-13.866713331128178,199.46
12.312124958015268,-12.749578621202252,199.12
11.23054187521061,-11.629566552074973,198.75
10.147569475665032,-10.508115803347016,198.38
9.062513101008077,-9.384507035218041,197.99
7.975372751239747,-8.258740247688053,197.59
6.886912550567544,-7.13160671453742,197.18
5.797063033154424,-6.003034501786111,196.75
4.705893664837431,-4.873095543414158,196.31
3.6135433772906578,-3.7419337073816292,195.85
2.520220568025242,-2.6097647956286263,195.39
1.4260641687152755,-1.4767326761152169,194.91
0.33109501911187184,-0.34285892903541126,194.42
-0.7644020708530807,0.7915615162926517,193.91
-1.8604340477632864,1.9265358532669752,193.39
-2.9566744221846304,3.061725992181401,192.86
-4.053123194117111,4.197131933035927,192.32
-5.149641431886638,5.332609807870488,191.76
-6.245951272145028,6.467871880764948,191.19
-7.341844317381143,7.602702349779204,190.61
-8.43801522596544,8.737820554713595,190.02
-9.53279681780882,9.871500080047309,189.42
-10.627578409652198,11.005179605381022,188.8
-11.720970684754661,12.13742045111406,188.17
-12.813668301486665,13.268941957046758,187.53
-13.905671259848207,14.399744123179119,186.88
-14.995590243098373,15.52838826991046,186.21
-16.084814567978082,16.656313076841467,185.54
-17.17195491774641,17.782079864371454,184.85
-18.25840060914428,18.907127312101103,184.15
-19.34206766706032,20.029297400629403,183.44
-20.42434540823544,21.15002880955702,182.72
-21.50453917429918,22.268602199083624,181.99
-22.581954306881084,23.38429822940887,181.25
-23.657980122722073,24.49855558013344,180.49
-24.73122730508122,25.609935571656653,179.73
-25.801695853958535,26.71843820397852,178.96
-26.869385769354015,27.824063477099024,178.17
-27.934297051267656,28.926811391018177,177.38
-28.996429699699462,30.026681945735973,176.57
-30.055089056278973,31.122955801452076,175.76
-31.110969779376653,32.21635229796683,174.94
-32.16337721062203,33.30615209547989,174.11
-33.21231135001512,34.39235519399125,173.27
-34.257077539185445,35.474242253700574,172.42
-35.299065094873946,36.553251954208555,171.56
-36.33688470033969,37.6279456159145,170.69
-37.37053635558267,38.69832323881841,169.81
-38.40002006060291,39.7643848229203,168.93
-39.42533581540039,40.82613036822014,168.04
-40.44648361997512,41.88355987471796,167.14
-41.463463474327085,42.93667334241375,166.23
-42.475580720085844,43.984751431507156,165.31
-43.48353001562185,45.02851348179854,164.39
-44.48592204419419,46.06652081368722,163.46
-45.48414612254376,47.10021210677386,162.52
-46.47750759230013,48.12886802125813,161.58
-47.465311795092816,49.151769217339684,160.63
-48.448253389292304,50.16963503481888,159.67
-49.42563771652811,51.18174613389536,158.71
-50.39746477680025,52.18810251456913,157.74
-51.36442922847917,53.18942351664053,156.77
-52.32583641319442,54.184989800309225,155.79
-53.280991672575546,55.17408202577487,154.8
-54.230589664993,56.157419532837814,153.81
-55.17463039044678,57.13500232149804,152.82
-56.113113848936884,58.10683039175556,151.82
-57.0446507237224,59.071465064009686,150.82
-57.970630331544236,60.03034501786111,149.81
-58.890358014031946,60.982750913509484,148.8
-59.804528429555994,61.92940209075515,147.78
-60.71175226137544,62.86885986999742,146.76
-61.61550280134259,63.804720950238014,145.74
-62.52481060827342,64.7463367488813,144.71
-63.42786648987013,65.68147848932156,143.68
-64.32397578776222,66.60942683175841,142.64
-65.21313850194974,67.53018177619188,141.6
-66.09535463243267,68.44374332262197,140.56
-66.97131883758146,69.35083081084902,139.52
-67.83964180065522,70.25000556127233,138.48
-68.70171283839483,71.14270625349259,137.43
-69.5561426340594,72.02749420790913,136.38
-70.40362584601937,72.90508876432229,135.33
-71.24416247427476,73.77548992273206,134.28
-72.07775251882556,74.63869768313845,133.22
-72.91134256337635,75.50190544354481,132.17
-73.73103944051797,76.35072640794442,131.11
-74.543789733955,77.19235397434065,130.05
-75.34959344368743,78.02678814273348,128.99
-76.15539715341987,78.86122231112631,127.93
-76.94730769574312,79.68126968351238,126.87
-77.7322716543618,80.49412365789506,125.8
-78.51028902927587,81.29978423427434,124.74
-79.28830640418995,82.10544481065364,123.68
-80.05243061169485,82.89671859102614,122.61
-80.80960823549515,83.68079897339528,121.55
-81.56678585929546,84.46487935576441,120.49
-82.31007031568659,85.23457294212676,119.42
-83.05335477207771,86.00426652848913,118.36
-83.78274606105965,86.7595733188447,117.29
-84.5121373500416,87.51488010920029,116.23
-85.22763547161438,88.2558001035491,115.17
-85.94313359318714,88.9967200978979,114.11
-86.64473854735073,89.72325329623995,113.05
-87.34634350151431,90.44978649458199,111.99
