x,y,z
-86.68090800736212,144.26125670816552,119.4
-86.675757626613,144.25268503515846,120.22
-86.67060724586392,144.24411336215147,121.05
-86.6603064843657,144.22697001613741,121.87
-86.6397049613693,144.19268332410934,122.69
-86.61910343837292,144.15839663208126,123.52
-86.5882011538783,144.10696659403914,124.34
-86.5572988693837,144.055536555997,125.16
-86.52124620414,143.99553484494785,125.98
-86.4800431581472,143.92696146089168,126.8
-86.4285393506562,143.84124473082147,127.62
-86.37703554316519,143.75552800075127,128.44
-86.32038135492508,143.661239597674,129.26
-86.25857678593586,143.55837952158976,130.08
-86.19162183619756,143.4469477724985,130.9
-86.11951650571017,143.3269443504002,131.71
-86.04226079447365,143.1983692552949,132.53
-85.95985470248804,143.06122248718256,133.34
-85.87229822975333,142.91550404606318,134.16
-85.77959137626952,142.76121393193682,134.97
-85.68173414203662,142.5983521448034,135.78
-85.5787265270546,142.42691868466298,136.59
-85.47056853132348,142.24691355151552,137.4
-85.35726015484327,142.05833674536106,138.21
-85.23880139761397,141.8611882661996,139.01
-85.12034264038465,141.66403978703812,139.82
-84.99158312165714,141.44974796186258,140.62
-84.85767322218052,141.22688446368002,141.42
-84.71861294195482,140.99544929249046,142.22
-84.5795526617291,140.76401412130087,143.01
-84.43019162000517,140.5154356040973,143.81
-84.27568019753215,140.25828541388663,144.6
-84.12116877505915,140.00113522367602,145.39
-83.95635659108792,139.72684168745133,146.18
-83.7915444071167,139.45254815122667,146.97
-83.6164314616473,139.16111126898792,147.75
-83.44131851617787,138.8696743867492,148.54
-83.25590480921026,138.56109415849647,149.32
-83.07049110224263,138.25251393024368,150.09
-82.8799270145259,137.93536202898392,150.87
-82.679062165311,137.6010667817101,151.64
-82.47819731609607,137.26677153443626,152.41
-82.27218208613206,136.92390461415542,153.18
-82.05586609466982,136.56389434786053,153.94
-81.83955010320761,136.20388408156566,154.7
-81.61808373099628,135.83530214226374,155.46
-81.39146697803587,135.45814852995483,156.22
-81.15969984432634,135.07242324463888,156.97
-80.92278232986772,134.6781262863159,157.72
