x,y,z
-3.4806932983496015,-33.11658459386813,119.4
-3.4805887698863343,-33.11559007197277,119.62
-3.480379712959799,-33.113601028182025,119.83
-3.480066127569996,-33.110617462495924,120.05
-3.4795434852536573,-33.10564485301908,120.27
-3.478916314474051,-33.09967772164687,120.48
-3.4780800867679105,-33.091721546483924,120.7
-3.4771393305985017,-33.082770849425614,120.92
-3.476094045965825,-33.07282563047193,121.13
-3.4749442328698805,-33.06188588962288,121.35
-3.4735853628474014,-33.04895710498309,121.57
-3.472121964361654,-33.035033798447934,121.78
-3.470554037412639,-33.02011597001741,122.0
-3.468777053537089,-33.00320909779615,122.21
-3.4668955411982716,-32.985307703679524,122.43
-3.4649095003961863,-32.966411787667525,122.65
-3.4627144026675656,-32.94552682786479,122.86
-3.4604147764756767,-32.92364734616668,123.08
-3.458010621820521,-32.90077334257322,123.29
-3.4555019387020973,-32.87690481708438,123.51
-3.4527841986571377,-32.8510472478048,123.72
-3.4499619301489117,-32.82419515662986,123.94
-3.4470351331774167,-32.796348543559546,124.15
-3.4438992792793877,-32.7665128866985,124.37
-3.440763425381358,-32.736677229837454,124.58
-3.4373139860935256,-32.7038580072903,124.79
-3.4338645468056925,-32.671038784743146,125.01
-3.430206050591325,-32.636230518405256,125.22
-3.4264430259136893,-32.600427730172,125.44
-3.4225754727727864,-32.563630420043374,125.65
-3.4184988627053476,-32.52484406612401,125.86
-3.4144222526379093,-32.48605771220465,126.07
-3.4100320571806675,-32.44428779259918,126.29
-3.4056418617234265,-32.40251787299371,126.5
-3.4010426093396493,-32.358758909597505,126.71
-3.396338828492605,-32.31400542430593,126.92
-3.3915305191822926,-32.268257417118996,127.13
-3.386617681408713,-32.22151488803669,127.35
-3.3814957867085984,-32.17278331516364,127.56
-3.3762693635452155,-32.123057220395225,127.77
-3.3709384119185657,-32.07233660373145,127.98
-3.365398403365379,-32.019626943276926,128.19
-3.359753866348927,-31.965922760927043,128.4
-3.354004800869206,-31.91122405668179,128.61
-3.3481512069262167,-31.85553083054116,128.82
-3.3420885560566926,-31.7978485606098,129.02
-3.3359213767239013,-31.739171768783077,129.23
-3.329649668927842,-31.67950045506098,129.44
-3.323273432668515,-31.61883461944351,129.65
-3.316688139482653,-31.55617974003531,129.85
-3.3099983178335233,-31.492530338731743,130.06
-3.303203967721126,-31.427886415532804,130.27
-3.2963050891454606,-31.3622479704385,130.47
