timestamp, bead_x, bead_y, bead_z
5.312500,-0.000873,-0.024248,0.128084 
5.328125,-0.000381,-0.012533,0.126554 
5.328125,-0.000289,-0.001722,0.121859 
5.328125,0.000214,0.009445,0.114114 
5.328125,0.000665,0.018051,0.104967 
5.343750,0.000346,0.020768,0.096441 
5.343750,0.000406,0.019344,0.090435 
5.343750,0.000698,0.014557,0.089243 
5.359375,0.000113,0.009951,0.095070 
5.359375,0.000019,0.005521,0.107322 
5.359375,0.000006,0.002417,0.122845 
5.359375,-0.000053,0.006002,0.136883 
5.375000,0.000371,0.012133,0.147588 
5.375000,0.000800,0.016192,0.151928 
5.375000,0.000585,0.019653,0.149617 
5.375000,0.000580,0.022257,0.143119 
5.390625,0.000625,0.017560,0.134434 
5.390625,0.000147,0.007181,0.125768 
5.390625,-0.000276,-0.002865,0.118978 
5.390625,-0.000376,-0.013822,0.115009 
5.406250,-0.000897,-0.026085,0.115587 
5.406250,-0.001095,-0.031562,0.118341 
5.406250,-0.001094,-0.033197,0.122292 
5.421875,-0.001110,-0.031549,0.126025 
5.421875,-0.000896,-0.024258,0.128079 
5.421875,-0.000393,-0.012590,0.126574 
5.421875,-0.000404,-0.002139,0.122303 
5.437500,0.000207,0.009439,0.114139 
5.437500,0.000625,0.018000,0.105038 
5.437500,0.000326,0.020803,0.096507 
5.437500,0.000391,0.019416,0.090443 
5.453125,0.000673,0.014549,0.089243 
5.453125,0.000125,0.009955,0.095043 
5.453125,0.000021,0.005599,0.107239 
5.453125,0.000111,0.002704,0.122355 
5.468750,-0.000047,0.005982,0.136834 
5.468750,0.000358,0.012147,0.147565 
5.468750,0.000809,0.016186,0.151928 
5.484375,0.000613,0.019642,0.149646 
5.484375,0.000539,0.022265,0.143143 
5.484375,0.000617,0.017599,0.134450 
5.484375,0.000172,0.007251,0.125798 
5.500000,-0.000224,-0.002512,0.118601 
5.500000,-0.000474,-0.014074,0.115443 
5.500000,-0.000878,-0.026056,0.115579 
5.500000,-0.001144,-0.031526,0.118323 
5.515625,-0.001119,-0.033202,0.122272 
5.515625,-0.001097,-0.031586,0.126003 
5.515625,-0.000919,-0.024268,0.128084 
5.515625,-0.000502,-0.012938,0.127017 
5.531250,-0.000278,-0.001915,0.121925 
5.531250,0.000185,0.009420,0.114156 
5.531250,0.000622,0.018006,0.105059 
5.546875,0.000322,0.020775,0.096529 
5.546875,0.000376,0.019430,0.090464 
5.546875,0.000673,0.014606,0.089243 
5.546875,0.000114,0.009972,0.095015 
5.562500,-0.000013,0.005662,0.107190 
5.562500,0.000117,0.002715,0.122284 
5.562500,-0.000053,0.005956,0.136764 
5.562500,0.000345,0.012113,0.147522 
5.578125,0.000800,0.016158,0.151938 
5.578125,0.000603,0.019591,0.149696 
5.578125,0.000531,0.022242,0.143189 
5.578125,0.000627,0.017645,0.134484 
5.593750,0.000173,0.007266,0.125806 
5.593750,-0.000241,-0.002489,0.118604 
5.593750,-0.000461,-0.014011,0.115463 
5.609375,-0.000891,-0.026033,0.115600 
5.609375,-0.001152,-0.031524,0.118315 
5.609375,-0.001134,-0.033165,0.122255 
5.609375,-0.001131,-0.031599,0.125987 
5.625000,-0.000932,-0.024347,0.128076 
5.625000,-0.000483,-0.012977,0.127031 
5.625000,-0.000319,-0.001950,0.121969 
5.625000,0.000170,0.009351,0.114198 
5.640625,0.000625,0.017988,0.105098 
5.640625,0.000302,0.020775,0.096556 
5.640625,0.000378,0.019435,0.090472 
5.640625,0.000677,0.014645,0.089220 
5.656250,0.000120,0.010040,0.094967 
5.656250,0.000028,0.005627,0.107161 
5.656250,0.000104,0.002733,0.122227 
5.671875,-0.000068,0.005958,0.136708 
5.671875,0.000353,0.012088,0.147493 
5.671875,0.000783,0.016114,0.151943 
5.671875,0.000624,0.019581,0.149724 
5.687500,0.000570,0.022268,0.143238 
5.687500,0.000611,0.017637,0.134539 
5.687500,0.000163,0.007311,0.125838 
5.687500,-0.000241,-0.002420,0.118645 
5.703125,-0.000487,-0.013950,0.115489 
5.703125,-0.000879,-0.026033,0.115604 
5.703125,-0.001155,-0.031547,0.118296 
5.703125,-0.001160,-0.033147,0.122239 
5.718750,-0.001136,-0.031673,0.125973 
5.718750,-0.000918,-0.024421,0.128072 
5.718750,-0.000502,-0.013004,0.127052 
5.734375,-0.000305,-0.001969,0.122005 
5.734375,0.000146,0.009278,0.114240 
5.734375,0.000619,0.017977,0.105134 
5.734375,0.000318,0.020777,0.096592 
5.750000,0.000353,0.019397,0.090502 
5.750000,0.000685,0.014662,0.089217 
5.750000,0.000119,0.010054,0.094925 
5.750000,0.000005,0.005621,0.107100 
5.765625,0.000102,0.002767,0.122165 
5.765625,-0.000074,0.005918,0.136658 
5.765625,0.000325,0.012062,0.147458 
5.765625,0.000775,0.016114,0.151942 
5.781250,0.000603,0.019558,0.149764 
5.781250,0.000544,0.022256,0.143289 
5.781250,0.000611,0.017705,0.134594 
5.796875,0.000129,0.007390,0.125876 
5.796875,-0.000249,-0.002412,0.118670 
5.796875,-0.000481,-0.013853,0.115484 
5.796875,-0.000909,-0.025989,0.115611 
5.812500,-0.001162,-0.031563,0.118286 
5.812500,-0.001159,-0.033145,0.122214 
5.812500,-0.001146,-0.031614,0.125957 
5.812500,-0.000931,-0.024477,0.128071 
5.828125,-0.000421,-0.012812,0.126663 
5.828125,-0.000312,-0.001986,0.122030 
5.828125,0.000156,0.009201,0.114289 
5.828125,0.000619,0.017959,0.105176 
5.843750,0.000312,0.020790,0.096627 
5.843750,0.000349,0.019414,0.090530 
5.843750,0.000684,0.014705,0.089207 
5.859375,0.000111,0.010085,0.094872 
5.859375,-0.000001,0.005673,0.107052 
5.859375,-0.000005,0.002431,0.122539 
5.859375,-0.000083,0.005884,0.136628 
5.875000,0.000268,0.011764,0.147846 
5.875000,0.000758,0.016127,0.151935 
5.875000,0.000594,0.019559,0.149763 
5.875000,0.000563,0.022268,0.143304 
5.890625,0.000600,0.017739,0.134634 
5.890625,0.000117,0.007473,0.125920 
5.890625,-0.000228,-0.002391,0.118704 
5.890625,-0.000502,-0.013827,0.115486 
5.906250,-0.000940,-0.025954,0.115594 
5.906250,-0.001147,-0.031575,0.118262 
5.906250,-0.001184,-0.033146,0.122203 
5.921875,-0.001186,-0.031666,0.125972 
5.921875,-0.000920,-0.024531,0.128089 
5.921875,-0.000460,-0.012872,0.126697 
5.921875,-0.000418,-0.002320,0.122455 
5.937500,0.000056,0.008799,0.114713 
5.937500,0.000573,0.017914,0.105218 
5.937500,0.000333,0.020832,0.096683 
5.937500,0.000362,0.019393,0.090590 
5.953125,0.000602,0.014766,0.089199 
5.953125,0.000124,0.010111,0.094820 
5.953125,-0.000014,0.005650,0.106974 
5.953125,-0.000036,0.002425,0.122476 
5.968750,-0.000051,0.005862,0.136603 
5.968750,0.000317,0.012020,0.147420 
5.968750,0.000735,0.016128,0.151910 
5.984375,0.000633,0.019555,0.149773 
5.984375,0.000530,0.022264,0.143340 
5.984375,0.000542,0.017848,0.134686 
5.984375,0.000155,0.007491,0.125975 
6.000000,-0.000254,-0.002412,0.118734 
6.000000,-0.000528,-0.013774,0.115477 
6.000000,-0.000941,-0.025874,0.115569 
6.000000,-0.001170,-0.031585,0.118243 
6.015625,-0.001220,-0.033092,0.122177 
6.015625,-0.001188,-0.031657,0.125971 
6.015625,-0.000944,-0.024579,0.128097 
6.015625,-0.000501,-0.012947,0.126718 
6.031250,-0.000416,-0.002346,0.122458 
6.031250,0.000160,0.009054,0.114323 
6.031250,0.000539,0.017876,0.105269 
6.046875,0.000338,0.020871,0.096725 
6.046875,0.000357,0.019411,0.090643 
6.046875,0.000552,0.014786,0.089195 
6.046875,0.000126,0.010139,0.094757 
6.062500,-0.000030,0.005631,0.106913 
6.062500,-0.000076,0.002413,0.122433 
6.062500,-0.000038,0.005860,0.136583 
6.062500,0.000287,0.011980,0.147400 
6.078125,0.000703,0.016066,0.151907 
6.078125,0.000638,0.019559,0.149783 
6.078125,0.000462,0.022319,0.143355 
6.078125,0.000501,0.017876,0.134723 
6.093750,0.000176,0.007506,0.126024 
6.093750,-0.000281,-0.002385,0.118767 
6.093750,-0.000616,-0.013681,0.115476 
6.109375,-0.000905,-0.025888,0.115552 
6.109375,-0.001189,-0.031577,0.118210 
6.109375,-0.001261,-0.033059,0.122143 
6.109375,-0.001172,-0.031678,0.125960 
6.125000,-0.000966,-0.024701,0.128112 
6.125000,-0.000628,-0.013284,0.127145 
6.125000,-0.000413,-0.002382,0.122484 
6.125000,0.000129,0.008973,0.114352 
6.140625,0.000524,0.017809,0.105315 
6.140625,0.000349,0.020892,0.096776 
6.140625,0.000334,0.019431,0.090678 
6.140625,0.000521,0.014809,0.089196 
6.156250,0.000116,0.010133,0.094706 
6.156250,-0.000068,0.005593,0.106849 
6.156250,0.000020,0.002719,0.121969 
6.171875,-0.000046,0.005891,0.136528 
6.171875,0.000246,0.011929,0.147385 
6.171875,0.000690,0.016037,0.151906 
6.171875,0.000628,0.019576,0.149790 
6.187500,0.000443,0.022297,0.143383 
6.187500,0.000490,0.017893,0.134769 
6.187500,0.000162,0.007550,0.126076 
6.187500,-0.000288,-0.002351,0.118800 
6.203125,-0.000653,-0.013640,0.115489 
6.203125,-0.000793,-0.025564,0.115110 
6.203125,-0.001157,-0.031573,0.118188 
6.203125,-0.001294,-0.033025,0.122103 
6.218750,-0.001176,-0.031647,0.125942 
6.218750,-0.000965,-0.024724,0.128119 
6.218750,-0.000637,-0.013294,0.127173 
6.234375,-0.000333,-0.002150,0.122096 
6.234375,0.000119,0.008938,0.114372 
6.234375,0.000527,0.017769,0.105350 
6.234375,0.000344,0.020883,0.096814 
6.250000,0.000338,0.019413,0.090713 
6.250000,0.000532,0.014809,0.089209 
6.250000,0.000100,0.010122,0.094669 
6.250000,-0.000086,0.005551,0.106772 
6.265625,0.000024,0.002731,0.121922 
6.265625,-0.000149,0.005525,0.136896 
6.265625,0.000231,0.011861,0.147363 
6.265625,0.000707,0.016037,0.151894 
6.281250,0.000621,0.019556,0.149796 
6.281250,0.000450,0.022241,0.143400 
6.281250,0.000518,0.017895,0.134800 
6.296875,0.000166,0.007584,0.126124 
6.296875,-0.000296,-0.002332,0.118831 
6.296875,-0.000650,-0.013593,0.115505 
6.296875,-0.000913,-0.025777,0.115519 
6.312500,-0.001167,-0.031499,0.118179 
6.312500,-0.001284,-0.033012,0.122094 
6.312500,-0.001189,-0.031702,0.125954 
6.312500,-0.000960,-0.024716,0.128129 
6.328125,-0.000633,-0.013331,0.127177 
6.328125,-0.000313,-0.002261,0.122116 
6.328125,0.000116,0.008902,0.114403 
6.328125,0.000526,0.017699,0.105419 
6.343750,0.000357,0.020840,0.096854 
6.343750,0.000338,0.019422,0.090725 
6.343750,0.000523,0.014812,0.089194 
6.359375,0.000096,0.010116,0.094617 
6.359375,-0.000089,0.005559,0.106731 
6.359375,0.000072,0.002691,0.121849 
6.359375,-0.000084,0.004297,0.134030 
6.375000,0.000052,0.008516,0.143669 
6.375000,0.000604,0.013083,0.149809 
6.375000,0.000613,0.018091,0.151999 
6.375000,0.000654,0.021606,0.149951 
6.390625,0.000629,0.021327,0.144418 
6.390625,0.000505,0.017888,0.136464 
6.390625,0.000237,0.011856,0.128013 
6.390625,-0.000079,0.001878,0.120897 
6.406250,-0.000531,-0.007860,0.116945 
6.406250,-0.000615,-0.017818,0.115116 
6.406250,-0.000907,-0.027079,0.116371 
6.421875,-0.001183,-0.031408,0.118739 
6.421875,-0.001322,-0.033506,0.122002 
6.421875,-0.001176,-0.032250,0.125282 
6.421875,-0.001007,-0.025743,0.127536 
6.437500,-0.000680,-0.017103,0.127661 
6.437500,-0.000355,-0.007877,0.125448 
6.437500,-0.000143,0.003270,0.119834 
6.437500,0.000278,0.012043,0.111979 
6.453125,0.000389,0.017774,0.103696 
6.453125,0.000374,0.021281,0.096239 
6.453125,0.000455,0.020354,0.090983 
6.453125,0.000443,0.016804,0.088931 
6.468750,0.000206,0.012611,0.091218 
6.468750,0.000115,0.007195,0.098309 
6.468750,-0.000186,0.003634,0.109549 
6.484375,-0.000004,0.003173,0.122143 
6.484375,0.000072,0.004222,0.133815 
6.484375,-0.000115,0.007713,0.143063 
6.484375,0.000560,0.012978,0.149297 
6.500000,0.000761,0.017262,0.152209 
6.500000,0.000530,0.020838,0.151325 
6.500000,0.000660,0.022406,0.146986 
6.500000,0.000720,0.020161,0.140337 
6.515625,0.000264,0.016380,0.133015 
6.515625,0.000236,0.009954,0.126213 
6.515625,-0.000176,0.000739,0.121120 
6.515625,-0.000615,-0.006453,0.117397 
6.531250,-0.000543,-0.016086,0.115479 
6.531250,-0.000855,-0.024120,0.115194 
6.531250,-0.001084,-0.028106,0.116519 
6.546875,-0.001224,-0.032805,0.119112 
6.546875,-0.001237,-0.034602,0.122045 
6.546875,-0.001291,-0.032277,0.124792 
6.546875,-0.001147,-0.029513,0.127044 
6.562500,-0.000950,-0.025510,0.128153 
6.562500,-0.000700,-0.018817,0.128222 
6.562500,-0.000504,-0.012258,0.126686 
6.562500,-0.000524,-0.006455,0.125098 
6.578125,-0.000127,0.000676,0.122093 
6.578125,0.000045,0.006410,0.118003 
6.578125,0.000145,0.010964,0.113307 
6.578125,0.000462,0.015806,0.108629 
6.593750,0.000318,0.018281,0.104851 
6.593750,0.000317,0.020156,0.101003 
6.593750,0.000601,0.022006,0.096824 
6.609375,0.000330,0.021885,0.093400 
6.609375,0.000558,0.021315,0.090961 
6.609375,0.000604,0.020929,0.089645 
6.609375,0.000296,0.019291,0.089189 
6.625000,0.000509,0.017365,0.088913 
6.625000,0.000353,0.016167,0.088789 
6.625000,0.000230,0.013878,0.089590 
6.625000,0.000340,0.011948,0.091166 
6.640625,0.000179,0.011098,0.093134 
6.640625,0.000146,0.008823,0.095274 
6.640625,0.000039,0.007388,0.097140 
6.640625,0.000026,0.006801,0.099280 
6.656250,-0.000200,0.004950,0.102207 
6.656250,-0.000066,0.004439,0.104507 
6.656250,-0.000206,0.003984,0.107112 
6.671875,-0.000140,0.003439,0.108700 
6.671875,-0.000187,0.002524,0.111020 
6.671875,-0.000092,0.003451,0.112476 
6.671875,-0.000139,0.002189,0.114503 
6.687500,-0.000142,0.002319,0.116076 
6.687500,-0.000051,0.003311,0.117221 
6.687500,-0.000147,0.001059,0.118649 
6.687500,-0.000156,0.001633,0.119087 
6.703125,-0.000069,0.002848,0.119922 
6.703125,-0.000282,0.001218,0.121020 
6.703125,-0.000288,0.002053,0.121165 
6.703125,-0.000159,0.002420,0.121082 
6.718750,-0.000206,0.001582,0.120864 
6.718750,-0.000241,0.002354,0.121683 
6.718750,-0.000066,0.002282,0.121942 
6.734375,-0.000172,0.001507,0.122553 
6.734375,-0.000087,0.002438,0.123325 
6.734375,-0.000102,0.001784,0.124608 
6.734375,-0.000295,0.002250,0.126080 
6.750000,-0.000148,0.002597,0.127900 
6.750000,-0.000005,0.002018,0.129246 
6.750000,-0.000273,0.003439,0.131051 
6.750000,0.000041,0.003560,0.133263 
6.765625,0.000080,0.003243,0.135992 
6.765625,-0.000243,0.005605,0.137543 
6.765625,0.000317,0.005529,0.139967 
6.765625,0.000136,0.006608,0.142251 
6.781250,0.000033,0.008981,0.144477 
6.781250,0.000383,0.009108,0.146783 
6.781250,0.000403,0.011464,0.148596 
6.796875,0.000448,0.013562,0.150131 
6.796875,0.000604,0.014277,0.151466 
6.796875,0.000463,0.016861,0.152269 
6.796875,0.000635,0.018963,0.152524 
6.812500,0.000805,0.019541,0.152247 
6.812500,0.000574,0.021745,0.151099 
6.812500,0.000586,0.022650,0.149384 
6.812500,0.000851,0.021933,0.146917 
6.828125,0.000663,0.022651,0.143871 
6.828125,0.000423,0.021284,0.140256 
6.828125,0.000736,0.018418,0.136323 
6.828125,0.000323,0.015906,0.132014 
6.843750,0.000016,0.011335,0.127554 
6.843750,0.000157,0.005638,0.123095 
6.843750,-0.000242,0.000663,0.119894 
6.859375,-0.000437,-0.006251,0.117936 
6.859375,-0.000379,-0.013213,0.115362 
6.859375,-0.000875,-0.019371,0.114641 
6.859375,-0.000837,-0.025140,0.115229 
6.875000,-0.001025,-0.030100,0.117038 
6.875000,-0.001485,-0.032928,0.119661 
6.875000,-0.001132,-0.033763,0.122538 
