x,y,z
84.61840617505283,-59.25044587506309,119.4
84.61840617505283,-59.25044587506309,120.03
84.61021465460995,-59.244710110699586,120.66
84.60202313416706,-59.23897434633607,121.29
84.59383161372416,-59.23323858197256,121.92
84.57744857283838,-59.221767053245536,122.55
84.56106553195261,-59.21029552451852,123.17
84.54468249106681,-59.19882399579149,123.8
84.52010792973816,-59.18161670270097,124.43
84.49553336840948,-59.164409409610435,125.06
84.46276728663793,-59.14146635215639,125.69
84.43000120486636,-59.11852329470235,126.32
84.3972351230948,-59.095580237248306,126.94
84.35627752088035,-59.066901415430756,127.57
84.3153199186659,-59.038222593613206,128.2
84.26617079600857,-59.00380800743214,128.83
84.21702167335123,-58.96939342125108,129.45
84.16787255069389,-58.93497883507001,130.08
84.11053190759367,-58.89482848452545,130.71
84.05319126449342,-58.85467813398087,131.33
83.9958506213932,-58.8145277834363,131.96
83.93031845785008,-58.76864166852821,132.58
83.86478629430695,-58.722755553620125,133.21
83.79106261032095,-58.67113367434854,133.83
83.72553044677782,-58.625247559440446,134.46
83.64361524234893,-58.567889915805345,135.08
83.56989155836291,-58.51626803653375,135.7
83.47978483349112,-58.45317462853514,136.33
83.39786962906223,-58.39581698490003,136.95
83.30776290419044,-58.332723576901415,137.57
83.21765617931865,-58.2696301689028,138.19
83.11935793400397,-58.20080099654068,138.81
83.02105968868929,-58.13197182417855,139.44
82.92276144337463,-58.06314265181643,140.06
82.81627167761704,-57.988577715090784,140.67
82.70978191185948,-57.914012778365155,141.29
82.60329214610191,-57.83944784163952,141.91
82.48861085990146,-57.759147140550375,142.53
82.37392957370099,-57.678846439461225,143.15
82.25105676705765,-57.59280997400857,143.76
82.1281839604143,-57.506773508555916,144.38
82.00531115377095,-57.42073704310325,144.99
81.87342767464041,-57.328391236850734,145.61
81.7407250434656,-57.23547185416187,146.22
81.60556495615792,-57.14083174216394,146.83
81.46712826067308,-57.04389732442062,147.44
81.32541495701109,-56.944668600931884,148.06
81.18042504517193,-56.84314557169775,148.67
81.03297767719991,-56.73990181315456,149.28
80.88143454900646,-56.63379017242962,149.88
80.72743396468012,-56.52595780239562,150.49
80.57097592422092,-56.41640470305257,151.1
80.41042212354027,-56.303983721527764,151.7
80.24659171468248,-56.189268434257556,152.31
80.08030384969182,-56.0728324176783,152.91
79.91073937652399,-55.954102095353626,153.52
79.73789829517902,-55.83307746728356,154.12
79.56178060565688,-55.709758533468076,154.72
79.38320546000189,-55.58471887034356,155.32
79.20135370616973,-55.45738490147362,155.92
79.01622534416042,-55.32775662685828,156.52
78.82782037397395,-55.19583404649754,157.12
78.63613879561032,-55.0616171603914,157.71
78.44199976111383,-54.925679544976205,158.31
78.2437649663959,-54.78687404737925,158.9
78.0430727155451,-54.64634782047324,159.49
77.83910385651714,-54.50352728782183,160.08
77.63267754135632,-54.35898602586137,160.67
77.42379377006262,-54.21272403459185,161.26
77.21163339059177,-54.06416773757693,161.85
76.99701555498805,-53.913890711252954,162.44
76.77994026325146,-53.76189295561993,163.02
76.55876921129344,-53.60702731780515,163.6
76.33514070320255,-53.45044095068131,164.19
76.1082355869345,-53.291560277812074,164.77
