x,y,z
0.06704917048006839,0.12095990549737845,0.1194
0.06704917048006839,0.12095990549737845,0.12023
0.06704432238386593,0.12095115930030705,0.12105
0.06703947428766346,0.12094241310323564,0.12188
0.06702977809525854,0.12092492070909286,0.1227
0.0670200819028536,0.12090742831495008,0.12353
0.06700553761424623,0.1208811897237359,0.12435
0.06699099332563883,0.12085495113252172,0.12518
0.06697160094082899,0.12081996634423615,0.126
0.06695220855601912,0.12078498155595056,0.12682
0.06692796807500681,0.12074125057059361,0.12765
0.0669037275939945,0.12069751958523664,0.12847
0.06687948711298217,0.12065378859987964,0.1293
0.0668503985357674,0.1206013114174513,0.13012
0.06681646186235014,0.12054008803795153,0.13094
0.0667825251889329,0.12047886465845178,0.13177
0.06674374041931319,0.12040889508188062,0.13259
0.06670495564969349,0.12033892550530946,0.13341
0.06666617088007379,0.12026895592873832,0.13423
0.06662253801425161,0.12019024015509576,0.13505
0.06657405705222698,0.12010277818438184,0.13588
0.06652557609020235,0.1200153162136679,0.1367
0.06647224703197525,0.11991910804588257,0.13752
0.06641891797374816,0.11982289987809724,0.13834
0.06636558891552106,0.1197266917103119,0.13915
0.06630741176109149,0.11962173734545517,0.13997
0.06624923460666193,0.11951678298059844,0.14079
0.06618620935602991,0.11940308241867033,0.14161
0.06611833600919542,0.11928063565967081,0.14243
0.06605046266236093,0.11915818890067129,0.14324
0.06598258931552645,0.11903574214167177,0.14406
0.0659098678724895,0.11890454918560085,0.14487
0.06583229833325008,0.11876461003245856,0.14569
0.06575472879401068,0.11862467087931626,0.1465
0.06567715925477126,0.11848473172617396,0.14731
0.06559474161932938,0.11833604637596026,0.14813
0.06551232398388751,0.11818736102574656,0.14894
0.06542505825224315,0.11802992947846146,0.14975
0.06533779252059882,0.11787249793117638,0.15056
0.06524567869275202,0.1177063201868199,0.15137
0.06514871676870275,0.11753139624539201,0.15217
0.06505660294085595,0.11736521850103553,0.15298
0.06495479292060422,0.11718154836253625,0.15379
0.06485783099655495,0.11700662442110839,0.15459
0.06475117288010077,0.11681420808553772,0.1554
0.06464451476364655,0.11662179174996704,0.1562
0.06453785664719236,0.11642937541439637,0.157
0.06442635043453572,0.11622821288175432,0.15781
0.06431484422187905,0.11602705034911226,0.15861
0.06419848991301993,0.11581714161939881,0.15941
0.0640821356041608,0.11560723288968534,0.1602
0.06396578129530169,0.11539732415997189,0.161
0.06383973079403764,0.11516992303611563,0.1618
0.06371852838897606,0.11495126810933079,0.16259
0.06358762979150955,0.11471512078840315,0.16339
0.0634615792902455,0.1144877196645469,0.16418
0.06333068069277899,0.11425157234361928,0.16497
0.06319493399911001,0.11400667882562024,0.16576
0.06305918730544104,0.11376178530762121,0.16655
0.06291859251556961,0.1135081455925508,0.16734
0.06277799772569816,0.11325450587748036,0.16812
0.06263255483962427,0.11299211996533855,0.16891
0.06248711195355036,0.11272973405319674,0.16969
0.062341669067476464,0.11246734814105493,0.17047
0.062191378085200096,0.11219621603184171,0.17125
0.06203623900672126,0.11191633772555709,0.17203
0.06188109992824244,0.11163645941927249,0.17281
0.06172596084976361,0.11135658111298787,0.17359
0.06156597367508232,0.11106795660963187,0.17436
0.06140113840419857,0.1107705859092045,0.17513
0.061236303133314816,0.11047321520877709,0.17591
0.06106661976622859,0.11016709831127829,0.17668
0.06089693639914238,0.10986098141377951,0.17744
0.060727253032056165,0.10955486451628073,0.17821
0.060552721568767474,0.10924000142171054,0.17898
0.0603781901054788,0.10892513832714036,0.17974
0.060198810545987656,0.10860152903549879,0.1805
0.060014582890294044,0.10826917354678581,0.18126
0.05983035523460044,0.10793681805807284,0.18202
