x,y,z
0.12730582123247253,0.05403811507006653,0.1194
0.12730582123247253,0.05403811507006653,0.12023
0.127296616183938,0.05403420775878163,0.12105
0.12728741113540346,0.05403030044749673,0.12188
0.1272690010383344,0.05402248582492695,0.1227
0.12725059094126537,0.054014671202357166,0.12353
0.1272229757956618,0.05400294926850249,0.12435
0.12719536065005824,0.05399122733464781,0.12518
0.12715854045592015,0.05397559808950825,0.126
0.12712172026178203,0.05395996884436867,0.12682
0.12707569501910942,0.05394043228794421,0.12765
0.1270296697764368,0.053920895731519744,0.12847
0.12698364453376415,0.053901359175095274,0.1293
0.12692841424255702,0.05387791530738593,0.13012
0.12686397890281534,0.05385056412839167,0.13094
0.12679954356307369,0.05382321294939743,0.13177
0.12672590317479748,0.053791954459118274,0.13259
0.12665226278652128,0.05376069596883914,0.13341
0.12657862239824508,0.053729437478559995,0.13423
0.12649577696143435,0.05369427167699596,0.13505
0.12640372647608913,0.053655198564147036,0.13588
0.1263116759907439,0.05361612545129811,0.1367
0.12621042045686412,0.053573145027164294,0.13752
0.12610916492298435,0.05353016460303047,0.13834
0.12600790938910458,0.053487184178896655,0.13915
0.1258974488066903,0.05344029644347794,0.13997
0.12578698822427598,0.05339340870805922,0.14079
0.1256673225933272,0.05334261366135562,0.14161
0.12553845191384383,0.053287911303367116,0.14243
0.1254095812343605,0.05323320894537862,0.14324
0.12528071055487716,0.05317850658739012,0.14406
0.12514263482685928,0.05311989691811673,0.14487
0.12499535405030689,0.05305737993755844,0.14569
0.12484807327375451,0.05299486295700016,0.1465
0.12470079249720212,0.052932345976441884,0.14731
0.1245443066721152,0.05286592168459871,0.14813
0.12438782084702828,0.05279949739275553,0.14894
0.12422212997340683,0.052729165789627455,0.14975
0.1240564390997854,0.05265883418649939,0.15056
0.12388154317762945,0.05258459527208643,0.15137
0.12369744220693896,0.05250644904638857,0.15217
0.12352254628478299,0.05243221013197561,0.15298
0.12332924026555797,0.052350156594992855,0.15379
0.12314513929486749,0.05227201036929501,0.15459
0.12294262822710796,0.05218604952102737,0.1554
0.1227401171593484,0.052100088672759726,0.1562
0.12253760609158887,0.052014127824492086,0.157
0.12232588997529482,0.051924259664939555,0.15781
0.12211417385900075,0.051834391505387024,0.15861
0.12189325269417217,0.0517406160345496,0.15941
0.12167233152934358,0.05164684056371217,0.1602
0.121451410364515,0.051553065092874745,0.161
0.12121207910261736,0.051451474999467534,0.1618
0.12098195288925424,0.051353792217345214,0.16259
0.1207334165788221,0.05124829481265311,0.16339
0.12049408531692445,0.05114670471924589,0.16418
0.1202455490064923,0.0510412073145538,0.16497
0.11998780764752562,0.0509318025985768,0.16576
0.11973006628855892,0.0508223978825998,0.16655
0.11946311988105773,0.05070908585533792,0.16734
0.11919617347355652,0.05059577382807602,0.16812
0.11892002201752079,0.050478554489529245,0.16891
0.11864387056148507,0.05036133515098246,0.16969
0.11836771910544933,0.05024411581243568,0.17047
0.11808236260087906,0.050122989162604006,0.17125
0.11778780104777428,0.049997955201487435,0.17203
0.11749323949466951,0.04987292124037087,0.17281
0.11719867794156472,0.0497478872792543,0.17359
0.11689491133992541,0.049618946006852835,0.17436
0.1165819396897516,0.049486097423166495,0.17513
0.11626896803957776,0.04935324883948014,0.17591
0.1159467913408694,0.04921649294450888,0.17668
0.11562461464216105,0.04907973704953764,0.17744
0.1153024379434527,0.048942981154566405,0.17821
0.11497105619620981,0.04880231794831026,0.17898
0.11463967444896693,0.04866165474205412,0.17974
0.11429908765318954,0.04851708422451309,0.1805
0.11394929580887761,0.048368606395687165,0.18126
0.11359950396456568,0.048220128566861246,0.18202
0.11324971212025375,0.04807165073803532,0.18278
0.1128907152274073,0.047919265597924504,0.18353
0.11252251328602633,0.04776297314652879,0.18429
0.11216351639317987,0.04761058800641797,0.18504
0.11178610940326437,0.047450388243737374,0.18579
0.11140870241334887,0.04729018848105677,0.18653
0.11103129542343337,0.04712998871837617,0.18728
0.11064468338498334,0.04696588164441067,0.18802
0.11025807134653332,0.04680177457044518,0.18876
0.10986225425954876,0.04663376018519479,0.1895
0.10946643717256423,0.046465745799944405,0.19024
0.10906141503704515,0.046293824103409126,0.19098
0.10864718785299154,0.04611799509558895,0.19171
0.10824216571747247,0.04594607339905367,0.19244
0.10781873348488435,0.0457663370799486,0.19317
0.10740450630083076,0.04559050807212844,0.1939
0.10697186901970811,0.04540686444173847,0.19462
0.10653923173858545,0.04522322081134851,0.19534
0.10610659445746282,0.04503957718095856,0.19606
0.10566475212780564,0.04485202623928371,0.19678
0.10522290979814847,0.04466447529760885,0.1975
0.1047810674684913,0.044476924355934,0.19821
0.1043300200902996,0.04428546610297426,0.19892
0.10387897271210791,0.044094007850014515,0.19963
0.1034187202853817,0.04389864228576988,0.20033
0.10295846785865548,0.04370327672152524,0.20104
0.10248901038339472,0.04350400384599571,0.20174
0.10201955290813397,0.04330473097046618,0.20243
0.10154089038433871,0.043101550783651764,0.20313
0.10106222786054345,0.042898370596837335,0.20382
0.10057436028821365,0.04269128309873802,0.20451
0.10008649271588385,0.04248419560063871,0.2052
0.09959862514355407,0.042277108102539394,0.20588
0.09910155252268975,0.04206611329315519,0.20657
0.09859527485329089,0.04185121117248608,0.20725
0.09808899718389207,0.041636309051816985,0.20792
0.09758271951449321,0.04142140693114788,0.20859
0.09706723679655985,0.04120259749919389,0.20927
0.09655175407862648,0.040983788067239894,0.20993
0.09602706631215858,0.04076107132400101,0.2106
0.0955023785456907,0.040538354580762125,0.21126
0.0949776907792228,0.04031563783752324,0.21192
0.0944437979642204,0.04008901378299946,0.21257
