x,y,z
0.11598813954685216,-0.07532357854257823,0.1194
0.11598813954685216,-0.07532357854257823,0.12023
0.1159797528411727,-0.07531813215222807,0.12105
0.11597136613549325,-0.07531268576187793,0.12188
0.11595459272413434,-0.07530179298117763,0.1227
0.11593781931277544,-0.07529090020047732,0.12353
0.11591265919573707,-0.07527456102942688,0.12435
0.1158874990786987,-0.07525822185837643,0.12518
0.1158539522559809,-0.07523643629697584,0.126
0.11582040543326308,-0.07521465073557522,0.12682
0.11577847190486582,-0.07518741878382448,0.12765
0.11573653837646855,-0.07516018683207373,0.12847
0.11569460484807126,-0.07513295488032297,0.1293
0.11564428461399455,-0.07510027653822207,0.13012
0.11558557767423835,-0.07506215180577101,0.13094
0.11552687073448219,-0.07502402707331997,0.13177
0.11545977708904653,-0.07498045595051876,0.13259
0.11539268344361091,-0.07493688482771756,0.13341
0.11532558979817527,-0.07489331370491635,0.13423
0.11525010944706018,-0.074844296191765,0.13505
0.11516624239026564,-0.0747898322882635,0.13588
0.11508237533347111,-0.07473536838476201,0.1367
0.11499012157099711,-0.07467545809091035,0.13752
0.11489786780852312,-0.0746155477970587,0.13834
0.11480561404604912,-0.07455563750320705,0.13915
0.11470497357789566,-0.07449028081900524,0.13997
0.1146043331097422,-0.07442492413480344,0.14079
0.11449530593590931,-0.07435412106025148,0.14161
0.11437789205639695,-0.07427787159534938,0.14243
0.11426047817688459,-0.07420162213044727,0.14324
0.11414306429737223,-0.07412537266554517,0.14406
0.1140172637121804,-0.0740436768102929,0.14487
0.11388307642130914,-0.07395653456469051,0.14569
0.11374888913043787,-0.07386939231908811,0.1465
0.11361470183956662,-0.07378225007348571,0.14731
0.11347212784301589,-0.07368966143753315,0.14813
0.11332955384646516,-0.07359707280158059,0.14894
0.11317859314423498,-0.07349903777527789,0.14975
0.11302763244200481,-0.07340100274897518,0.15056
0.11286828503409518,-0.07329752133232233,0.15137
0.1127005509205061,-0.07318859352531933,0.15217
0.11254120351259647,-0.07308511210866647,0.15298
0.11236508269332791,-0.07297073791131331,0.15379
0.11219734857973886,-0.07286181010431031,0.15459
0.11201284105479085,-0.07274198951660701,0.1554
0.11182833352984285,-0.07262216892890369,0.1562
0.11164382600489485,-0.07250234834120038,0.157
0.11145093177426742,-0.07237708136314694,0.15781
0.11125803754363997,-0.07225181438509348,0.15861
0.11105675660733308,-0.07212110101668988,0.15941
0.11085547567102616,-0.07199038764828626,0.1602
0.11065419473471927,-0.07185967427988266,0.161
0.11043614038705345,-0.07171806813077874,0.1618
0.11022647274506708,-0.071581908372025,0.16259
0.11000003169172183,-0.07143485583257093,0.16339
0.10978197734405601,-0.07129324968346702,0.16418
0.10955553629071076,-0.07114619714401298,0.16497
0.10932070853168603,-0.07099369821420876,0.16576
0.10908588077266132,-0.07084119928440455,0.16655
0.10884266630795715,-0.07068325396425021,0.16734
0.10859945184325297,-0.07052530864409584,0.16812
0.10834785067286935,-0.07036191693359134,0.16891
0.10809624950248573,-0.07019852522308682,0.16969
0.1078446483321021,-0.07003513351258232,0.17047
0.10758466045603901,-0.06986629541172766,0.17125
0.10731628587429647,-0.06969201092052285,0.17203
0.10704791129255395,-0.06951772642931804,0.17281
0.10677953671081139,-0.06934344193811323,0.17359
0.1065027754233894,-0.06916371105655827,0.17436
0.10621762743028798,-0.06897853378465317,0.17513
0.10593247943718653,-0.06879335651274807,0.17591
0.10563894473840561,-0.06860273285049279,0.17668
0.10534541003962473,-0.06841210918823754,0.17744
0.10505187534084384,-0.06822148552598228,0.17821
0.10474995393638348,-0.06802541547337687,0.17898
0.10444803253192313,-0.06782934542077146,0.17974
0.10413772442178332,-0.0676278289778159,0.1805
0.10381902960596405,-0.06742086614451019,0.18126
0.1035003347901448,-0.06721390331120448,0.18202
0.10318163997432553,-0.06700694047789876,0.18278
0.10285455845282682,-0.06679453125424291,0.18353
0.10251909022564865,-0.0665766756402369,0.18429
0.10219200870414993,-0.06636426641658104,0.18504
0.10184815377129232,-0.06614096441222488,0.18579
0.10150429883843469,-0.06591766240786871,0.18653
0.10116044390557706,-0.06569436040351255,0.18728
0.10080820226703999,-0.06546561200880624,0.18802
0.1004559606285029,-0.06523686361409993,0.18876
0.10009533228428637,-0.06500266882904347,0.1895
0.09973470394006984,-0.064768474043987,0.19024
0.09936568889017386,-0.0645288328685804,0.19098
0.09898828713459841,-0.06428374530282363,0.19171
0.09861927208470243,-0.06404410412741703,0.19244
0.09823348362344753,-0.06379357017131011,0.19317
0.09785608186787209,-0.06354848260555335,0.1939
