x,y,z
56.251677737383176,-126.34333679197171,119.4
56.251677737383176,-126.34333679197171,120.23
56.24761037095241,-126.33420133739527,121.05
56.243543004521655,-126.32506588281885,121.88
56.235408271660134,-126.30679497366599,122.7
56.22727353879863,-126.28852406451315,123.53
56.21507143950635,-126.26111770078387,124.35
56.20286934021408,-126.2337113370546,125.18
56.18659987449104,-126.19716951874886,126.0
56.17033040876801,-126.16062770044317,126.82
56.14999357661422,-126.11495042756106,127.65
56.129656744460426,-126.06927315467892,128.47
56.10931991230663,-126.02359588179678,129.3
56.08491571372208,-125.96878315433823,130.12
56.05644414870678,-125.90483497230325,130.94
56.02797258369148,-125.84088679026827,131.77
55.99543365224541,-125.76780315365686,132.59
55.962894720799355,-125.69471951704546,133.41
55.930355789353285,-125.62163588043404,134.23
55.89374949147646,-125.5394167892462,135.05
55.85307582716888,-125.44806224348194,135.88
55.812402162861304,-125.3567076977177,136.7
55.767661132122974,-125.25621769737701,137.52
55.72292010138463,-125.15572769703631,138.34
55.67817907064629,-125.05523769669561,139.15
55.6293706734772,-124.94561224177853,139.97
55.5805622763081,-124.83598678686141,140.79
55.52768651270825,-124.71722587736788,141.61
55.47074338267763,-124.5893295132979,142.43
55.41380025264702,-124.46143314922794,143.24
55.356857122616404,-124.33353678515797,144.06
55.29584662615503,-124.19650496651158,144.87
55.23076876326291,-124.05033769328877,145.69
55.165690900370784,-123.90417042006595,146.5
55.10061303747865,-123.75800314684314,147.31
55.031467808155774,-123.60270041904391,148.13
54.96232257883288,-123.44739769124465,148.94
54.88910998307923,-123.28295950886897,149.75
54.8158973873256,-123.11852132649332,150.56
54.7386174251412,-122.94494768954124,151.37
54.65727009652603,-122.7622385980127,152.17
54.57999013434163,-122.5886649610606,152.98
54.49457543929571,-122.39682041495566,153.79
54.41322811068055,-122.21411132342715,154.59
54.323746049203876,-122.01313132274578,155.4
54.2342639877272,-121.81215132206441,156.2
54.14478192625052,-121.61117132138303,157.0
54.05123249834308,-121.40105586612522,157.81
53.95768307043566,-121.19094041086743,158.61
53.860066276097456,-120.9716895010332,159.41
53.762449481759276,-120.752438591199,160.2
53.664832687421075,-120.53318768136475,161.0
53.559081160221375,-120.29566586237769,161.8
53.45739699945243,-120.06727949796704,162.59
53.34757810582195,-119.82062222440352,163.39
53.24182657862225,-119.58310040541646,164.18
53.13200768499178,-119.33644313185295,164.97
53.018121424930555,-119.08065040371302,165.76
52.90423516486933,-118.82485767557309,166.55
