x,y,z
-90.4929468826023,-87.38802300374186,119.4
-90.4929468826023,-87.38802300374186,120.02
-90.47856008659554,-87.37412983633268,120.65
-90.47136668859214,-87.3671832526281,121.27
-90.44978649458199,-87.34634350151433,121.89
-90.42820630057183,-87.32550375040056,122.51
-90.39943270855828,-87.2977174155822,123.14
-90.36346571854135,-87.26298449705925,123.76
-90.32030533052104,-87.22130499483171,124.38
-90.27714494250071,-87.17962549260417,125.0
-90.226791156477,-87.13099940667205,125.62
-90.1692439724499,-87.07542673703531,126.24
-90.10450339041944,-87.01290748369401,126.86
-90.03976280838896,-86.9503882303527,127.48
-89.96782882835508,-86.88092239330679,128.1
-89.88870145031784,-86.8045099725563,128.72
-89.80957407228058,-86.72809755180582,129.33
-89.72325329623995,-86.64473854735074,129.95
-89.62973912219591,-86.55443295919106,130.56
-89.5290315501485,-86.4571807873268,131.18
-89.42113058009772,-86.35298203175796,131.79
-89.31322961004692,-86.24878327618912,132.4
-89.19813524199273,-86.13763793691567,133.01
-89.07584747593516,-86.01954601393764,133.62
-88.9535597098776,-85.90145409095962,134.23
-88.82407854581663,-85.776415584277,134.84
-88.68740398375229,-85.64443049388979,135.45
-88.54353602368457,-85.50549881979799,136.05
-88.39966806361683,-85.36656714570618,136.66
-88.24860670554573,-85.2206888879098,137.26
-88.09035194947121,-85.06786404640881,137.86
-87.92490379539332,-84.90809262120325,138.46
-87.75945564131543,-84.74832119599768,139.06
-87.57962069123077,-84.57465660338293,139.65
-87.4069791391495,-84.40793859447277,140.25
-87.21995079106145,-84.22732741815344,140.84
-87.03292244297339,-84.04671624183409,141.43
-86.83150729887856,-83.85221189810557,142.02
-86.63728555278713,-83.66465413808164,142.61
-86.42867701068893,-83.46320321064854,143.2
-86.22006846859072,-83.26175228321543,143.78
-86.00426652848913,-83.05335477207772,144.36
-85.78127119038415,-82.83801067723543,144.94
-85.55108245427577,-82.61571999868856,145.52
-85.3208937181674,-82.39342932014168,146.09
-85.08351158405566,-82.1641920578902,146.67
-84.83893605194051,-81.92800821193414,147.24
-84.58716712182198,-81.6848777822735,147.8
-84.33539819170345,-81.44174735261285,148.37
-84.07643586358154,-81.19167033924761,148.93
-83.81028013745625,-80.93464674217779,149.49
-83.54412441133094,-80.67762314510796,150.05
-83.26358188919886,-80.40670638062895,150.61
-82.9830393670668,-80.13578961614994,151.16
-82.70249684493471,-79.86487285167092,151.71
-82.40756752679587,-79.58006291978273,152.26
-82.11263820865703,-79.29525298789456,152.8
-81.8105154925148,-79.00349647230178,153.34
-81.50119937836917,-78.7047933730044,153.88
-81.19188326422355,-78.40609027370704,154.42
-80.87537375207455,-78.10044059070508,154.95
-80.55167084192215,-77.78784432399853,155.48
-80.22077453376636,-77.46830147358739,156.01
-79.8826848276072,-77.14181203947166,156.53
-79.54459512144804,-76.81532260535593,157.05
-79.19931201728548,-76.48188658753561,157.57
-78.85402891312293,-76.1484505697153,158.08
-78.49435901295361,-75.8011213844858,158.59
-78.13468911278429,-75.4537921992563,159.1
-77.76782581461157,-75.09951643032221,159.6
-77.39376911843547,-74.73829407768353,160.1
-77.01971242225936,-74.37707172504484,160.6
-76.6384623280799,-74.00890278870159,161.09
-76.25001883589701,-73.63378726865372,161.57
-75.85438194571076,-73.25172516490127,162.06
-75.4587450555245,-72.86966306114883,162.54
-75.05591476733485,-72.48065437369179,163.02
-74.64589108114183,-72.08469910253015,163.49
-74.2286739969454,-71.68179724766394,163.96
-73.81145691274898,-71.27889539279772,164.42
-73.38704643054918,-70.8690469542269,164.88
-72.95544255034599,-70.45225193195151,165.33
-72.51664527213941,-70.02851032597152,165.79
-72.07784799393283,-69.60476871999154,166.23
-71.62826061872119,-69.17060723845466,166.67
-71.17579588430817,-68.73366712343595,167.11
-70.71829577129279,-68.29186439982404,167.55
-70.25504093987469,-67.84450440924843,167.97
-69.78675072985423,-67.39228181007962,168.4
-69.31270580143106,-66.93450194394714,168.82
-68.83362549440552,-66.47185946922146,169.23
-68.34879046897727,-66.0036597275321,169.64
-67.85892006494664,-65.5305973772495,170.05
-67.36329494251332,-65.05197776000327,170.45
-66.86263444147762,-64.5684955341638,170.84
-66.3562192220392,-64.07945604136067,171.23
-65.84476862399842,-63.58555393996432,171.61
-65.32756330755494,-63.086094571604306,171.99
-64.80460327270873,-62.581077936280614,172.36
-64.27660785926017,-62.071198692363716,172.73
-63.74357706720923,-61.556456839853595,173.09
-63.20479155675557,-61.0361577203798,173.45
-62.660251327899225,-60.510301333942344,173.8
-62.11067572044048,-59.97958233891166,174.15
-61.55534539457905,-59.443306076917324,174.49
-60.994979690115244,-58.90216720632977,174.82
-60.428859267248725,-58.355471068778535,175.15
-59.856984125979494,-57.80321766426363,175.47
-59.2800736061079,-57.24610165115552,175.79
-58.69740836783359,-56.68342837108373,176.1
-58.108988411156574,-56.11519782404827,176.4
-57.51553307587719,-55.5421046684196,176.7
-56.916323022195094,-54.96345424582725,176.99
-56.31135825011028,-54.37924655627123,177.28
-55.7013580994231,-53.790176258122,177.55
-55.08488389053288,-53.19485403463864,177.82
-54.46337430304028,-52.594669202562066,178.09
-53.83682933694532,-51.98962176189228,178.35
-53.20381031264731,-51.37832239588837,178.6
-52.58086204555404,-50.77674824707088,178.84
-51.95359773965874,-50.17100614803063,179.08
-51.32129805516106,-49.560401440397165,179.31
-50.68468233186135,-48.94562878254095,179.54
-50.04375056975962,-48.32668817446199,179.76
-49.397783429055515,-47.70288495778981,179.97
-48.74750024954937,-47.07491379089487,180.17
-48.09218169144085,-46.442080015406724,180.37
-47.43254709453031,-45.80507828969582,180.56
-46.769315798618074,-45.16460327213263,180.74
-46.10104912410347,-44.51926564597622,180.91
-45.42846641078683,-43.869760069597056,181.08
-44.750848318867824,-43.21539188462469,181.24
-44.06963352794712,-42.557550407800015,181.39
-43.38482203802472,-41.89623563912305,181.53
-42.69497516949996,-41.230058261852875,181.66
-42.000812262173156,-40.559712934359936,181.79
-41.30305265584467,-39.88589431501471,181.91
-40.600977010714146,-39.20790774544673,182.02
-39.89458532678159,-38.525753225656,182.12
-39.18459694384734,-37.84012541401296,182.22
-38.47029252211106,-37.15032965214718,182.31
-37.75167206157275,-36.45636594005864,182.38
-37.03017424183308,-35.75962359448827,182.45
-36.30436038329138,-35.05871329869514,182.51
-35.57423048594765,-34.35363505267926,182.56
-34.841223229402566,-33.64577817318154,182.61
-34.10389993405545,-32.93375334346106,182.64
-33.363699279506974,-32.218949880258755,182.67
-32.61918258615647,-31.499978466833692,182.69
-31.871069193804274,-30.777533761556334,182.69
-31.120078442250723,-30.052310422797145,182.69
-30.365490991695477,-29.323613792185657,182.68
-29.607306842138538,-28.59144386972187,182.67
-28.846245333380246,-27.856495313776254,182.64
-28.08158712562026,-27.118073465978338,182.6
-27.314051558658917,-26.376872984698586,182.56
-26.543638632496222,-25.632893869937003,182.5
-25.769629007331837,-24.88544146332312,182.44
-24.99346136276643,-24.135905081597862,182.36
-24.213697019199333,-23.38289540802031,182.28
-23.43177465623122,-22.62780175933138,182.19
-22.64625559426141,-21.869234818790154,182.09
-21.858578512890592,-21.108583903137554,181.97
-21.068743412118753,-20.345849012373574,181.85
-20.27531161234522,-19.5796408297573,181.73
-19.48044113297101,-18.81204333040011,181.59
-18.682693294395445,-18.04166719756108,181.44
-17.882787436418866,-17.269207089610674,181.28
-17.08072355904127,-16.494663006548894,181.11
-16.276501662262657,-15.718034948375733,180.94
-15.47084108588337,-14.940017573461658,180.75
-14.662303150302725,-14.159221565065742,180.55
-13.852326535121405,-13.377036239928913,180.35
-13.040191900539067,-12.592766939680704,180.13
-12.226618586356052,-11.807108322691578,179.91
-11.411606592572362,-11.020060388961534,179.68
-10.594436579387652,-10.230928480120113,179.43
-9.776547226402606,-9.441101912908232,179.18
-8.957219193816883,-8.649886028955436,178.92
-8.135733141830144,-7.85658616989126,178.65
-7.314247089843404,-7.063286310827085,178.36
-6.490674952435683,-6.267971942488579,178.07
-5.666383475227622,-5.471962915779614,177.77
-4.841084922299088,-4.674981367352006,177.46
-4.014995095590181,-3.877235694716894,177.15
-3.1881139951009017,-3.0787258978742766,176.82
-2.3605854887913176,-2.2795909084982457,176.48
-1.5324095766614285,-1.4798307265888022,176.14
-0.7037085464772922,-0.6795634440689233,175.78
0.12540250739303704,0.12109979372211702,175.42
0.9548516509695254,0.922089520947273,175.04
1.7845381766801256,1.7233084854346805,174.66
2.6143685703507935,2.52466638159618,174.27
3.444342831981529,3.3261632094317712,173.87
4.2742451596322315,4.127590571430317,173.46
5.104075553302899,4.928948467591816,173.04
5.933690145033465,5.730097966242177,172.61
6.763017000843896,6.5309696015443555,172.17
7.591912252774124,7.331424441824258,171.73
8.420591702764249,8.131670884593023,171.27
9.248551812954036,8.931222668991328,170.81
10.075792583343485,9.730079795019176,170.34
10.902314013932596,10.528242262676564,169.86
11.728116104721366,11.325710071963492,169.37
12.5531988557098,12.122483222879964,168.88
13.376842927097556,12.917867057055515,168.37
14.199767658684971,13.712556232860607,167.86
15.021253710671713,14.505856091924784,167.34
15.841301083057774,15.297766634248038,166.81
16.6606291156435,16.08898251820084,166.28
17.478518468628543,16.878809085412716,165.73
18.294249802212573,17.66655167751322,165.18
19.109261795996268,18.453599611243266,164.62
19.92211577037894,19.23856356986193,164.05
20.7328117253606,20.02144355336922,163.48
21.542069000741584,20.802934220135594,162.89
22.34916825672155,21.582340911790588,162.3
23.15482883310084,22.360358286704667,161.71
23.957612050278772,23.135597028136907,161.1
24.75895658785603,23.909446452828227,160.49
25.55742376623194,24.68051724403772,159.87
26.353732925206824,25.44950406013583,159.25
27.147884064780694,26.21640690112256,158.62
27.93915784515321,26.98053110862746,157.98
28.728273606124706,27.742571341020977,157.34
29.514512007894854,28.50183293993266,156.69
30.297873050463643,29.258315905362508,156.03
31.078356733831082,30.012020237310523,155.37
31.856682397797503,30.76364059414716,154.7
32.63141136276223,31.511787659131496,154.02
33.4032629685256,32.257156090634,153.34
34.17151787528728,32.99905123028421,152.65
34.936895422847606,33.73816773645258,151.96
35.699395611206576,34.47450560913912,151.27
36.458299100563856,35.20737018997336,150.56
37.21360589091943,35.93676147895531,149.85
37.965315982273324,36.66267947608496,149.14
38.71342937462552,37.38512418136232,148.42
39.458665407776365,38.104790253157844,147.7
40.19958540212518,38.82028837473061,146.97
40.93690869747229,39.53231320445108,146.24
41.67063529381772,40.24086474231926,145.51
42.40004585136111,40.94524832996468,144.77
43.125859709902805,41.646158625757806,144.02
43.84735752964247,42.342900971328184,143.27
44.56525865038045,43.03617002504627,142.52
45.278124392516055,43.72457647017113,141.77
45.98739343564996,44.409509623443704,141.01
46.69234643998184,45.09027482649352,140.24
47.392983405511686,45.766872079320585,139.48
48.08930433223951,46.43930138192489,138.71
48.78130922016528,47.10756273430644,137.94
49.46899806928903,47.771656136465246,137.16
50.15165153981041,48.43088693003083,136.38
50.829988971529765,49.08594977337368,135.6
51.50401036444708,49.73684466649375,134.82
52.17299637876202,50.38287695102062,134.04
52.836947014474596,51.024046626954274,133.25
53.49658161138514,51.661048352665176,132.46
54.15118082969331,52.29318746978286,131.67
54.800744669399116,52.92046397830734,130.88
55.44599247030288,53.543572536609055,130.08
56.08548555280395,54.16112382794711,129.29
56.720662596502976,54.7745071690624,128.49
57.350804261599635,55.383027901584484,127.69
57.97519120829358,55.985991367142894,126.89
58.5988588151872,56.58826017433085,126.09
