x,y,z
-40.9564738307103,-118.94623681039405,119.4
-40.9564738307103,-118.94623681039405,120.02
-40.949962467621155,-118.92732643888208,120.65
-40.94670678607658,-118.91787125312608,121.27
-40.93693974144287,-118.88950569585809,121.89
-40.92717269680915,-118.86114013859012,122.51
-40.91414997063087,-118.82331939556614,123.14
-40.897871562908016,-118.77604346678619,123.76
-40.878337473640585,-118.71931235225023,124.38
-40.858803384373154,-118.66258123771426,125.0
-40.83601361356115,-118.59639493742232,125.62
-40.80996816120458,-118.52075345137436,126.24
-40.78066702730344,-118.43565677957044,126.86
-40.751365893402294,-118.3505601077665,127.48
-40.71880907795657,-118.25600825020655,128.1
-40.68299658096628,-118.15200120689063,128.72
-40.647184083976,-118.0479941635747,129.33
-40.608115905441146,-117.9345319345028,129.95
-40.56579204536171,-117.81161451967488,130.56
-40.52021250373771,-117.67924191909097,131.18
-40.471377280569136,-117.53741413275108,131.79
-40.42254205740056,-117.39558634641118,132.4
-40.370451152687416,-117.2443033743153,133.01
-40.3151045664297,-117.0835652164634,133.62
-40.25975798017198,-116.92282705861152,134.23
-40.2011557123697,-116.75263371500365,134.84
-40.13929776302284,-116.57298518563978,135.45
-40.07418413213141,-116.38388147051991,136.05
-40.009070501239975,-116.19477775540005,136.66
-39.94070118880397,-115.9962188545242,137.26
-39.86907619482339,-115.78820476789234,137.86
-39.79419551929825,-115.57073549550451,138.46
-39.719314843773105,-115.35326622311665,139.06
-39.637922805158816,-115.11688657921682,139.65
-39.5597864480891,-114.889962121073,140.25
-39.475138727930236,-114.64412729141716,140.84
-39.390491007771374,-114.39829246176134,141.43
-39.29933192452337,-114.13354726059353,142.02
-39.211428522819936,-113.87825724518171,142.61
-39.11701375802737,-113.60405685825792,143.2
-39.02259899323479,-113.32985647133411,143.78
-38.92492854689764,-113.04620089865432,144.36
-38.824002419015926,-112.75309014021853,144.94
-38.71982060958963,-112.45052419602676,145.52
-38.615638800163346,-112.14795825183496,146.09
-38.50820130919248,-111.8359371218872,146.67
-38.39750813667705,-111.51446080618342,147.24
-38.28355928261704,-111.18352930472368,147.8
-38.169610428557036,-110.8525978032639,148.37
-38.05240589295246,-110.51221111604815,148.93
-37.93194567580331,-110.16236924307641,149.49
-37.81148545865417,-109.81252737010466,150.05
-37.68451387841588,-109.44377512562093,150.61
-37.55754229817759,-109.07502288113719,151.16
-37.43057071793929,-108.70627063665346,151.71
-37.29708777461186,-108.31860802065773,152.26
-37.163604831284424,-107.93094540466203,152.8
-37.02686620641242,-107.5338276029103,153.34
-36.88687189999584,-107.12725461540259,153.88
-36.74687759357926,-106.72068162789489,154.42
-36.603627605618115,-106.3046534546312,154.95
-36.457121936112394,-105.8791700956115,155.48
-36.3073605850621,-105.44423155083581,156.01
-36.15434355246724,-104.99983782030414,156.53
-36.00132651987237,-104.55544408977245,157.05
-35.84505380573294,-104.10159517348478,157.57
-35.688781091593505,-103.64774625719711,158.08
-35.525997014364926,-103.17498696939745,158.59
-35.36321293713635,-102.7022276815978,159.1
-35.1971731783632,-102.22001320804215,159.6
