x,y,z
120.30313830014985,36.78036045412028,119.4
120.30313830014985,36.78036045412028,120.02
120.28401220503059,36.77451302002582,120.65
120.27444915747097,36.7715893029786,121.27
120.24576001479207,36.76281815183691,121.89
120.21707087211318,36.75404700069523,122.51
120.17881868187466,36.742352132506326,123.14
120.13100344407651,36.72773354727019,123.76
120.07362515871873,36.710191244986824,124.38
120.01624687336094,36.69264894270346,125.0
119.94930554044355,36.672182923372866,125.62
119.87280115996649,36.64879318699504,126.24
119.78673373192983,36.62247973357,126.86
119.70066630389314,36.596166280144956,127.48
119.60503582829683,36.56692910967268,128.1
119.4998423051409,36.534768222153176,128.72
119.39464878198497,36.50260733463368,129.33
119.27989221126941,36.46752273006695,129.95
119.1555725929942,36.429514408452995,130.56
119.02168992715939,36.38858236979181,131.18
118.87824421376494,36.3447266140834,131.79
118.73479850037047,36.30087085837499,132.4
118.5817897394164,36.254091385619354,133.01
118.41921793090268,36.204388195816485,133.62
118.25664612238896,36.15468500601362,134.23
118.08451126631562,36.10205809916353,134.84
117.90281336268265,36.04650747526621,135.45
117.71155241149003,35.98803313432166,136.05
117.52029146029743,35.92955879337711,136.66
117.31946746154519,35.868160735385345,137.26
117.10908041523331,35.80383896034633,137.86
116.88913032136182,35.73659346826011,138.46
116.66918022749033,35.66934797617388,139.06
116.43010403849956,35.5962550499932,139.65
116.20059089706844,35.52608584085974,140.25
115.95195166051805,35.45006919763183,140.84
115.70331242396765,35.37405255440391,141.43
115.435547092298,35.292188477081545,142.02
115.17734480818798,35.21324811680641,142.61
114.90001642895871,35.128460322436815,143.2
114.62268804972943,35.04367252806722,143.78
114.33579662294052,34.9559610166504,144.36
114.03934214859197,34.865325788186354,144.94
113.73332462668381,34.77176684267508,145.52
113.42730710477564,34.6782078971638,146.09
113.11172653530784,34.5817252346053,146.67
112.7865829182804,34.48231885499957,147.24
112.45187625369334,34.37998875834661,147.8
112.11716958910627,34.27765866169365,148.37
111.77289987695957,34.17240484799346,148.93
111.41906711725326,34.06422731724606,149.49
111.06523435754694,33.95604978649864,150.05
110.69227550272136,33.84202482165677,150.61
110.31931664789576,33.727999856814904,151.16
109.94635779307018,33.61397489197304,151.71
109.55427284312535,33.49410249303672,152.26
109.1621878931805,33.3742300941004,152.8
108.76053989567602,33.25143397811685,153.34
108.34932885061191,33.12571414508607,153.88
107.93811780554782,32.99999431205529,154.42
107.51734371292407,32.87135076197729,154.95
107.0870065727407,32.739783494852055,155.48
106.64710638499771,32.6052925106796,156.01
106.19764314969508,32.467877809459914,156.53
105.74817991439245,32.330463108240224,157.05
105.2891536315302,32.19012468997331,157.57
104.83012734866794,32.0497862717064,158.08
104.35197497068643,31.903600419345032,158.59
103.87382259270491,31.757414566983662,159.1
103.38610716716376,31.608304997575065,159.6
102.88882869406298,31.456271711119243,160.1
102.3915502209622,31.304238424663417,160.6
101.8847087003018,31.14928142116037,161.09
101.36830413208176,30.991400700610093,161.57
100.84233651630208,30.830596263012588,162.06
100.31636890052242,30.669791825415082,162.54
99.78083823718312,30.50606367077035,163.02
99.23574452628418,30.339411799078388,163.49
98.68108776782563,30.169836210339202,163.96
98.12643100936707,30.000260621600013,164.42
97.56221120334887,29.8277613158136,164.88
96.98842834977106,29.65233829297996,165.33
96.4050824486336,29.47399155309909,165.79
95.82173654749616,29.29564481321822,166.23
95.22404607501926,29.11291249776651,166.67
94.62253038351851,28.929010695495908,167.11
94.01432055872601,28.743062291292247,167.55
93.39846029588581,28.554774913450803,167.97
92.77590589975388,28.364440933676303,168.4
92.14570106557424,28.17176798026402,168.82
91.50880209810286,27.977048424918674,169.23
90.86425269258378,27.779989895935554,169.64
90.21300915377294,27.580884765019366,170.05
89.55411517691442,27.379440660465402,170.45
88.88852706676414,27.175949953978378,170.84
88.21528851856617,26.97012027385357,171.23
87.53535583707645,26.762243991795703,171.61
86.84777271753903,26.55202873610006,171.99
86.1525391599539,26.339474506766628,172.36
85.45061146907703,26.12487367550014,172.73
84.74198964490843,25.908226242300593,173.09
84.02571738269211,25.68923983546326,173.45
83.3017946824281,25.46791445498815,173.8
82.57117784887232,25.244542472579976,174.15
81.83291057726888,25.01883151653403,174.49
81.08794917237367,24.791073958555017,174.82
80.33533732943076,24.56097742693822,175.15
79.57507504844014,24.328541921683644,175.47
78.8081186341578,24.09405981449601,175.79
78.03351178182773,23.857238733670595,176.1
77.25125449144997,23.618078679207397,176.4
76.46230306778047,23.37687202281114,176.7
75.66570120606326,23.1333263927771,176.99
74.86144890629834,22.887441789105274,177.28
74.05050247324168,22.639510583500392,177.55
73.23094929738136,22.38894803255301,177.82
72.40470198822929,22.136338879672564,178.09
71.5717605457855,21.881683124859062,178.35
70.73021236053803,21.624396024703053,178.6
69.90205244187405,21.371202128413163,178.84
69.06815469467428,21.116254001894937,179.08
68.22756281418276,20.85925927344365,179.31
67.38123310515547,20.600510314764026,179.54
66.52916556759241,20.340007125856072,179.76
65.67040389673761,20.077457335015055,179.97
64.80590439734702,19.813153313945698,180.17
63.93471076466469,19.546802690943284,180.37
63.05777930344659,19.278697837712535,180.56
62.17606631844867,19.00913112595817,180.74
61.28765920015901,18.73751781227075,180.91
60.39351425333358,18.46415026835499,181.08
59.4926751732164,18.188736122506175,181.24
58.587054569319406,17.911860118133742,181.39
57.67665244164259,17.633522255237697,181.53
56.759556180674046,17.353137790408592,181.66
55.83672209116971,17.07099909535115,181.79
54.909106477885565,16.787398541770095,181.91
53.97575303606565,16.502043757960706,182.02
53.036661765709944,16.214934743922978,182.12
52.09278897157443,15.926363871361637,182.22
51.143178348903135,15.636038768571959,182.31
50.18782989769606,15.343959435553947,182.38
49.22865622746514,15.05071061571704,182.45
48.263744728698434,14.7557075656518,182.51
47.29309540139595,14.458950285358222,182.56
46.318620855069625,14.161023518245754,182.61
45.338408480207505,13.861342520904946,182.64
44.35437088632155,13.560492036745252,182.67
43.3645954638998,13.257887322357218,182.69
42.37003851769825,12.953820749445573,182.69
41.37165635247284,12.648584689715037,182.69
40.36849266346761,12.341886771460885,182.68
39.360547450682574,12.03372699468312,182.67
38.34877701887368,11.724397731086464,182.64
37.33222506328497,11.413606608966194,182.6
36.31184788867242,11.101646000027035,182.56
35.287645495036,10.788515904268984,182.5
34.25866157761978,10.47392394998732,182.44
33.226808745935664,10.158454880591487,182.36
32.19017439047174,9.841523952672041,182.28
31.150671120739915,9.523715909638424,182.19
30.106386327228282,9.204446008081197,182.09
29.059232619448757,8.8842989914098,181.97
28.009209997401346,8.563274859624237,181.85
26.954405851574116,8.240788869315057,181.73
25.897689096234963,7.917718135596433,181.59
24.837147121871958,7.5934779150589184,181.44
23.77373623324106,7.268360579407235,181.28
22.707456430342276,6.942366128641384,181.11
21.638307713175603,6.615494562761364,180.94
20.567246386497004,6.288038253471899,180.75
19.49235984079455,5.959412457363542,180.55
18.415560685580175,5.630201917845741,180.35
17.335892616097908,5.300114263213771,180.13
16.25431193710371,4.969441865172356,179.91
15.170818648597596,4.638184723721495,179.68
14.084456445823585,4.306050467156466,179.43
12.997137938293614,3.9736238388867147,179.18
11.907906821251718,3.6406124672075175,178.92
