x,y,z
0.0,0.0,136.82
-0.034566929924936485,-0.001207103791946103,136.83
-0.06920681538024537,-0.002416755247151489,136.84
-0.1039966094596071,-0.0036316416268622493,136.85
-0.13899527622181584,-0.004853822001383833,136.87
-0.1742937602321303,-0.006086472224916166,136.9
-0.20995202494017162,-0.0073316862672614,136.93
-0.24604002770383118,-0.00859190709318871,136.97
-0.28264771369754066,-0.00987027565740132,137.02
-0.319825052462651,-0.011168536934734357,137.07
-0.357661989173594,-0.012489831879891042,137.13
-0.3962284811882609,-0.013836603457640553,137.19
-0.4355844919562729,-0.015210945637785042,137.26
-0.47581996665206167,-0.01661599937502773,137.33
-0.5169848748169782,-0.018053509644203745,137.41
-0.5591691616254543,-0.019526617400016308,137.5
-0.602442784435381,-0.0210377656072346,137.59
-0.6468657066963799,-0.022589048235660766,137.69
-0.6925178796746122,-0.024183257245031013,137.79
-0.7394692607279694,-0.02582283560011451,137.9
-0.7877898072143427,-0.027510226265680428,138.01
-0.8375494764916234,-0.029247872206497952,138.13
-0.8888182259177031,-0.03103821638733625,138.26
-0.9416660128504728,-0.0328837017729645,138.39
-0.9961727885560943,-0.034787120323118904,138.52
-1.0523585408511078,-0.0367491700277335,138.66
-1.1104231479009172,-0.03877683078614881,138.81
-1.1702866584393612,-0.04086731063862862,138.96
-1.2321489506318433,-0.043027589484513434,139.11
-1.2959100853956615,-0.04525417737413299,139.27
-1.3618698799789217,-0.04755754415649805,139.43
-1.4298284562162205,-0.04993070993226812,139.6
-1.5000856313556625,-0.05238414455045393,139.78
-1.5726414053972493,-0.05491784801105551,139.95
-1.6474957783409794,-0.05753182031407283,140.14
-1.7247486892695554,-0.06022955140917615,140.32
-1.8045000772656794,-0.06301453124603573,140.51
-1.8867499423293508,-0.06588675982465154,140.71
-1.9716981626259742,-0.06885321704436413,140.9
-2.059244799072847,-0.07191041295550323,141.11
-2.149589729835373,-0.0750653274574093,141.31
-2.242732954913553,-0.07831796055008239,141.52
-2.338674474307386,-0.08166831223352249,141.73
-2.4375142270995744,-0.08511987245739983,141.95
-2.539452091455522,-0.08867962112105493,142.17
-2.6443881282925275,-0.09234406827481753,142.39
-2.7523223376105896,-0.09611321391868763,142.62
-2.8634545975751133,-0.09999403795200575,142.85
-2.9778848472687995,-0.1039900303244421,143.08
-3.0954132085262454,-0.10809421113665621,143.31
-3.216339498595556,-0.11231705023765882,143.55
-3.3405637783940296,-0.1166550576777797,143.78
-3.468185987004368,-0.12111172340668906,144.02
-3.5993060635092737,-0.1256905373740572,144.27
-3.733824068826044,-0.13038800963021382,144.51
-3.8719398811200825,-0.13521112007449945,144.76
-4.013553561308688,-0.14015637875724385,145.01
-4.158765048474563,-0.14522727562811721,145.26
-4.307574342617706,-0.15042381068711963,145.51
-4.459981443738118,-0.15574598393425101,145.76
-4.616186230001203,-0.1612007752688519,146.01
-4.775988823241557,-0.16678120479158182,146.27
-4.939589101624582,-0.1724942524017812,146.52
-5.10688712606758,-0.1783364281497799,146.78
-5.2779828356532486,-0.18431122198524805,147.04
-5.45287623038159,-0.1904186339081857,147.29
-5.631467371169903,-0.19665517396892263,147.55
-5.81395613618359,-0.2030278220667993,147.81
-6.000142647257247,-0.20952959830247522,148.07
-6.190226782556279,-0.21616748257529092,148.33
-6.384108602997983,-0.2229379849355761,148.59
-6.58178810858236,-0.22984110538333077,148.84
-6.78326529930941,-0.23687684391855499,149.1
-6.988540175179133,-0.24404520054124867,149.36
-7.197612736191528,-0.2513461752514119,149.61
-7.410482982346595,-0.25877976804904457,149.87
-7.627050974561634,-0.26634248898447654,150.12
-7.847416651919343,-0.27403782800737797,150.38
-8.071480075337025,-0.2818622951680787,150.63
-8.299241244814677,-0.2898158904665787,150.88
-8.530800099435002,-0.2979021038525481,151.13
-8.765956761032594,-0.30611395542664666,151.38
-9.004711229607455,-0.3144514451888741,151.62
-9.247063505159588,-0.3229145731392306,151.87
-9.493013587688987,-0.331503339277716,152.11
-9.742461538112954,-0.3402142536546603,152.35
-9.995907051844997,-0.3490647660184146,152.59
-10.251751103561883,-0.35799903717425474,152.82
-10.51159271858685,-0.3670729063169051,153.06
-10.77543189691989,-0.3762863734463653,153.29
-11.04126985690697,-0.38556963956923057,153.51
-11.311105380202125,-0.3949925036789058,153.74
-11.584938466805358,-0.4045549657753911,153.96
-11.860770335062629,-0.41418722686528137,154.18
-12.140599766627975,-0.4239590859419816,154.4
-12.423427370674379,-0.43383564350878934,154.61
-12.709253147201842,-0.4438168995657047,154.82
-12.997077705383342,-0.45386795461602497,155.03
-13.288899826872917,-0.4640586076531552,155.23
-13.58372012084355,-0.474353959180393,155.43
-13.88153858729524,-0.4847540091977383,155.62
-14.181355835400968,-0.4952238582084885,155.81
-14.484171255987755,-0.5057984057093463,156.0
-14.789984849055598,-0.5164776517003116,156.19
-15.097797223777478,-0.5272266966846819,156.36
-15.408607770980417,-0.5380804401591597,156.54
-15.722416490664413,-0.549038882123745,156.71
-16.038223992002447,-0.5600671230817352,156.88
-16.357029665821543,-0.5712000625298331,157.04
