x,y,z
-33.42058425494657,-23.401345026686332,119.4
-33.41976510290228,-23.400771450249984,119.63
-33.415669342680836,-23.397903568068227,119.86
-33.40911612632652,-23.393314956577417,120.09
-33.400105453839345,-23.387005615777557,120.32
-33.38945647726359,-23.379549122104994,120.55
-33.375530892510675,-23.369798322687025,120.77
-33.3591478516249,-23.358326793960003,121.0
-33.33948820256197,-23.34456095948758,121.23
-33.31819024941045,-23.32964797214245,121.46
-33.29443484012607,-23.313014255488273,121.69
-33.26822197470882,-23.294659809525037,121.91
-33.23873250111441,-23.2740110578164,122.14
-33.20760472343144,-23.25221515323506,122.37
-33.173200337571295,-23.228124942908316,122.6
-33.13633849557829,-23.20231400327252,122.82
-33.09783834949671,-23.175355910764022,123.05
-33.05606159523797,-23.146103512510116,123.28
-33.01182738484636,-23.115130384947157,123.5
-32.965135718321896,-23.082436528075153,123.73
-32.915986595664556,-23.04802194189409,123.95
-32.86438001687434,-23.01188662640397,124.18
-32.80949682990698,-22.97345700516845,124.4
-32.752975338851044,-22.93388023106023,124.62
-32.69399639166224,-22.892582727642953,124.84
-32.631740836296274,-22.848990918480276,125.07
-32.56702782479744,-22.80367838000854,125.29
-32.50067650921004,-22.757218688664107,125.51
-32.431048585445474,-22.708464691574267,125.73
-32.35896320554804,-22.657989965175375,125.95
-32.28442036951774,-22.60579450946743,126.17
-32.20742007735458,-22.55187832445043,126.39
-32.12796232905854,-22.49624141012438,126.6
-32.046047124629645,-22.43888376648928,126.82
-31.96085531202359,-22.37923181710877,127.04
-31.874025195328958,-22.318432714855557,127.25
-31.784737622501456,-22.25591288329329,127.47
-31.6921734414968,-22.191098745985624,127.68
-31.597151804359278,-22.124563879368903,127.89
-31.500491863133174,-22.05688185987948,128.1
-31.400555313729917,-21.986905534644652,128.31
-31.298161308193794,-21.91520848010077,128.52
-31.1933098465248,-21.841790696247838,128.73
-31.086000928722942,-21.76665218308585,128.94
-30.97623455478822,-21.689792940614808,129.15
-30.865649028809205,-21.612360121707418,129.35
-30.752606046697327,-21.533206573490975,129.56
-30.63792476049687,-21.45290587240183,129.76
-30.519966866119255,-21.37031086556728,129.96
-30.40037066765306,-21.286568705860027,130.16
-30.278317013054,-21.201105816843718,130.36
-30.153805902322073,-21.11392219851836,130.56
-30.026837335457277,-21.02501785088395,130.76
-29.897411312459617,-20.93439277394048,130.96
-29.76634698537338,-20.842620544124316,131.15
-29.632825202154272,-20.749127584999094,131.34
-29.4968459628023,-20.65391389656482,131.54
-29.358409267317466,-20.556979478821496,131.73
-29.217515115699754,-20.458324331769113,131.92
-29.07498265999347,-20.358522031844032,132.1
-28.92999274815432,-20.2569990026099,132.29
-28.782545380182302,-20.15375524406671,132.48
-28.633459708121702,-20.049364332650818,132.66
-28.481097427883952,-19.942679115489522,132.84
-28.327096843557623,-19.83484674545553,133.02
-28.17145795514271,-19.72586722254883,133.2
-28.01254245855065,-19.614593393896726,133.38
-27.851988657870006,-19.50217241237192,133.55
-27.689796553100784,-19.388604277974412,133.73
-27.52432784015441,-19.2727418378315,133.9
-27.357220823119455,-19.155732244815887,134.07
-27.188475501995924,-19.037575498927573,134.24
-27.017272724739524,-18.917698023730203,134.4
-26.84361249135026,-18.796099819223784,134.57
-26.667494801828123,-18.672780885408308,134.73
-26.489738808217414,-18.54831479872013,134.89
-26.310344510518124,-18.42270155915925,135.05
-26.128492756685965,-18.295367590289317,135.21
-25.944183546720947,-18.166312892110334,135.37
-25.758236032667345,-18.036111041058646,135.52
-25.569831062480876,-17.904188460697906,135.67
-25.37978778820583,-17.771118727464465,135.82
-25.188106209842203,-17.636901841358316,135.97
-24.993148023301426,-17.50039064950677,136.12
-24.797370684716356,-17.363305881218867,136.26
-24.599135889998422,-17.224500383621915,136.4
-24.39926279119191,-17.084547733152263,136.54
-24.196932236252525,-16.942874353373554,136.68
-23.992963377224566,-16.80005382072214,136.81
-23.78653706206374,-16.65551255876168,136.94
-23.578472442814334,-16.509824143928512,137.07
-23.368769519476352,-16.362988576222644,137.2
-23.157428292049794,-16.215005855644076,137.33
-22.94362960849037,-16.06530240575645,137.45
-22.72819262084236,-15.914451802996126,137.57
-22.510298177061493,-15.761880470926748,137.69
-22.291584581236332,-15.60873556242102,137.81
-22.070413529278305,-15.453869924606238,137.92
-21.847604173231698,-15.297857133918752,138.03
