x,y,z
0.0,0.0,153.99
0.028271673004665137,-0.05100344822183387,154.0
0.056625763644772155,-0.10215558179388144,154.02
0.08515196170006661,-0.15361820536196347,154.06
0.11393026075788917,-0.20553563117775803,154.11
0.14305277464608665,-0.25807403698562154,154.17
0.17259707290389842,-0.3113733619386963,154.25
0.2026552693591713,-0.36559978378133884,154.34
0.23330493355114473,-0.42089324166669145,154.44
0.26462848311526055,-0.4774024209449678,154.56
0.2967083356869607,-0.5352760069663817,154.69
0.32962206080548445,-0.5946539388840753,154.84
0.3634472280100714,-0.6556761558511909,154.99
0.39826140683996086,-0.7184825970208709,155.17
0.4341421668343923,-0.7832132015462576,155.35
0.471167077532605,-0.8500079085804932,155.55
0.5093894679928263,-0.9189629262913632,155.76
0.5489014520429027,-0.990244432423224,155.98
0.5897709030296688,-1.063974873735075,156.22
0.6320947828771741,-1.1403291741683443,156.47
0.675921572547443,-1.2193947956937459,156.73
0.7212512720404755,-1.3011717383112793,157.0
0.7682778052043702,-1.3860098499038005,157.28
0.817001172039127,-1.47390913047131,157.58
0.8675183344687953,-1.565044503955235,157.88
0.9199262544174244,-1.6595908942970037,158.2
0.9742734128470386,-1.7576357634673299,158.53
1.030608290719663,-1.8592665734369276,158.87
1.0890763309213713,-1.9647457101179389,159.22
1.1496775334521634,-2.0740731735103632,159.58
1.212605822160138,-2.1875988114970566,159.95
1.277861197045295,-2.30532262407802,160.33
1.3455891009937082,-2.427506997165393,160.72
1.4158380149674024,-2.5542393927298916,161.12
1.4887533818524517,-2.685782196683657,161.53
1.5643352016488554,-2.822135409026689,161.95
1.6427773982047127,-2.963648877641843,162.38
1.7240799715200235,-3.1103226025291195,162.81
1.808339883518837,-3.2623315076299466,163.25
1.8957510580492514,-3.4200254408271795,163.7
1.9862650141492426,-3.5833169401501053,164.16
2.080027194704884,-3.752468391510864,164.62
2.1771345616402256,-3.9276547188508855,165.09
2.2775871149552662,-4.108875922170167,165.57
2.3815302975360813,-4.296394387380855,166.05
2.4889641093826693,-4.490210114482944,166.54
2.600033993381105,-4.690585489388581,167.04
2.7147399495313884,-4.897520512097761,167.54
2.8331789397575684,-5.111190106551915,168.04
2.949339324768591,-5.3207489883825145,168.55
3.065208824007465,-5.5297830983888305,169.06
3.1865566719551235,-5.748700411085821,169.57
3.3131889447634664,-5.977151078590631,170.09
3.4448147566603473,-6.214610329078977,170.61
3.581434107645765,-6.461078162550859,171.14
3.7228045929095965,-6.716117269152707,171.67
3.8689746934138673,-6.979815110855235,172.2
4.019750485310478,-7.2518218397755865,172.74
4.1751319685994295,-7.532137455913763,173.27
4.335022181356671,-7.820587035328336,173.81
4.499469604544229,-8.11725803999002,174.35
4.668425757200077,-8.422063007928099,174.89
4.841793677400167,-8.734827015201146,175.43
5.019718808030572,-9.055812447721303,175.97
5.202007225243196,-9.384669457605717,176.51
5.388658929038035,-9.721398044854386,177.04
5.579673919415092,-10.065998209467308,177.58
5.775052196374366,-10.418469951444484,178.12
5.9747937599158565,-10.778813270785914,178.65
6.178898610039564,-11.1470281674916,179.19
6.3873667467454895,-11.523114641561541,179.72
6.600198170033631,-11.907072692995737,180.25
6.81739287990399,-12.298902321794184,180.78
7.038950876356566,-12.69860352795689,181.3
7.264872159391359,-13.106176311483846,181.83
7.49515672900837,-13.521620672375061,182.34
7.729804585207597,-13.944936610630528,182.86
7.968330918368794,-14.37524950654311,183.37
8.211705347732455,-14.814308599527086,183.88
8.459443063678334,-15.26123926987532,184.39
8.711544066206429,-15.716041517587804,184.89
8.968493164936987,-16.179589962371683,185.38
9.229320740629516,-16.650135364812677,185.87
9.490148316322045,-17.120680767253674,186.36
9.750975892014575,-17.591226169694668,186.84
10.01519713504883,-18.06789391008564,187.31
10.283296855045052,-18.551558608133725,187.78
10.554790242383001,-19.041345644131788,188.24
10.829677297062675,-19.537255018079826,188.7
11.107958019084071,-20.039286729977835,189.15
11.389632408447193,-20.547440779825827,189.59
11.67470046515204,-21.06171716762379,190.03
11.962677379578365,-21.58124127366459,190.46
12.254532770966659,-22.10776233736251,190.88
12.548812210456186,-22.638656499596124,191.3
12.846485317287437,-23.175672999779714,191.71
13.147067281840165,-23.717937218206135,192.11
13.450558104114371,-24.265449154875398,192.5
13.756957784110059,-24.8182088097875,192.89
14.06626632182722,-25.376216182942432,193.27
14.377998907645615,-25.938596654633063,193.63
14.692640351185489,-26.506224844566532,193.99
15.010190652446838,-27.079100752742832,194.34
15.329680192189175,-27.655475139747697,194.69
15.652078589652987,-28.237097244995393,195.02
