x,y,z
0.0,0.0,153.99
-0.02556361342500504,-0.052413174809935924,154.0
-0.05120174994496423,-0.10497914460774271,154.02
-0.07699550822203353,-0.1578641862919857,154.06
-0.10301721949543316,-0.21121660088030425,154.11
-0.12935017428305304,-0.26520715924149524,154.17
-0.1560645119683794,-0.31997966842296643,154.25
-0.1832435230693022,-0.3757048992935148,154.34
-0.21095734696930765,-0.43252665890054814,154.44
-0.23928050676334994,-0.4905977422319373,154.56
-0.26828752554638324,-0.5500709442755533,154.69
-0.2980485427018936,-0.6110900720788036,154.84
-0.3286336976133675,-0.6737989326890965,154.99
-0.3601131296642912,-0.7383413331538398,155.17
-0.39255697823815083,-0.8048610805204411,155.35
-0.4260353827184326,-0.8735019818363084,155.55
-0.4605965639312835,-0.9443629044465348,155.76
-0.49632381239459333,-1.017614619219917,155.98
-0.5332785000689125,-1.0933829573229366,156.22
-0.571548301183599,-1.171847677564854,156.47
-0.6111770528533316,-1.2530986593502988,156.73
-0.6521647550781103,-1.3371359026792708,157.0
-0.6946867563166508,-1.42431892517029,157.28
-0.7387430565689531,-1.5146477268233562,157.58
-0.784421330064375,-1.6083020664477297,157.88
-0.8318092510322741,-1.7054617028526695,158.2
-0.8809506565873296,-1.806216515442806,158.53
-0.9318893838442205,-1.9106563836227692,158.87
-0.9847569441469832,-2.0190509456064487,159.22
-1.0395533374956178,-2.1314002013938445,159.58
-1.0964539123488402,-2.2480636686034763,159.95
-1.15545866870665,-2.3690413472353447,160.33
-1.2166991179130842,-2.4946028755033383,160.72
-1.2802190970828213,-2.624838132812087,161.12
-1.3461501175598987,-2.760016757375482,161.53
-1.4144921793443157,-2.9001387491935224,161.95
-1.4854206308947884,-3.0455636258847276,162.38
-1.5589354722113167,-3.1962913874490977,162.81
-1.6351243775232582,-3.352501792695893,163.25
-1.714162695289329,-3.5145543592436326,163.7
-1.79600658839485,-3.682359207687688,164.16
-1.8807875681838573,-3.8561859762419464,164.62
-1.9685933088857095,-4.03621442371567,165.09
-2.059423810500406,-4.2224445501088566,165.57
-2.1534105843719846,-4.415145993635399,166.05
