x,y,z
74.21995245836685,-37.81695463780452,119.4
74.2172794387943,-37.8155926663053,119.82
74.21104239312497,-37.81241473280712,120.24
74.19945930831051,-37.806512856310505,120.67
74.18342119087512,-37.798341027315196,121.09
74.1629280408188,-37.78789924582119,121.51
74.13708885161734,-37.77473352132874,121.93
74.10768563631912,-37.75975183483734,122.35
74.07293638187576,-37.74204620534749,122.77
74.03462310133567,-37.72252461385869,123.2
73.99096378165044,-37.700279079371455,123.62
73.94284942934426,-37.67576359238552,124.04
73.88938903789297,-37.648524162401145,124.46
73.83236462034492,-37.61946877041782,124.88
73.77088517017592,-37.58814342593579,125.29
73.70405968086179,-37.55409413845532,125.71
73.63277915892671,-37.517774898476155,126.13
73.5570436043707,-37.4791857059983,126.55
73.47685301719375,-37.43832656102174,126.97
73.39220739739586,-37.39519746354648,127.38
73.30310674497701,-37.34979841357252,127.8
73.20866005341306,-37.301675420600134,128.21
73.10975832922814,-37.251282475129045,128.63
73.00729257894648,-37.199073567659,129.04
72.89948078951969,-37.14414071719051,129.45
72.78721396747196,-37.08693791422333,129.86
72.66960110627909,-37.02701116825771,130.27
72.54842421898947,-36.96526846029313,130.68
72.42190129255472,-36.90080180933012,131.09
72.29181434002322,-36.83451919636814,131.5
72.1563813483466,-36.76551264040773,131.91
72.01649332404901,-36.694236131948614,132.31
71.87125926060631,-36.62023568049107,132.72
71.72246117106685,-36.54441926703456,133.12
71.56920804890645,-36.46633290107937,133.52
71.41060888760093,-36.385522592125724,133.92
71.24755469367445,-36.30244233067339,134.32
71.08004546712705,-36.217092116722355,134.72
70.90808120795867,-36.12947195027262,135.12
70.73166191616939,-36.03958183132419,135.51
70.55078759175915,-35.94742175987707,135.91
70.36456722820378,-35.8525377454315,136.3
70.17389183202746,-35.755383778487236,136.69
69.97965240975441,-35.656413849544016,137.08
69.78006694833621,-35.55471997760236,137.47
69.57513544777288,-35.45030216266226,137.86
69.3666399211128,-35.34406838572321,138.24
69.1536893618318,-35.235564656285455,138.63
68.93539276340563,-35.12433698384926,139.01
68.71264113235854,-35.010839358914374,139.39
68.48543446869051,-34.895071781480794,139.77
68.25377277240153,-34.77703425154851,140.14
68.01765604349161,-34.65672676911753,140.52
67.77619327543657,-34.53369534368811,140.89
67.53116648128477,-34.40884795625974,141.26
67.28079364798784,-34.28127662583292,141.63
67.02596578206996,-34.15143534290741,142.0
66.76668288353115,-34.01932410748321,142.36
66.5029449523714,-33.8849429195603,142.73
66.2338609820665,-33.74783778863896,143.09
65.96121298566487,-33.60891669571866,143.45
65.6832189501181,-33.46727165979992,143.8
65.40076988195038,-33.323356671382484,144.16
65.11386578116172,-33.17717173046635,144.51
64.82250664775214,-33.02871683705151,144.86
64.5258014751974,-32.877538000638246,145.2
64.22553227654592,-32.724543202226016,145.55
63.91991703874932,-32.56882446081536,145.89
63.60984676833177,-32.410835766906,146.23
63.29532146529327,-32.25057712049793,146.57
62.976341129633845,-32.088048521591176,146.9
62.652014754829274,-31.922795979685983,147.23
62.323233347403765,-31.75527348528209,147.56
61.9908879138815,-31.585935028879238,147.89
61.65230543468992,-31.41341863897821,148.21
61.31015892940159,-31.239086287078223,148.54
60.963557391492316,-31.06248398267954,148.85
60.611609814437905,-30.883157735282417,149.17
60.25520720476256,-30.701561535386602,149.48
59.894349562466275,-30.517695382992084,149.79
59.52903688754905,-30.331559278098872,150.1
59.15926918001087,-30.143153220706957,150.4
58.78415543332756,-29.952023220316605,150.7
58.404586654023326,-29.758623267427563,151.0
58.02056284209813,-29.562953362039813,151.3
57.63208399755201,-29.365013504153374,151.59
57.239150120384934,-29.164803693768235,151.87
56.84087020407273,-28.961869940384656,152.16
56.43813525513959,-28.75666623450238,152.44
56.03094527358551,-28.549192576121406,152.72
55.618409252886295,-28.338994974741997,152.99
55.20230920609033,-28.12698141136363,153.26
54.78353613972179,-27.91360587648604,153.53
54.36476307335326,-27.700230341608457,153.8
53.94242598088797,-27.485038844731907,154.06
53.51474284927756,-27.267123404856928,154.31
53.084386698094576,-27.047845993482728,154.57
52.64868450776646,-26.825844639110088,154.81
52.2094182913416,-26.60202732273849,155.06
51.76569704229579,-26.375940053868195,155.3
51.31841176715323,-26.148036822998943,155.54
50.86667145938973,-25.917863639630994,155.77
50.41047611900528,-25.685420503764345,156.0
49.95071675252409,-25.45116140589874,156.23
49.48739335994613,-25.215086346034173,156.45
49.01961493474724,-24.976741333670912,156.67
48.547381476927406,-24.736126368808954,156.88
48.07158399301082,-24.493695441948034,157.09
47.59222248299748,-24.24944855308816,157.3
47.10929694688738,-24.003385702229323,157.5
46.62191637815635,-23.755052898871792,157.69
46.130971783328555,-23.504904133515303,157.88
45.63646316240401,-23.252939406159854,158.07
45.137499508858525,-22.998704726305707,158.25
44.63497182921628,-22.742654084452603,158.43
44.12977113000148,-22.485241471100277,158.61
43.62011539816574,-22.22555890524926,158.78
43.10689564023323,-21.96406037739928,158.94
42.58922084967979,-21.700291897050604,159.1
42.068873039553786,-21.43516144520271,159.26
41.54496120333103,-21.168215031355857,159.41
41.01748534101151,-20.89945265551004,159.55
40.48644545259524,-20.62887431766527,159.69
39.95184153808222,-20.356480017821543,159.83
39.413673597472446,-20.082269755978857,159.96
38.87283263729011,-19.806697522636952,160.08
38.32842765101102,-19.52930932729609,160.2
37.780458638635174,-19.250105169956267,160.32
37.228925600162576,-18.96908505061749,160.43
36.673828535593216,-18.68624896927975,160.53
36.1160584514513,-18.402050916442793,160.63
35.55561534773682,-18.11649089210662,160.73
34.99160821792558,-17.829114905771487,160.81
34.42403706201759,-17.539922957437394,160.9
33.85379288653703,-17.249369037604083,160.98
33.27998468495972,-16.956999155771815,161.05
32.70350346380985,-16.66326730244033,161.12
32.124349223087414,-16.368173477609627,161.18
31.54252196279241,-16.0717176812797,161.23
30.95713067640065,-15.773445922950819,161.29
30.36906637043633,-15.473812193122718,161.33
29.77832904489944,-15.172816491795396,161.37
29.18491869978999,-14.87045881896886,161.4
28.58794432858378,-14.566285184143362,161.43
