0,4.6e-05,0.11964
0,0.000343,0.11964
0,0.00064,0.11964
0,0.000937,0.11965
0,0.001234,0.11965
0,0.001531,0.11966
0,0.001828,0.11967
0,0.002125,0.11969
0,0.002421,0.1197
0,0.002718,0.11972
0,0.003014,0.11973
0,0.003309,0.11975
0,0.003605,0.11978
0,0.0039,0.1198
0,0.004194,0.11982
0,0.004489,0.11985
0,0.004782,0.11988
0,0.005076,0.11991
0,0.005368,0.11994
0,0.00566,0.11998
0,0.005952,0.12001
0,0.006243,0.12005
0,0.006533,0.12009
0,0.006823,0.12013
0,0.007111,0.12017
0,0.0074,0.12022
0,0.007687,0.12026
0,0.007973,0.12031
0,0.008259,0.12036
0,0.008544,0.12042
0,0.008827,0.12047
0,0.00911,0.12052
0,0.009392,0.12058
0,0.009673,0.12064
0,0.009952,0.1207
0,0.010231,0.12076
0,0.010509,0.12083
0,0.010785,0.12089
0,0.01106,0.12096
0,0.011334,0.12103
0,0.011607,0.1211
0,0.011879,0.12117
0,0.012149,0.12124
0,0.012418,0.12132
0,0.012686,0.12139
0,0.012952,0.12147
0,0.013217,0.12155
0,0.01348,0.12163
0,0.013742,0.12171
0,0.014003,0.12179
0,0.014262,0.12188
0,0.01452,0.12197
0,0.014775,0.12205
0,0.01503,0.12214
0,0.015283,0.12223
0,0.015534,0.12232
0,0.015783,0.12242
0,0.016031,0.12251
0,0.016277,0.12261
0,0.016522,0.1227
0,0.016764,0.1228
0,0.017005,0.1229
0,0.017245,0.123
0,0.017482,0.1231
0,0.017717,0.12321
0,0.017951,0.12331
0,0.018183,0.12341
0,0.018413,0.12352
0,0.018641,0.12363
0,0.018867,0.12373
0,0.019091,0.12384
0,0.019314,0.12395
0,0.019534,0.12406
0,0.019752,0.12418
0,0.019969,0.12429
0,0.020183,0.1244
0,0.020395,0.12452
0,0.020605,0.12463
0,0.020813,0.12475
0,0.02102,0.12487
0,0.021224,0.12498
0,0.021425,0.1251
0,0.021625,0.12522
0,0.021823,0.12534
0,0.022018,0.12546
0,0.022212,0.12558
0,0.022403,0.12571
0,0.022592,0.12583
0,0.022779,0.12595
0,0.022964,0.12607
0,0.023146,0.1262
0,0.023326,0.12632
0,0.023504,0.12645
0,0.02368,0.12657
0,0.023854,0.1267
0,0.024025,0.12683
0,0.024194,0.12695
0,0.024361,0.12708
0,0.02453,0.12721
0,0.024698,0.12734
0,0.024864,0.12747
0,0.025027,0.1276
0,0.025188,0.12773
0,0.025346,0.12786
0,0.025501,0.12799
0,0.025653,0.12812
0,0.025803,0.12825
0,0.02595,0.12838
0,0.026095,0.12851
0,0.026237,0.12864
0,0.026376,0.12877
0,0.026512,0.1289
0,0.026646,0.12903
0,0.026777,0.12916
0,0.026906,0.12929
0,0.027032,0.12942
0,0.027155,0.12956
0,0.027276,0.12969
0,0.027394,0.12982
0,0.027509,0.12995
0,0.027622,0.13008
0,0.027732,0.13021
0,0.027839,0.13034
0,0.027944,0.13047
0,0.028046,0.1306
0,0.028145,0.13073
0,0.028242,0.13086
0,0.028336,0.13099
0,0.028427,0.13112
0,0.028516,0.13125
0,0.028602,0.13138
0,0.028685,0.13151
0,0.028766,0.13164
0,0.028844,0.13176
0,0.028919,0.13189
0,0.028992,0.13202
0,0.029062,0.13215
0,0.02913,0.13227
0,0.029194,0.1324
0,0.029257,0.13252
0,0.029316,0.13265
