0,0,0.1194
0,0.00032,0.1194
0,0.00064,0.1194
0,0.00096,0.11941
0,0.001279,0.11941
0,0.001598,0.11942
0,0.001917,0.11943
0,0.002235,0.11945
0,0.002553,0.11946
0,0.002871,0.11948
0,0.003188,0.11949
0,0.003504,0.11951
0,0.00382,0.11954
0,0.004135,0.11956
0,0.00445,0.11958
0,0.004764,0.11961
0,0.005077,0.11964
0,0.00539,0.11967
0,0.005702,0.1197
0,0.006013,0.11973
0,0.006323,0.11977
0,0.006632,0.11981
0,0.006941,0.11985
0,0.007248,0.11989
0,0.007555,0.11993
0,0.007861,0.11997
0,0.008165,0.12002
0,0.008469,0.12007
0,0.008772,0.12012
0,0.009073,0.12017
0,0.009374,0.12022
0,0.009673,0.12028
0,0.009971,0.12033
0,0.010268,0.12039
0,0.010564,0.12045
0,0.010859,0.12051
0,0.011152,0.12058
0,0.011444,0.12064
0,0.011735,0.12071
0,0.012024,0.12078
0,0.012313,0.12085
0,0.012599,0.12092
0,0.012885,0.12099
0,0.013169,0.12107
0,0.013451,0.12114
0,0.013732,0.12122
0,0.014012,0.1213
0,0.01429,0.12138
0,0.014567,0.12147
0,0.014842,0.12155
0,0.015115,0.12163
0,0.015387,0.12172
0,0.015658,0.12181
0,0.015926,0.1219
0,0.016194,0.122
0,0.016459,0.12209
0,0.016723,0.12218
0,0.016985,0.12228
0,0.017245,0.12238
0,0.017503,0.12248
0,0.01776,0.12258
0,0.018015,0.12268
0,0.018268,0.12278
0,0.01852,0.12289
0,0.018769,0.12299
0,0.019017,0.1231
0,0.019262,0.12321
0,0.019506,0.12332
0,0.019748,0.12343
0,0.019988,0.12354
0,0.020226,0.12365
0,0.020462,0.12377
0,0.020695,0.12388
0,0.020927,0.124
0,0.021157,0.12411
0,0.021385,0.12423
0,0.02161,0.12435
0,0.021834,0.12447
0,0.022055,0.12459
0,0.022275,0.12471
0,0.022492,0.12483
0,0.022706,0.12495
0,0.022919,0.12507
0,0.02313,0.1252
0,0.023338,0.12532
0,0.023544,0.12545
0,0.023748,0.12557
0,0.023949,0.1257
0,0.024148,0.12582
0,0.024345,0.12595
0,0.024539,0.12608
0,0.024731,0.12621
0,0.024921,0.12634
0,0.025109,0.12646
0,0.025294,0.12659
0,0.025476,0.12672
0,0.025656,0.12685
0,0.025834,0.12698
0,0.026009,0.12711
0,0.026182,0.12724
0,0.026353,0.12737
0,0.02652,0.1275
0,0.026686,0.12763
0,0.026849,0.12776
0,0.027009,0.1279
0,0.027167,0.12803
0,0.027323,0.12816
0,0.027476,0.12829
0,0.027626,0.12842
0,0.027774,0.12856
0,0.02792,0.12869
0,0.028063,0.12882
0,0.028203,0.12895
0,0.028341,0.12909
0,0.028477,0.12922
0,0.028609,0.12935
0,0.02874,0.12948
0,0.028867,0.12962
0,0.028993,0.12975
0,0.029115,0.12988
0,0.029235,0.13002
0,0.029353,0.13015
0,0.029467,0.13028
0,0.02958,0.13041
0,0.029689,0.13055
0,0.029796,0.13068
0,0.029901,0.13081
0,0.030002,0.13095
0,0.030101,0.13108
0,0.030198,0.13121
0,0.030292,0.13134
0,0.030383,0.13147
0,0.030471,0.1316
0,0.030557,0.13174
0,0.03064,0.13187
0,0.03072,0.132
0,0.030798,0.13213
0,0.030873,0.13226
0,0.030945,0.13239
0,0.031015,0.13252
0,0.031082,0.13265
0,0.031146,0.13278
0,0.031207,0.13291
0,0.031266,0.13303
0,0.031322,0.13316
0,0.031375,0.13329
0,0.031425,0.13341
0,0.031473,0.13354
0,0.031518,0.13366
0,0.03156,0.13379
0,0.031599,0.13391
0,0.031636,0.13403
0,0.03167,0.13416
0,0.031701,0.13428
0,0.031729,0.1344
0,0.031754,0.13452
0,0.031777,0.13464
0,0.031797,0.13476
0,0.031814,0.13487
0,0.031828,0.13499
0,0.031839,0.13511
0,0.031848,0.13522
0,0.031854,0.13533
0,0.031857,0.13545
0,0.031857,0.13556
0,0.031854,0.13567
0,0.031849,0.13578
0,0.031841,0.13589
0,0.03183,0.13599
0,0.031816,0.1361
0,0.031799,0.1362
0,0.03178,0.13631
0,0.031758,0.13641
0,0.031733,0.13651
0,0.031705,0.13661
0,0.031674,0.13671
0,0.03164,0.13681
0,0.031604,0.1369
0,0.031565,0.137
0,0.031523,0.13709
0,0.031478,0.13719
0,0.03143,0.13728
0,0.03138,0.13737
0,0.031327,0.13745
0,0.031271,0.13754
0,0.031212,0.13763
0,0.03115,0.13771
0,0.031086,0.13779
0,0.031019,0.13787
0,0.030949,0.13795
0,0.030876,0.13803
0,0.0308,0.13811
0,0.030722,0.13819
0,0.030641,0.13826
0,0.030557,0.13833
0,0.03047,0.1384
0,0.03038,0.13847
0,0.030288,0.13854
0,0.030193,0.1386
0,0.030095,0.13867
0,0.029994,0.13873
0,0.029891,0.13879
0,0.029785,0.13885
0,0.029676,0.13891
0,0.029564,0.13896
0,0.02945,0.13901
0,0.029333,0.13907
0,0.029213,0.13911
0,0.029091,0.13916
0,0.028966,0.13921
0,0.028839,0.13925
0,0.028708,0.13929
0,0.028576,0.13933
0,0.02844,0.13937
0,0.028302,0.13941
0,0.028162,0.13944
0,0.028019,0.13947
0,0.027874,0.1395
0,0.027726,0.13952
0,0.027575,0.13955
0,0.027423,0.13957
0,0.027267,0.13959
0,0.02711,0.13961
0,0.02695,0.13962
0,0.026788,0.13963
0,0.026623,0.13964
0,0.026456,0.13965
0,0.026287,0.13965
0,0.026116,0.13966
0,0.025943,0.13965
0,0.025767,0.13965
0,0.025589,0.13964
0,0.02541,0.13964
0,0.025228,0.13962
0,0.025044,0.13961
0,0.024858,0.13959
0,0.02467,0.13957
0,0.02448,0.13955
0,0.024289,0.13953
0,0.024095,0.1395
0,0.0239,0.13947
0,0.023703,0.13943
0,0.023504,0.13939
0,0.023303,0.13936
0,0.023101,0.13931
0,0.022897,0.13927
0,0.022691,0.13922
0,0.022484,0.13917
0,0.022276,0.13911
0,0.022065,0.13905
0,0.021854,0.13899
0,0.021641,0.13893
0,0.021426,0.13886
0,0.02121,0.13879
0,0.020993,0.13872
0,0.020775,0.13864
0,0.020555,0.13857
0,0.020334,0.13848
0,0.020112,0.1384
0,0.019889,0.13831
0,0.019664,0.13822
0,0.019439,0.13813
0,0.019213,0.13803
0,0.018985,0.13793
0,0.018757,0.13783
0,0.018528,0.13772
0,0.018298,0.13761
0,0.018067,0.1375
0,0.017835,0.13738
0,0.017603,0.13726
0,0.01737,0.13714
0,0.017136,0.13702
0,0.016902,0.13689
0,0.016667,0.13676
0,0.016432,0.13663
0,0.016196,0.13649
0,0.01596,0.13635
0,0.015723,0.13621
0,0.015486,0.13606
0,0.015248,0.13592
0,0.01501,0.13576
0,0.014772,0.13561
0,0.014534,0.13545
0,0.014296,0.13529
0,0.014057,0.13513
0,0.013818,0.13496
0,0.013579,0.13479
0,0.013341,0.13462
0,0.013102,0.13445
0,0.012863,0.13427
0,0.012624,0.13409
0,0.012386,0.1339
0,0.012147,0.13372
0,0.011909,0.13353
0,0.011671,0.13333
0,0.011433,0.13314
0,0.011195,0.13294
0,0.010958,0.13274
0,0.010721,0.13253
0,0.010484,0.13232
0,0.010248,0.13211
0,0.010012,0.1319
0,0.009777,0.13168
0,0.009542,0.13147
0,0.009308,0.13124
0,0.009074,0.13102
0,0.008841,0.13079
0,0.008609,0.13056
0,0.008377,0.13033
0,0.008146,0.13009
0,0.007915,0.12985
0,0.007686,0.12961
0,0.007457,0.12937
0,0.007229,0.12912
0,0.007002,0.12887
0,0.006775,0.12862
0,0.00655,0.12836
0,0.006325,0.12811
0,0.006102,0.12785
0,0.005879,0.12758
0,0.005658,0.12732
0,0.005438,0.12705
0,0.005218,0.12678
0,0.005,0.12651
0,0.004783,0.12624
0,0.004567,0.12596
0,0.004353,0.12568
0,0.004139,0.1254
0,0.003927,0.12512
0,0.003716,0.12483
0,0.003507,0.12455
0,0.003299,0.12426
0,0.003092,0.12397
0,0.002887,0.12367
0,0.002683,0.12338
0,0.002481,0.12308
0,0.00228,0.12279
0,0.002081,0.12249
0,0.001883,0.12219
0,0.001687,0.12188
0,0.001493,0.12158
0,0.0013,0.12127
0,0.001109,0.12097
0,0.00092,0.12066
0,0.000733,0.12035
0,0.000547,0.12004
0,0.000363,0.11973
0,0.000181,0.11941
0,0,0.1191
0,-0.000178,0.11878
0,-0.000354,0.11847
0,-0.000529,0.11815
0,-0.000701,0.11783
0,-0.000872,0.11751
0,-0.00104,0.11719
0,-0.001207,0.11687
0,-0.001371,0.11655
0,-0.001533,0.11623
0,-0.001694,0.11591
0,-0.001852,0.11558
0,-0.002008,0.11526
0,-0.002161,0.11493
0,-0.002313,0.11461
0,-0.002462,0.11428
0,-0.002609,0.11396
0,-0.002754,0.11363
0,-0.002896,0.11331
0,-0.003036,0.11298
0,-0.003174,0.11265
0,-0.003309,0.11233
0,-0.003442,0.112
0,-0.003573,0.11167
0,-0.003701,0.11134
0,-0.003827,0.11102
0,-0.00395,0.11069
0,-0.004071,0.11036
0,-0.004189,0.11003
0,-0.004305,0.1097
0,-0.004419,0.10938
0,-0.00453,0.10905
0,-0.004638,0.10872
0,-0.004744,0.1084
0,-0.004847,0.10807
0,-0.004947,0.10774
0,-0.005046,0.10742
0,-0.005141,0.10709
0,-0.005234,0.10677
0,-0.005324,0.10644
0,-0.005412,0.10612
0,-0.005497,0.10579
0,-0.00558,0.10547
0,-0.005659,0.10515
0,-0.005737,0.10483
0,-0.005811,0.1045
0,-0.005883,0.10418
0,-0.005952,0.10386
0,-0.006019,0.10354
0,-0.006083,0.10322
0,-0.006144,0.1029
0,-0.006203,0.10259
0,-0.006259,0.10227
0,-0.006312,0.10195
0,-0.006362,0.10164
0,-0.00641,0.10132
0,-0.006455,0.10101
0,-0.006498,0.1007
0,-0.006537,0.10039
0,-0.006574,0.10008
0,-0.006609,0.099771
0,-0.00664,0.099464
0,-0.006669,0.099158
0,-0.006695,0.098854
0,-0.006718,0.098551
0,-0.006739,0.09825
0,-0.006756,0.097951
0,-0.006772,0.097653
0,-0.006784,0.097357
0,-0.006794,0.097063
0,-0.006801,0.096771
0,-0.006805,0.09648
0,-0.006806,0.096192
0,-0.006805,0.095906
0,-0.006801,0.095622
0,-0.006795,0.09534
0,-0.006786,0.09506
0,-0.006774,0.094783
0,-0.006759,0.094508
0,-0.006742,0.094235
0,-0.006722,0.093965
0,-0.0067,0.093697
0,-0.006675,0.093431
0,-0.006648,0.093169
0,-0.006618,0.092909
0,-0.006585,0.092651
0,-0.00655,0.092397
0,-0.006512,0.092145
0,-0.006472,0.091896
0,-0.00643,0.091649
0,-0.006385,0.091406
0,-0.006337,0.091165
0,-0.006287,0.090928
0,-0.006235,0.090693
0,-0.006181,0.090462
0,-0.006124,0.090233
0,-0.006064,0.090008
0,-0.006003,0.089786
0,-0.005939,0.089567
0,-0.005873,0.089351
0,-0.005804,0.089139
0,-0.005734,0.08893
0,-0.005661,0.088724
0,-0.005586,0.088522
0,-0.005509,0.088323
0,-0.00543,0.088127
0,-0.005349,0.087935
0,-0.005266,0.087747
0,-0.00518,0.087562
0,-0.005093,0.08738
0,-0.005004,0.087203
0,-0.004913,0.087028
0,-0.00482,0.086858
0,-0.004725,0.086691
0,-0.004628,0.086529
0,-0.00453,0.086369
0,-0.004429,0.086214
0,-0.004327,0.086063
0,-0.004224,0.085915
0,-0.004119,0.085772
0,-0.004012,0.085632
0,-0.003903,0.085496
0,-0.003793,0.085365
0,-0.003682,0.085237
0,-0.003569,0.085114
0,-0.003455,0.084994
0,-0.003339,0.084879
0,-0.003222,0.084768
0,-0.003104,0.084661
0,-0.002984,0.084558
0,-0.002864,0.084459
0,-0.002742,0.084365
0,-0.002619,0.084275
0,-0.002495,0.084189
0,-0.00237,0.084108
0,-0.002244,0.084031
0,-0.002117,0.083958
0,-0.00199,0.08389
0,-0.001861,0.083826
0,-0.001732,0.083766
0,-0.001602,0.083711
0,-0.001472,0.08366
0,-0.001341,0.083614
0,-0.001209,0.083572
0,-0.001077,0.083535
0,-0.000944,0.083502
0,-0.000811,0.083474
0,-0.000678,0.08345
0,-0.000544,0.08343
0,-0.000411,0.083415
0,-0.000277,0.083405
0,-0.000143,0.083399
0,-8e-06,0.083397
0,0.000126,0.0834
0,0.00026,0.083408
0,0.000394,0.08342
0,0.000528,0.083436
0,0.000662,0.083457
0,0.000795,0.083483
0,0.000928,0.083512
0,0.001061,0.083547
0,0.001194,0.083585
0,0.001325,0.083628
0,0.001457,0.083676
0,0.001588,0.083728
0,0.001718,0.083784
0,0.001847,0.083845
0,0.001976,0.083909
0,0.002104,0.083979
0,0.002231,0.084052
0,0.002357,0.08413
0,0.002483,0.084212
0,0.002607,0.084298
0,0.00273,0.084389
0,0.002852,0.084484
0,0.002973,0.084582
0,0.003093,0.084685
0,0.003212,0.084793
0,0.003329,0.084904
0,0.003445,0.085019
0,0.00356,0.085139
0,0.003673,0.085262
0,0.003785,0.085389
0,0.003895,0.085521
0,0.004004,0.085656
0,0.004111,0.085795
0,0.004216,0.085939
0,0.00432,0.086086
0,0.004422,0.086236
0,0.004523,0.086391
0,0.004622,0.08655
0,0.004719,0.086712
0,0.004814,0.086878
0,0.004907,0.087047
0,0.004998,0.087221
0,0.005088,0.087398
0,0.005175,0.087578
0,0.005261,0.087763
0,0.005345,0.08795
0,0.005426,0.088142
0,0.005506,0.088337
0,0.005583,0.088535
0,0.005658,0.088737
0,0.005731,0.088942
0,0.005802,0.08915
0,0.005871,0.089362
0,0.005937,0.089577
0,0.006002,0.089796
0,0.006064,0.090017
0,0.006124,0.090242
0,0.006181,0.09047
0,0.006236,0.090702
0,0.006289,0.090936
0,0.00634,0.091173
0,0.006388,0.091414
0,0.006433,0.091657
0,0.006477,0.091903
0,0.006517,0.092153
0,0.006556,0.092405
0,0.006592,0.09266
0,0.006625,0.092917
0,0.006656,0.093178
0,0.006684,0.093441
0,0.00671,0.093707
0,0.006733,0.093975
0,0.006754,0.094246
0,0.006771,0.094519
0,0.006787,0.094795
0,0.0068,0.095073
0,0.00681,0.095354
0,0.006817,0.095637
0,0.006822,0.095922
0,0.006824,0.096209
0,0.006823,0.096498
0,0.00682,0.096789
0,0.006814,0.097082
0,0.006805,0.097377
0,0.006793,0.097674
0,0.006779,0.097973
0,0.006762,0.098273
0,0.006742,0.098575
0,0.00672,0.098879
0,0.006695,0.099184
0,0.006666,0.099491
0,0.006636,0.099798
0,0.006602,0.10011
0,0.006566,0.10042
0,0.006526,0.10073
0,0.006485,0.10104
0,0.00644,0.10136
0,0.006393,0.10167
0,0.006342,0.10199
0,0.00629,0.1023
0,0.006234,0.10262
0,0.006176,0.10294
0,0.006115,0.10325
0,0.006051,0.10357
0,0.005984,0.10389
0,0.005915,0.10422
0,0.005843,0.10454
0,0.005769,0.10486
0,0.005691,0.10518
0,0.005611,0.1055
0,0.005529,0.10583
0,0.005443,0.10615
0,0.005355,0.10647
0,0.005265,0.1068
0,0.005172,0.10712
0,0.005076,0.10745
0,0.004977,0.10777
0,0.004876,0.1081
0,0.004772,0.10842
0,0.004666,0.10875
0,0.004557,0.10908
0,0.004446,0.1094
0,0.004332,0.10973
0,0.004215,0.11006
0,0.004096,0.11038
0,0.003974,0.11071
0,0.00385,0.11104
0,0.003723,0.11136
0,0.003594,0.11169
0,0.003463,0.11202
0,0.003329,0.11234
0,0.003192,0.11267
0,0.003054,0.11299
0,0.002912,0.11332
0,0.002769,0.11365
0,0.002623,0.11397
0,0.002475,0.1143
0,0.002325,0.11462
0,0.002172,0.11495
0,0.002017,0.11527
0,0.00186,0.11559
0,0.001701,0.11591
0,0.001539,0.11624
0,0.001376,0.11656
0,0.00121,0.11688
0,0.001042,0.1172
0,0.000873,0.11752
0,0.000701,0.11784
0,0.000527,0.11816
0,0.000351,0.11847
0,0.000173,0.11879
0,-7e-06,0.11911
0,-0.000188,0.11942
0,-0.000372,0.11973
0,-0.000557,0.12004
0,-0.000744,0.12036
0,-0.000933,0.12067
0,-0.001124,0.12097
0,-0.001316,0.12128
0,-0.00151,0.12159
0,-0.001706,0.12189
0,-0.001903,0.1222
0,-0.002102,0.1225
0,-0.002302,0.1228
0,-0.002504,0.1231
0,-0.002708,0.12339
0,-0.002913,0.12369
0,-0.003119,0.12398
0,-0.003327,0.12427
0,-0.003536,0.12456
0,-0.003747,0.12485
0,-0.003958,0.12513
0,-0.004171,0.12542
0,-0.004386,0.1257
0,-0.004601,0.12598
0,-0.004818,0.12625
0,-0.005036,0.12653
0,-0.005255,0.1268
0,-0.005475,0.12707
0,-0.005696,0.12734
0,-0.005918,0.1276
0,-0.006141,0.12786
0,-0.006365,0.12812
0,-0.00659,0.12838
0,-0.006815,0.12863
0,-0.007042,0.12889
0,-0.00727,0.12914
0,-0.007498,0.12938
0,-0.007727,0.12963
0,-0.007956,0.12987
0,-0.008187,0.13011
0,-0.008418,0.13034
0,-0.00865,0.13057
0,-0.008882,0.1308
0,-0.009115,0.13103
0,-0.009348,0.13125
0,-0.009582,0.13148
0,-0.009817,0.13169
0,-0.010052,0.13191
0,-0.010287,0.13212
0,-0.010523,0.13233
0,-0.010759,0.13254
0,-0.010995,0.13274
0,-0.011232,0.13294
0,-0.011469,0.13314
0,-0.011706,0.13334
0,-0.011943,0.13353
0,-0.012181,0.13372
0,-0.012419,0.1339
0,-0.012656,0.13409
0,-0.012894,0.13427
0,-0.013132,0.13445
0,-0.01337,0.13462
0,-0.013608,0.13479
0,-0.013845,0.13496
0,-0.014083,0.13513
0,-0.014321,0.13529
0,-0.014558,0.13545
0,-0.014795,0.13561
0,-0.015032,0.13576
0,-0.015268,0.13591
0,-0.015504,0.13606
0,-0.01574,0.1362
0,-0.015976,0.13635
0,-0.016211,0.13649
0,-0.016445,0.13662
0,-0.016679,0.13676
0,-0.016913,0.13689
0,-0.017146,0.13702
0,-0.017378,0.13714
0,-0.017609,0.13726
0,-0.01784,0.13738
0,-0.01807,0.1375
0,-0.0183,0.13761
0,-0.018528,0.13772
0,-0.018756,0.13783
0,-0.018983,0.13793
0,-0.019209,0.13803
0,-0.019434,0.13813
0,-0.019658,0.13822
0,-0.019881,0.13832
0,-0.020103,0.1384
0,-0.020323,0.13849
0,-0.020543,0.13857
0,-0.020761,0.13865
0,-0.020979,0.13873
0,-0.021195,0.1388
0,-0.021409,0.13887
0,-0.021623,0.13894
0,-0.021835,0.139
0,-0.022045,0.13906
0,-0.022254,0.13912
0,-0.022462,0.13918
0,-0.022668,0.13923
0,-0.022873,0.13928
0,-0.023076,0.13932
0,-0.023278,0.13937
0,-0.023478,0.13941
0,-0.023676,0.13944
0,-0.023872,0.13948
0,-0.024067,0.13951
0,-0.02426,0.13953
0,-0.024451,0.13956
0,-0.02464,0.13958
0,-0.024828,0.1396
0,-0.025013,0.13962
0,-0.025197,0.13963
0,-0.025378,0.13964
0,-0.025558,0.13965
0,-0.025736,0.13965
0,-0.025911,0.13966
0,-0.026084,0.13966
0,-0.026256,0.13965
0,-0.026425,0.13965
0,-0.026591,0.13964
0,-0.026756,0.13963
0,-0.026918,0.13962
0,-0.027078,0.1396
0,-0.027236,0.13958
0,-0.027392,0.13956
0,-0.027545,0.13954
0,-0.027695,0.13952
0,-0.027843,0.13949
0,-0.027989,0.13946
0,-0.028132,0.13943
0,-0.028273,0.13939
0,-0.028412,0.13936
0,-0.028547,0.13932
0,-0.02868,0.13928
0,-0.028811,0.13924
0,-0.028939,0.13919
0,-0.029064,0.13915
0,-0.029187,0.1391
0,-0.029307,0.13905
0,-0.029425,0.139
0,-0.02954,0.13895
0,-0.029652,0.13889
0,-0.029761,0.13883
0,-0.029868,0.13878
0,-0.029972,0.13872
0,-0.030073,0.13865
0,-0.030171,0.13859
0,-0.030267,0.13852
0,-0.03036,0.13846
0,-0.03045,0.13839
0,-0.030537,0.13832
0,-0.030622,0.13825
0,-0.030704,0.13817
0,-0.030783,0.1381
0,-0.030859,0.13802
0,-0.030933,0.13795
0,-0.031003,0.13787
0,-0.031071,0.13779
0,-0.031136,0.1377
0,-0.031199,0.13762
0,-0.031258,0.13754
0,-0.031315,0.13745
0,-0.031369,0.13736
0,-0.03142,0.13728
0,-0.031469,0.13719
0,-0.031514,0.13709
0,-0.031557,0.137
0,-0.031597,0.13691
0,-0.031634,0.13681
0,-0.031669,0.13671
0,-0.0317,0.13661
0,-0.031729,0.13651
0,-0.031755,0.13641
0,-0.031778,0.13631
0,-0.031799,0.13621
0,-0.031816,0.1361
0,-0.031831,0.136
0,-0.031843,0.13589
0,-0.031852,0.13578
0,-0.031859,0.13567
0,-0.031862,0.13556
