0,0,0.1194
0,0.000325,0.1194
0,0.00065,0.1194
0,0.000975,0.11941
0,0.001299,0.11942
0,0.001623,0.11942
0,0.001946,0.11943
0,0.002269,0.11945
0,0.002591,0.11946
0,0.002913,0.11948
0,0.003234,0.1195
0,0.003555,0.11952
0,0.003874,0.11954
0,0.004194,0.11956
0,0.004512,0.11959
0,0.00483,0.11961
0,0.005147,0.11965
0,0.005463,0.11968
0,0.005778,0.11971
0,0.006093,0.11974
0,0.006407,0.11978
0,0.006719,0.11982
0,0.007031,0.11986
0,0.007342,0.1199
0,0.007652,0.11994
0,0.007961,0.11999
0,0.008269,0.12004
0,0.008576,0.12009
0,0.008882,0.12014
0,0.009186,0.12019
0,0.00949,0.12024
0,0.009792,0.1203
0,0.010094,0.12036
0,0.010394,0.12042
0,0.010693,0.12048
0,0.010991,0.12054
0,0.011287,0.12061
0,0.011583,0.12067
0,0.011877,0.12074
0,0.01217,0.12081
0,0.012461,0.12089
0,0.012751,0.12096
0,0.01304,0.12104
0,0.013328,0.12111
0,0.013614,0.12119
0,0.013898,0.12127
0,0.014182,0.12135
0,0.014463,0.12144
0,0.014744,0.12152
0,0.015023,0.12161
0,0.0153,0.1217
0,0.015576,0.12179
0,0.01585,0.12188
0,0.016123,0.12198
0,0.016394,0.12207
0,0.016664,0.12217
0,0.016932,0.12227
0,0.017198,0.12237
0,0.017463,0.12247
0,0.017726,0.12257
0,0.017987,0.12268
0,0.018247,0.12278
0,0.018504,0.12289
0,0.018761,0.123
0,0.019015,0.12311
0,0.019267,0.12322
0,0.019518,0.12333
0,0.019767,0.12344
0,0.020014,0.12356
0,0.020259,0.12367
0,0.020502,0.12379
0,0.020743,0.12391
0,0.020982,0.12403
0,0.021219,0.12415
0,0.021454,0.12427
0,0.021687,0.12439
0,0.021918,0.12451
0,0.022147,0.12464
0,0.022374,0.12476
0,0.022599,0.12489
0,0.022821,0.12501
0,0.023042,0.12514
0,0.02326,0.12527
0,0.023476,0.1254
0,0.023689,0.12553
0,0.023901,0.12566
0,0.02411,0.12579
0,0.024317,0.12592
0,0.024521,0.12605
0,0.024723,0.12618
0,0.024923,0.12632
0,0.02512,0.12645
0,0.025315,0.12659
0,0.025507,0.12672
0,0.025697,0.12686
0,0.025884,0.12699
0,0.026069,0.12713
0,0.026251,0.12726
0,0.026431,0.1274
0,0.026608,0.12754
0,0.026782,0.12768
0,0.026954,0.12782
0,0.027123,0.12796
0,0.027289,0.12809
0,0.027453,0.12823
0,0.027614,0.12837
0,0.027772,0.12851
0,0.027928,0.12865
0,0.028081,0.12879
0,0.02823,0.12893
0,0.028377,0.12907
0,0.028522,0.12922
0,0.028663,0.12936
0,0.028801,0.1295
0,0.028937,0.12964
0,0.02907,0.12978
0,0.029199,0.12992
0,0.029326,0.13006
0,0.02945,0.13021
0,0.029571,0.13035
0,0.029689,0.13049
0,0.029804,0.13063
0,0.029915,0.13077
0,0.030024,0.13092
0,0.03013,0.13106
0,0.030233,0.1312
0,0.030332,0.13134
0,0.030429,0.13148
0,0.030522,0.13162
0,0.030613,0.13176
0,0.0307,0.1319
0,0.030784,0.13204
0,0.030865,0.13218
0,0.030943,0.13232
0,0.031018,0.13245
0,0.03109,0.13259
0,0.031159,0.13273
0,0.031224,0.13287
0,0.031286,0.133
0,0.031346,0.13314
0,0.031402,0.13327
0,0.031454,0.13341
0,0.031504,0.13354
0,0.031551,0.13367
0,0.031594,0.13381
0,0.031634,0.13394
0,0.031671,0.13407
0,0.031705,0.1342
0,0.031736,0.13432
0,0.031763,0.13445
0,0.031788,0.13458
0,0.031809,0.1347
0,0.031827,0.13483
0,0.031841,0.13495
0,0.031853,0.13508
0,0.031861,0.1352
0,0.031866,0.13532
0,0.031868,0.13544
0,0.031867,0.13556
0,0.031863,0.13567
0,0.031855,0.13579
0,0.031844,0.1359
0,0.03183,0.13602
