0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6022e-19,0.048732,0.097585,0.14668,0.19615,0.2461,0.29666,0.34795,0.40009,0.4532,0.5074,0.5628,0.61953,0.6777,0.73743,0.79882,0.862,0.92708,0.99417,1.0634,1.1348,1.2086,1.2849,1.3637,1.4452,1.5296,1.6168,1.7071,1.8005,1.8972,1.9972,2.1008,2.208,2.319,2.4338,2.5525,2.6754,2.8026,2.934,3.07,3.2105,3.3557,3.5057,3.6606,3.8205,3.9856,4.1559,4.3315,4.5126,4.6991,4.8912,5.089,5.2926,5.5019,5.7171,5.9382,6.1653,6.3985,6.6276,6.8639,7.108,7.3598,7.619,7.8857,8.1597,8.4411,8.7297,9.0256,9.3287,9.6389,9.9563,10.281,10.613,10.951,11.297,11.65,12.002,12.358,12.72,13.088,13.462,13.841,14.226,14.617,15.013,15.415,15.822,16.234,16.652,17.074,17.502,17.935,18.372,18.814,19.261,19.712,20.168,20.628,21.092,21.561,22.034,22.511,22.991,23.476,23.964,24.456,24.952,25.451,25.953,26.459,26.968,27.48,27.995,28.513,29.034,29.558,30.084,30.613,31.144,31.677,32.213,32.75,33.29,33.831,34.375,34.919,35.466,36.013,36.562,37.112,37.663,38.215,38.768,39.321,39.875,40.429,40.984,41.538,42.093,42.647,43.201,43.755,44.308,44.86,45.411,45.962,46.511,47.06,47.607,48.152,48.696,49.238,49.778,50.317,50.853,51.387,51.919,52.448,52.974,53.498,54.02,54.538,55.053,55.565,56.074,56.579,57.081,57.579,58.074,58.564,59.051,59.534,60.013,60.488,60.958,61.424,61.886,62.343,62.795,63.243,63.686,64.124,64.557,64.985,65.408,65.825,66.238,66.645,67.047,67.444,67.835,68.22,68.6,68.974,69.343,69.706,70.063,70.414,70.759,71.098,71.432,71.759,72.085,72.408,72.724,73.034,73.336,73.632,73.921,74.202,74.477,74.745,75.007,75.261,75.509,75.75,75.984,76.211,76.431,76.645,76.851,77.051,77.244,77.431,77.61,77.783,77.949,78.108,78.26,78.406,78.545,78.677,78.802,78.92,79.032,79.137,79.235,79.326,79.411,79.488,79.559,79.624,79.681,79.732,79.776,79.813,79.843,79.867,79.884,79.894,79.897,79.894,79.884,79.867,79.843,79.813,79.775,79.731,79.681,79.623,79.559,79.488,79.41,79.326,79.235,79.137,79.032,78.921,78.802,78.677,78.546,78.407,78.262,78.11,77.951,77.786,77.614,77.435,77.249,77.057,76.858,76.652,76.439,76.22,75.994,75.761,75.521,75.275,75.022,74.762,74.495,74.222,73.942,73.655,73.362,73.061,72.754,72.441,72.12,71.801,71.478,71.148,70.812,70.471,70.124,69.77,69.411,69.047,68.676,68.3,67.918,67.531,67.138,66.739,66.336,65.926,65.511,65.091,64.666,64.236,63.8,63.36,62.914,62.464,62.008,61.548,61.084,60.614,60.141,59.662,59.18,58.693,58.202,57.707,57.208,56.706,56.199,55.689,55.176,54.659,54.138,53.615,53.089,52.559,52.027,51.492,50.954,50.414,49.872,49.327,48.781,48.232,47.682,47.13,46.577,46.022,45.466,44.908,44.35,43.791,43.231,42.671,42.11,41.549,40.988,40.427,39.866,39.305,38.745,38.186,37.627,37.069,36.512,35.956,35.401,34.848,34.297,33.747,33.199,32.653,32.109,31.567,31.028,30.492,29.958,29.427,28.898,28.373,27.851,27.332,26.817,26.305,25.797,25.293,24.792,24.296,23.803,23.315,22.831,22.352,21.877,21.406,20.941,20.48,20.023,19.572,19.126,18.685,18.249,17.818,17.393,16.973,16.558,16.148,15.745,15.346,14.954,14.566,14.185,13.809,13.439,13.075,12.716,12.363,12.016,11.67,11.323,10.983,10.65,10.323,10.004,9.6919,9.3865,9.0882,8.797,8.5128,8.2358,7.9659,7.7032,7.4479,7.1999,6.9593,6.7263,6.501,6.2685,6.0398,5.8164,5.5983,5.3854,5.1778,4.9753,4.778,4.5857,4.3986,4.2164,4.0393,3.8671,3.6998,3.5374,3.3798,3.2269,3.0787,2.9352,2.7963,2.6618,2.5319,2.4063,2.285,2.1679,2.055,1.9461,1.8412,1.7401,1.6428,1.5492,1.4592,1.3726,1.2893,1.2093,1.1323,1.0584,0.98732,0.91898,0.85324,0.78998,0.72907,0.67036,0.61372,0.559,0.50608,0.4548,0.40501,0.35658,0.30936,0.26319,0.21794,0.17344,0.12955,0.086111,0.04298,2.5634e-06,-0.042974,-0.086103,-0.12953,-0.17342,-0.21791,-0.26316,-0.30932,-0.35653,-0.40494,-0.45471,-0.50598,-0.55888,-0.61358,-0.67019,-0.72888,-0.78977,-0.853,-0.9187,-0.98701,-1.0581,-1.132,-1.2089,-1.2888,-1.3721,-1.4586,-1.5486,-1.6422,-1.7394,-1.8404,-1.9453,-2.0541,-2.167,-2.284,-2.4052,-2.5307,-2.6606,-2.7949,-2.9338,-3.0772,-3.2253,-3.3781,-3.5356,-3.698,-3.8652,-4.0373,-4.2143,-4.3964,-4.5834,-4.7755,-4.9728,-5.1751,-5.3827,-5.5955,-5.8135,-6.0368,-6.2654,-6.4993,-6.7254,-6.9584,-7.1989,-7.4469,-7.7023,-7.965,-8.2349,-8.512,-8.7962,-9.0875,-9.3859,-9.6913,-10.004,-10.323,-10.649,-10.982,-11.323,-11.669,-12.013,-12.36,-12.713,-13.072,-13.436,-13.806,-14.182,-14.563,-14.95,-15.343,-15.741,-16.145,-16.554,-16.969,-17.389,-17.815,-18.245,-18.681,-19.122,-19.569,-20.02,-20.476,-20.937,-21.402,-21.873,-22.348,-22.827,-23.311,-23.799,-24.292,-24.788,-25.289,-25.793,-26.301,-26.813,-27.328,-27.847,-28.369,-28.894,-29.422,-29.954,-30.487,-31.024,-31.563,-32.105,-32.649,-33.195,-33.743,-34.293,-34.844,-35.397,-35.952,-36.508,-37.065,-37.623,-38.182,-38.742,-39.302,-39.863,-40.424,-40.985,-41.547,-42.108,-42.669,-43.229,-43.789,-44.348,-44.907,-45.464,-46.02,-46.575,-47.129,-47.681,-48.232,-48.78,-49.327,-49.872,-50.414,-50.954,-51.492,-52.027,-52.56,-53.089,-53.616,-54.14,-54.66,-55.177,-55.691,-56.201,-56.708,-57.211,-57.71,-58.205,-58.696,-59.183,-59.666,-60.144,-60.618,-61.087,-61.552,-62.012,-62.468,-62.918,-63.364,-63.805,-64.241,-64.671,-65.096,-65.517,-65.931,-66.341,-66.745,-67.144,-67.537,-67.924,-68.306,-68.682,-69.053,-69.418,-69.777,-70.13,-70.477,-70.819,-71.155,-71.484,-71.808,-72.131,-72.452,-72.766,-73.073,-73.373,-73.667,-73.953,-74.233,-74.507,-74.773,-75.033,-75.286,-75.532,-75.772,-76.004,-76.23,-76.449,-76.662,-76.867,-77.066,-77.259,-77.444,-77.623,-77.795,-77.96,-78.118,-78.27,-78.415,-78.553,-78.684,-78.809,-78.927,-79.038,-79.142,-79.24,-79.331,-79.415,-79.492,-79.563,-79.627,-79.684,-79.734,-79.778,-79.815,-79.845,-79.868,-79.885,-79.894,-79.897,-79.894,-79.883,-79.866,-79.842,-79.811,-79.774,-79.729,-79.678,-79.62,-79.556,-79.485,-79.406,-79.322,-79.23,-79.132,-79.026,-78.914,-78.796,-78.67,-78.538,-78.399,-78.253,-78.1,-77.941,-77.775,-77.602,-77.422,-77.236,-77.042,-76.842,-76.635,-76.421,-76.201,-75.974,-75.739,-75.499,-75.251,-74.996,-74.735,-74.467,-74.192,-73.91,-73.621,-73.325,-73.023,-72.714,-72.398,-72.075,-71.753,-71.425,-71.092,-70.753,-70.408,-70.057,-69.7,-69.337,-68.969,-68.595,-68.215,-67.83,-67.439,-67.042,-66.64,-66.233,-65.821,-65.403,-64.98,-64.552,-64.12,-63.682,-63.239,-62.791,-62.339,-61.882,-61.421,-60.955,-60.485,-60.01,-59.532,-59.049,-58.562,-58.072,-57.577,-57.079,-56.577,-56.072,-55.564,-55.052,-54.537,-54.019,-53.498,-52.974,-52.448,-51.919,-51.387,-50.853,-50.317,-49.779,-49.239,-48.697,-48.153,-47.608,-47.061,-46.513,-45.964,-45.413,-44.862,-44.31,-43.757,-43.203,-42.649,-42.095,-41.541,-40.987,-40.432,-39.878,-39.325,-38.771,-38.219,-37.667,-37.116,-36.566,-36.017,-35.469,-34.923,-34.378,-33.835,-33.294,-32.754,-32.217,-31.681,-31.148,-30.617,-30.088,-29.562,-29.038,-28.517,-27.999,-27.484,-26.972,-26.463,-25.958,-25.455,-24.956,-24.461,-23.969,-23.48,-22.996,-22.515,-22.038,-21.565,-21.097,-20.632,-20.172,-19.716,-19.265,-18.818,-18.376,-17.938,-17.506,-17.078,-16.655,-16.238,-15.825,-15.418,-15.017,-14.62,-14.23,-13.844,-13.465,-13.091,-12.723,-12.361,-12.005,-11.651,-11.298,-10.952,-10.613,-10.281,-9.9568,-9.6394,-9.3292,-9.0262,-8.7303,-8.4418,-8.1604,-7.8865,-7.6198,-7.3606,-7.109,-6.8649,-6.6285,-6.4,-6.1679,-5.9407,-5.7195,-5.5043,-5.2949,-5.0913,-4.8934,-4.7012,-4.5146,-4.3335,-4.1578,-3.9875,-3.8223,-3.6623,-3.5073,-3.3573,-3.212,-3.0714,-2.9354,-2.8039,-2.6767,-2.5538,-2.4349,-2.3201,-2.2091,-2.1018,-1.9982,-1.8981,-1.8013,-1.7079,-1.6175,-1.5303,-1.4459,-1.3643,-1.2854,-1.2091,-1.1353,-1.0638,-0.99454,-0.92742,-0.8623,-0.79909,-0.73766,-0.6779,-0.6197,-0.56295,-0.50752,-0.4533,-0.40016,-0.34801,-0.2967,-0.24613,-0.19617,-0.14669,-0.09759,-0.048733
145.43,145.44,145.45,145.48,145.51,145.56,145.61,145.68,145.75,145.84,145.93,146.03,146.14,146.27,146.4,146.54,146.69,146.85,147.02,147.19,147.38,147.57,147.78,147.99,148.21,148.44,148.67,148.92,149.17,149.43,149.69,149.97,150.25,150.54,150.83,151.13,151.44,151.75,152.07,152.4,152.73,153.06,153.4,153.75,154.1,154.46,154.82,155.18,155.55,155.92,156.3,156.68,157.06,157.44,157.83,158.22,158.61,159.01,159.4,159.8,160.19,160.59,160.99,161.39,161.79,162.2,162.6,163,163.4,163.8,164.2,164.6,165,165.39,165.79,166.18,166.57,166.95,167.34,167.72,168.1,168.47,168.84,169.21,169.57,169.93,170.29,170.64,170.99,171.33,171.67,172,172.33,172.65,172.97,173.28,173.59,173.89,174.18,174.47,174.75,175.02,175.29,175.55,175.81,176.05,176.29,176.53,176.75,176.97,177.18,177.38,177.58,177.76,177.94,178.11,178.28,178.43,178.58,178.71,178.84,178.97,179.08,179.18,179.28,179.36,179.44,179.51,179.57,179.62,179.67,179.7,179.72,179.74,179.75,179.75,179.74,179.72,179.69,179.66,179.61,179.56,179.5,179.42,179.34,179.26,179.16,179.06,178.94,178.82,178.69,178.55,178.41,178.25,178.09,177.92,177.74,177.56,177.36,177.16,176.95,176.74,176.51,176.28,176.04,175.8,175.55,175.29,175.02,174.75,174.47,174.19,173.9,173.6,173.29,172.98,172.67,172.35,172.02,171.69,171.35,171.01,170.66,170.3,169.94,169.58,169.21,168.84,168.46,168.08,167.69,167.3,166.91,166.51,166.1,165.7,165.29,164.87,164.46,164.04,163.61,163.19,162.76,162.32,161.89,161.45,161,160.56,160.11,159.66,159.21,158.75,158.3,157.84,157.37,156.91,156.45,155.98,155.51,155.04,154.56,154.09,153.61,153.13,152.65,152.17,151.69,151.2,150.72,150.23,149.74,149.25,148.76,148.27,147.78,147.28,146.79,146.29,145.79,145.29,144.79,144.29,143.79,143.29,142.79,142.28,141.78,141.27,140.77,140.26,139.75,139.25,138.74,138.23,137.72,137.21,136.7,136.19,135.68,135.17,134.65,134.14,133.63,133.12,132.6,132.09,131.57,131.06,130.55,130.03,129.52,129,128.48,127.97,127.45,126.93,126.42,125.9,125.38,124.87,124.35,123.83,123.31,122.8,122.28,121.76,121.24,120.72,120.2,119.68,119.16,118.64,118.12,117.6,117.08,116.56,116.04,115.52,115,114.48,113.96,113.43,112.91,112.39,111.87,111.35,110.83,110.31,109.79,109.27,108.74,108.22,107.7,107.18,106.66,106.14,105.61,105.09,104.57,104.05,103.53,103.01,102.49,101.97,101.45,100.92,100.4,99.885,99.365,98.846,98.326,97.807,97.289,96.77,96.252,95.734,95.217,94.7,94.183,93.666,93.15,92.634,92.118,91.603,91.088,90.573,90.059,89.545,89.031,88.518,88.005,87.493,86.98,86.469,85.957,85.446,84.935,84.425,83.915,83.406,82.897,82.388,81.88,81.372,80.864,80.357,79.851,79.345,78.839,78.334,77.829,77.325,76.822,76.318,75.816,75.314,74.812,74.312,73.811,73.312,72.813,72.314,71.817,71.32,70.824,70.328,69.834,69.34,68.847,68.355,67.864,67.374,66.884,66.396,65.909,65.423,64.938,64.455,63.972,63.491,63.011,62.533,62.056,61.58,61.106,60.633,60.162,59.693,59.226,58.76,58.296,57.834,57.374,56.916,56.46,56.007,55.555,55.106,54.659,54.215,53.773,53.334,52.897,52.463,52.032,51.602,51.175,50.75,50.328,49.91,49.495,49.083,48.675,48.27,47.869,47.472,47.078,46.689,46.303,45.922,45.544,45.172,44.804,44.44,44.078,43.72,43.367,43.018,42.674,42.334,41.999,41.669,41.344,41.024,40.71,40.4,40.096,39.797,39.504,39.216,38.934,38.657,38.387,38.122,37.864,37.611,37.365,37.125,36.891,36.663,36.442,36.228,36.02,35.818,35.624,35.436,35.255,35.081,34.914,34.754,34.601,34.455,34.316,34.185,34.061,33.944,33.834,33.732,33.638,33.55,33.471,33.398,33.334,33.276,33.227,33.185,33.15,33.124,33.105,33.093,33.089,33.093,33.105,33.124,33.15,33.185,33.227,33.276,33.333,33.398,33.47,33.55,33.637,33.732,33.834,33.944,34.061,34.185,34.316,34.455,34.601,34.754,34.914,35.081,35.255,35.436,35.623,35.818,36.019,36.227,36.442,36.663,36.89,37.124,37.364,37.611,37.863,38.122,38.386,38.657,38.933,39.215,39.503,39.796,40.095,40.399,40.708,41.023,41.343,41.668,41.998,42.332,42.672,43.016,43.365,43.719,44.077,44.439,44.802,45.17,45.543,45.92,46.302,46.687,47.077,47.471,47.868,48.269,48.674,49.082,49.494,49.909,50.328,50.749,51.174,51.602,52.03,52.461,52.895,53.332,53.771,54.213,54.657,55.104,55.553,56.004,56.458,56.914,57.372,57.832,58.293,58.757,59.223,59.69,60.159,60.63,61.103,61.577,62.052,62.529,63.008,63.488,63.969,64.451,64.935,65.42,65.906,66.393,66.881,67.37,67.86,68.351,68.843,69.336,69.83,70.325,70.82,71.316,71.813,72.311,72.809,73.308,73.808,74.308,74.809,75.311,75.813,76.315,76.819,77.322,77.827,78.331,78.837,79.342,79.849,80.355,80.862,81.37,81.878,82.386,82.895,83.404,83.914,84.424,84.934,85.445,85.956,86.468,86.98,87.492,88.005,88.518,89.032,89.545,90.06,90.574,91.089,91.604,92.12,92.636,93.152,93.668,94.185,94.703,95.22,95.738,96.256,96.774,97.293,97.812,98.331,98.851,99.371,99.891,100.41,100.93,101.45,101.97,102.49,103.02,103.54,104.06,104.58,105.1,105.62,106.15,106.67,107.19,107.71,108.23,108.76,109.28,109.8,110.32,110.84,111.37,111.89,112.41,112.93,113.45,113.97,114.49,115.01,115.54,116.06,116.58,117.1,117.62,118.14,118.66,119.18,119.7,120.22,120.74,121.26,121.78,122.3,122.82,123.34,123.86,124.37,124.89,125.41,125.93,126.44,126.96,127.48,128,128.51,129.03,129.54,130.06,130.57,131.09,131.6,132.12,132.63,133.14,133.66,134.17,134.68,135.2,135.71,136.22,136.73,137.24,137.75,138.26,138.77,139.28,139.78,140.29,140.8,141.3,141.81,142.31,142.82,143.32,143.82,144.32,144.82,145.32,145.82,146.32,146.81,147.31,147.8,148.3,148.79,149.28,149.77,150.26,150.74,151.23,151.71,152.2,152.68,153.16,153.64,154.11,154.59,155.06,155.53,156,156.47,156.93,157.4,157.86,158.32,158.77,159.23,159.68,160.13,160.58,161.02,161.46,161.9,162.34,162.77,163.2,163.63,164.05,164.47,164.89,165.3,165.71,166.12,166.52,166.92,167.31,167.7,168.09,168.47,168.85,169.22,169.59,169.95,170.31,170.66,171.01,171.36,171.69,172.03,172.35,172.67,172.99,173.3,173.6,173.9,174.19,174.48,174.75,175.03,175.29,175.55,175.8,176.05,176.28,176.51,176.74,176.95,177.16,177.36,177.56,177.74,177.92,178.09,178.25,178.41,178.55,178.69,178.82,178.94,179.06,179.16,179.26,179.35,179.42,179.5,179.56,179.61,179.66,179.69,179.72,179.74,179.75,179.75,179.74,179.73,179.7,179.67,179.62,179.57,179.51,179.44,179.36,179.28,179.18,179.08,178.97,178.85,178.72,178.58,178.43,178.28,178.11,177.94,177.76,177.58,177.38,177.18,176.97,176.75,176.53,176.29,176.05,175.81,175.55,175.29,175.02,174.75,174.47,174.18,173.89,173.59,173.28,172.97,172.65,172.33,172,171.67,171.33,170.99,170.64,170.29,169.93,169.57,169.21,168.84,168.47,168.1,167.72,167.34,166.95,166.57,166.18,165.79,165.39,165,164.6,164.2,163.8,163.4,163,162.6,162.2,161.8,161.39,160.99,160.59,160.2,159.8,159.4,159.01,158.62,158.22,157.83,157.45,157.06,156.68,156.3,155.92,155.55,155.18,154.82,154.46,154.1,153.75,153.41,153.06,152.73,152.4,152.07,151.75,151.44,151.13,150.83,150.54,150.25,149.97,149.69,149.43,149.17,148.92,148.67,148.44,148.21,147.99,147.78,147.57,147.38,147.19,147.02,146.85,146.69,146.54,146.4,146.27,146.15,146.03,145.93,145.84,145.75,145.68,145.61,145.56,145.51,145.48,145.45,145.44
