x,y,z
0.0,0.0,128.22
-0.004148975908995965,-0.023530011642720686,128.22
-0.008302987615144272,-0.04708858271027873,128.23
-0.012467418211952594,-0.0707062422430175,128.23
-0.016647129848395604,-0.09441056485802134,128.24
-0.02084820021069165,-0.1182360188266457,128.26
-0.02507306037332806,-0.1421963914574327,128.27
-0.029330913689721193,-0.16634387756129207,128.29
-0.03362349664164771,-0.19068832521575382,128.31
-0.03795775515621429,-0.21526912673093856,128.33
-0.042338898678750944,-0.24011582633943657,128.36
-0.046770400172811005,-0.2652481201963081,128.38
-0.05125920556550115,-0.2907054006116737,128.42
-0.055808787820374725,-0.3165073637405935,128.45
-0.0604260928645384,-0.34269340189318814,128.48
-0.06511459366154551,-0.36928321122451774,128.52
-0.06988123613850275,-0.39631618404470287,128.56
-0.07472949325896344,-0.42381201650880373,128.61
-0.07966631095003428,-0.4518101009269408,128.65
-0.0846934256934919,-0.48032028537664423,128.7
-0.08981951989821968,-0.5093918102455646,128.75
-0.09504806652777095,-0.5390443716887622,128.81
-0.10038253854569906,-0.5692976658612973,128.86
-0.10583161836088732,-0.6002009331508203,128.92
-0.11139877893688911,-0.6317738697123917,128.98
-0.11708749323725774,-0.6640361717010717,129.05
-0.1229047071890999,-0.6970272314269805,129.11
-0.1288556302377456,-0.7307765931227089,129.18
-0.13494199886497152,-0.7652941048657869,129.25
-0.14117423196143764,-0.800638855121395,129.32
-0.147552329527144,-0.8368108438895334,129.4
-0.15408323748919722,-0.8738494634803224,129.47
-0.1607721652929274,-0.9117842581263528,129.55
-0.1676225859018878,-0.9506349239826845,129.63
-0.1746379722796318,-0.9904211572043776,129.71
-0.1818270068350427,-1.031192198179083,129.8
-0.18920705438588722,-1.0730465276821017,129.88
-0.19674338529663202,-1.1157871841628317,129.97
-0.20448809402057708,-1.1597096099471762,130.06
-0.21240645092218913,-1.204616843484533,130.15
-0.22053318563700144,-1.2507058463255043,130.25
-0.22885093334724743,-1.297878137694789,130.34
-0.23737705887069369,-1.3462321983676884,130.44
-0.2461115622073403,-1.3957680283442024,130.54
-0.2550544433571872,-1.4464856276243312,130.64
-0.26420570232023444,-1.4983849962080746,130.74
-0.2736000687320153,-1.5516630956460349,130.84
-0.28320281295699656,-1.60612296438761,130.95
-0.29303129981294485,-1.661863083208101,131.05
-0.3031028941176268,-1.718981932882809,131.16
-0.31341759587104245,-1.7774795134117343,131.27
-0.32395804025542513,-1.8372573440195752,131.38
-0.3347415920885415,-1.8984139054816334,131.49
-0.3457856161881583,-1.9610476785732098,131.6
-0.3570727477365087,-2.0250601825190033,131.72
-0.3686029867335929,-2.090451417319014,131.83
-0.3804110628149442,-2.1574183445238444,131.95
-0.39246224634502913,-2.2257640025828915,132.06
-0.40477390214161446,-2.295586872271457,132.18
-0.41736339502246694,-2.366985434364842,132.3
-0.43019599535205305,-2.439762727312444,132.41
-0.44332379758367296,-2.514214193440167,132.53
-0.4567120720817933,-2.5901428711974086,132.65
-0.470360818846414,-2.6675487605841677,132.77
-0.48430476751306856,-2.7466288231510485,132.89
-0.4985265532639901,-2.8272845781227476,133.01
-0.5130088112814121,-2.9094175447239663,133.13
-0.5277862712008679,-2.993224684505305,133.26
-0.5428415682045907,-3.0786075166914637,133.38
-0.5581747022925807,-3.1655660412824416,133.5
-0.5737856734648377,-3.254100258278239,133.62
-0.5896918465391285,-3.3443086484541573,133.74
-0.6058758566976864,-3.436092731034895,133.87
-0.6223377039405114,-3.5294525060204522,133.99
-0.6390947530853702,-3.6244864541861306,134.11
-0.6561296393144961,-3.721096094756628,134.23
-0.6734597274456556,-3.8193799085072464,134.35
-0.6910676526610824,-3.919239414662684,134.47
-0.7089534149607762,-4.020674613222941,134.6
-0.7271170143447371,-4.1236855041880185,134.72
-0.7455758156307317,-4.228370568333216,134.84
-0.7643124540009937,-4.334631324883234,134.96
-0.7833269294555225,-4.442467773838071,135.08
-0.8026366068120852,-4.551978395973028,135.19
