x,y,z
0.0,0.0,128.22
0.01957199979419688,0.013704461793735544,128.22
0.03916775499767815,0.02742555730412527,128.23
0.05881265932381674,0.041181067400696054,128.23
0.07852964902985277,0.054987052223665726,128.24
0.09834739443733635,0.06886358694830659,128.26
0.11827736367488752,0.08281870164472753,128.27
0.1383629718008536,0.0968827958640552,128.29
0.15861241033567747,0.11106160537065304,128.31
0.17905844536113072,0.12537807322197517,128.33
0.19972565143854198,0.13984940671111204,128.36
0.22063041160879707,0.15448707736679076,128.38
0.2418054919536675,0.1693140282464653,128.42
0.26326727551403906,0.1843417308788627,128.45
0.2850485283716834,0.199593128321437,128.48
0.3071656335674861,0.21507969210291525,128.52
0.329651357183219,0.23082436528075145,128.56
0.3525220822597676,0.24683861938367269,128.61
0.3758105748789037,0.2631453974691329,128.65
0.39952502656107,0.2797504353014957,128.7
0.423706394908481,0.2966824117025786,128.75
0.4483710629620225,0.31395279820110855,128.81
0.4735354137625804,0.33157306632581274,128.86
0.49924040491236893,0.34957189489850854,128.92
0.525502419452274,0.36796075544792306,128.98
0.5523378404231813,0.38675111950278335,129.05
0.5797794339068626,0.40596593012054333,129.11
0.6078517744646463,0.42562239459429374,129.18
0.6365630536169755,0.4457262486883979,129.25
0.6659624204865074,0.4663119069890369,129.32
0.6960498750732421,0.48737936949621086,129.4
0.726858183458951,0.5089515792673737,129.47
0.7584119202049631,0.531045743595616,129.55
0.7907274683521638,0.5536733340096648,129.63
0.8238212109414391,0.5768458220382471,129.71
0.8577341055750033,0.6005918865031803,129.8
0.8925480674572854,0.6249688850480997,129.88
0.9280992661794277,0.6498621023857352,129.97
0.9646334473547167,0.6754436114469918,130.06
1.0019867805742948,0.7015986969445995,130.15
1.0403230962470196,0.7284420741658285,130.25
1.0795604791684623,0.7559163854670436,130.34
1.1197808445430517,0.78407898849188,130.44
1.160984192370788,0.8129298832403375,130.54
1.2031705226516713,0.8424690697124165,130.64
1.2463398353857011,0.8726965479081166,130.74
1.2906559609817354,0.9037270331147081,130.84
1.3359550690309168,0.935445810044921,130.95
1.3823190747376737,0.9679102363423902,131.05
1.4298298933064353,1.0011776696507508,131.16
1.4784875247372014,1.035248109970003,131.27
1.528210053825543,1.0700641996565114,131.38
1.5790793957758895,1.1056832963539114,131.49
1.6311774657926694,1.142162757705838,131.6
1.6844223486714536,1.1794452260686559,131.72
1.7388140444122429,1.2175307014423655,131.83
1.7945163834238944,1.2565338991142367,131.95
1.8513655352975504,1.2963401037969993,132.06
1.9094434152376398,1.3370066731342882,132.18
1.968831938448592,1.3785909647697392,132.3
2.0293672745215483,1.4209782634160815,132.41
2.091295169069796,1.4643406420042204,132.53
2.1544517916844774,1.5085633852468863,132.65
2.218837142365592,1.5536464931440783,132.77
2.2846150515219983,1.5997046809830675,132.89
2.3517036039492663,1.646680591120218,133.01
2.4200208844429683,1.6945168659118952,133.13
2.4897307234119617,1.7433282206453695,133.26
2.560751205651817,1.7930572976770052,133.38
2.633082331162535,1.8437040970068024,133.5
2.7067240999441156,1.8952686186347614,133.62
2.7817584272009874,1.9478082202045173,133.74
2.8581033977287214,2.0012655440724347,133.87
2.9357590115273178,2.055640590238514,133.99
3.0148071838012056,2.11099071634639,134.11
3.0951659993459555,2.1672585647524274,134.23
3.1769173733659968,2.224501493100262,134.35
3.2599793906569006,2.2826621437462578,134.47
3.344352051218667,2.3417405166904155,134.6
3.430035355051295,2.401736611932735,134.72
3.517111217359215,2.4627077871168512,134.84
3.6054977229379976,2.5245966845991292,134.96
3.695194871787642,2.587403304379569,135.08
3.786284579112578,2.651185004101805,135.19
3.878603014503947,2.7158270684785677,135.31
3.9722320931661788,2.7813868551534924,135.43
4.067171815099273,2.8478643641265786,135.54
4.1633402650988005,2.9152022377541913,135.66
4.260819358369191,2.983457833679966,135.77
4.359609094910443,3.052631151903902,135.89
4.45962755951813,3.122664834782365,136.0
4.560874752192249,3.1935588823153545,136.11
4.663268757728373,3.265255936859235,136.22
4.766973406535358,3.3378707137012773,136.33
4.871906783408779,3.411345855197846,136.44
4.977986973144203,3.485624003705307,136.55
5.085213975741633,3.560705159223659,136.65
5.193587791201066,3.6365893217529024,136.76
5.303190334726933,3.713333848936672,136.86
5.413857775910375,3.7908240254876984,136.96
5.525590114751394,3.869059851405981,137.06
5.638551181658846,3.94815604197879,137.16
5.752495231019445,4.027940524275221,137.25
5.867504178037619,4.108470655938907,137.35
5.9835780227133695,4.189746436969851,137.44
6.100634849842266,4.271710509724415,137.53
