x,y,z
18.114782684284354,-172.35064446732179,119.4
18.114782684284354,-172.35064446732179,120.42
18.113737399651672,-172.34069924836808,121.44
18.111646830386324,-172.32080881046073,122.46
18.109556261120968,-172.30091837255335,123.48
18.106420407222938,-172.2710827156923,124.5
18.103284553324908,-172.24124705883125,125.52
18.099103414794204,-172.20146618301652,126.53
18.0949222762635,-172.1616853072018,127.55
18.089695853100114,-172.1119592124334,128.57
18.083424145304054,-172.05228789871128,129.59
18.077152437507994,-171.99261658498918,130.61
18.06983544507926,-171.9230000523134,131.63
18.061473168017848,-171.84343830068394,132.64
18.053110890956436,-171.7638765490545,133.66
18.044748613895024,-171.684314797425,134.68
18.035341052200934,-171.59480782684187,135.69
18.02488820587417,-171.49535563730504,136.71
18.013390074914728,-171.38595822881456,137.72
18.001891943955286,-171.27656082032402,138.74
17.990393812995844,-171.16716341183354,139.75
17.976805112771046,-171.03787556543563,140.77
17.96426169717893,-170.91853293799147,141.78
17.94962771232146,-170.77929987263988,142.79
17.93499372746399,-170.64006680728835,143.81
17.91931445797384,-170.49088852298308,144.82
17.90363518848369,-170.34171023867785,145.83
17.886910634360866,-170.18258673541894,146.84
17.870186080238042,-170.02346323216,147.85
17.85241624148254,-169.85439450994738,148.86
17.833601118094364,-169.67538056878112,149.86
17.814785994706188,-169.49636662761483,150.87
17.794925586685334,-169.30740746749484,151.88
17.77506517866448,-169.11844830737488,152.88
17.754159486010945,-168.9195439283012,153.89
17.73220850872474,-168.71069433027387,154.89
17.710257531438533,-168.50184473224655,155.9
17.68726126951965,-168.28304991526554,156.9
17.664265007600765,-168.06425509828452,157.9
17.640223461049203,-167.8355150623498,158.9
17.616181914497645,-167.6067750264151,159.9
17.59004979868073,-167.35814455257304,160.89
17.56496296749649,-167.11945929768464,161.89
17.537785567046903,-166.8608836048889,162.89
17.510608166597315,-166.60230791209315,163.88
17.483430766147723,-166.34373221929738,164.87
17.455208081065457,-166.07521130754796,165.87
17.425940111350517,-165.79674517684484,166.86
17.395626857002895,-165.50833382718804,167.85
17.36635888728795,-165.22986769648492,168.84
17.335000348307656,-164.93151112787444,169.82
17.30364180932736,-164.63315455926394,170.81
17.271237985714386,-164.3248527716998,171.79
17.238834162101412,-164.01655098413562,172.78
17.205385053855764,-163.69830397761777,173.76
17.17089066097744,-163.37011175214627,174.74
17.136396268099116,-163.04191952667472,175.72
17.10190187522079,-162.7137273012032,176.69
17.06531691307711,-162.3656446378243,177.67
17.02873195093343,-162.01756197444539,178.64
16.992146988789752,-161.6694793110665,179.62
16.954516742013396,-161.3114514287339,180.59
16.915841210604366,-160.94347832744768,181.56
16.877165679195336,-160.57550522616143,182.52
16.837444863153628,-160.19758690592147,183.49
16.79667876247924,-159.80972336672784,184.45
16.755912661804857,-159.4218598275342,185.42
16.71514656113047,-159.03399628834057,186.38
16.672289891190733,-158.6262423112396,187.33
16.629433221250995,-158.2184883341386,188.29
16.586576551311257,-157.8107343570376,189.25
16.54267459673884,-157.39303516098292,190.2
16.49772735753375,-156.9653907459746,191.15
16.45278011832866,-156.53774633096623,192.1
16.406787594490893,-156.1001566970042,193.05
16.360795070653126,-155.66256706304213,193.99
16.312711977550006,-155.20508699117272,194.94
16.265674169079563,-154.757552138257,195.88
16.21759107597644,-154.3000720663876,196.82
16.168462698240646,-153.8326467755645,197.75
16.11828903587217,-153.35527626578772,198.69
16.068115373503694,-152.87790575601096,199.62
16.017941711135222,-152.4005352462342,200.55
15.965677479501396,-151.90327429855006,201.48
15.91341324786757,-151.40601335086595,202.4
15.861149016233743,-150.9087524031818,203.33
15.807839499967237,-150.40154623654396,204.25
15.753484699068059,-149.88439485095248,205.17
15.699129898168879,-149.36724346536096,206.08
15.643729812637023,-148.84014686081576,207.0
15.588329727105165,-148.3130502562706,207.91
15.531884356940633,-147.77600843277173,208.82
15.474393702143423,-147.22902139031916,209.72
15.416903047346215,-146.68203434786665,210.63
15.35836710791633,-146.1251020864604,211.53
15.299831168486444,-145.56816982505416,212.43
15.240249944423882,-145.00129234469426,213.32
15.17962343572864,-144.42446964538064,214.22
15.1189969270334,-143.84764694606704,215.11
15.057325133705488,-143.26087902779977,216.0
14.995653340377572,-142.6741111095325,216.88
14.93293626241698,-142.07739797231153,217.76
14.86917389982371,-141.47073961613688,218.64
14.805411537230441,-140.8640812599622,219.52
14.740603890004497,-140.2474776848339,220.39
14.675796242778551,-139.6308741097056,221.26
14.609943310919931,-139.00432531562356,222.13
14.543045094428631,-138.36783130258786,222.99
14.476146877937333,-137.7313372895522,223.86
14.408203376813358,-137.08489805756278,224.71
14.340259875689384,-136.4384588255734,225.57
14.271271089932732,-135.78207437463035,226.42
14.201237019543406,-135.11574470473363,227.27
14.131202949154076,-134.44941503483687,228.12
14.06012359413207,-133.77314014598642,228.96
13.989044239110068,-133.09686525713602,229.8
13.916919599455385,-132.41064514933188,230.63
13.843749675168029,-131.7144798225741,231.46
13.770579750880673,-131.01831449581633,232.29
13.696364541960637,-130.31220395010484,233.12
13.622149333040603,-129.60609340439336,233.94
13.546888839487893,-128.8900376397282,234.76
13.470583061302507,-128.16403665610937,235.57
13.394277283117118,-127.43803567249053,236.39
13.316926220299056,-126.70208946991802,237.19
13.239575157480992,-125.96614326734549,238.0
13.161178810030252,-125.22025184581929,238.8
13.082782462579512,-124.47436042429308,239.59
13.003340830496096,-123.7185237838132,240.39
12.923899198412679,-122.96268714333331,241.17
12.844457566329261,-122.20685050285341,241.96
12.762925364980491,-121.43112342446616,242.74
12.6824384482644,-120.66534156503259,243.51
12.599860962282953,-119.87966926769167,244.29
12.517283476301506,-119.09399697035073,245.05
12.43470599032006,-118.30832467300978,245.82
12.351083219705938,-117.51270715671517,246.58
12.266415164459138,-116.70714442146686,247.33
12.18174710921234,-115.90158168621858,248.09
12.09707905396554,-115.09601895097028,248.83
12.010320429453387,-114.27056577781461,249.57
11.924607089573911,-113.45505782361262,250.31
11.836803180429081,-112.61965943150327,251.05
11.748999271284253,-111.78426103939393,251.78
11.661195362139425,-110.94886264728457,252.5
11.572346168361918,-110.10351903622153,253.22
11.483496974584414,-109.2581754251585,253.93
11.393602496174232,-108.4028865951418,254.64
11.302662733131372,-107.53765254617139,255.35
11.211722970088514,-106.672418497201,256.05
11.120783207045656,-105.8071844482306,256.75
11.02879815937012,-104.93200518030652,257.44
10.935767827061909,-104.04688069342876,258.12
10.842737494753697,-103.16175620655099,258.8
10.749707162445485,-102.27663171967323,259.48
10.655631545504598,-101.38156201384177,260.15
10.560510643931034,-100.47654708905665,260.81
10.465389742357468,-99.57153216427153,261.47
10.369746198467565,-98.66154463000954,262.12
10.273580012261323,-97.74658448627073,262.77
10.176891183738745,-96.82665173305509,263.42
10.079784241363095,-95.90274089225795,264.05
9.982050128207838,-94.97286292008862,264.69
9.883897901199513,-94.03900686033782,265.31
9.785223031874846,-93.10017819111016,265.93
9.686025520233844,-92.15637691240568,266.55
9.58640989473977,-91.2085975461197,267.16
9.486271626929359,-90.25584557035691,267.76
9.385715245265875,-89.29911550701263,268.36
9.284636221286053,-88.33741283419151,268.95
9.183139083453161,-87.3717320737889,269.54
9.081119303303932,-86.40107870390948,270.12
8.978681409301632,-85.42644724644857,270.69
8.875825401446262,-84.44783770140619,271.26
8.772446751274552,-83.46425554688697,271.82
8.66875451571304,-82.47768982668164,272.37
8.56443510937192,-81.4851569751041,272.92
8.459802117641,-80.48964055784047,273.47
8.354751012057008,-79.49014605299534,274.0
8.24917726415668,-78.4856789386734,274.53
8.143289930866546,-77.47822825866533,275.06
8.036879955260074,-76.46580496918043,275.58
7.9301563942638005,-75.45039811400942,276.09
7.823014719414455,-74.43101317125694,276.59
7.71545493071204,-73.40765014092298,277.09
7.607477028156554,-72.38030902300756,277.58
7.499081011747998,-71.34898981751067,278.07
7.390371409949638,-70.31468704632766,278.55
7.281243694298207,-69.27640618756318,279.02
7.171697864793707,-68.23414724121723,279.48
7.061838449899402,-67.18890472918517,279.94
6.951560921152029,-66.13968412957165,280.39
6.840969807014851,-65.087479964272,280.84
6.729960579024603,-64.0312977113909,281.27
6.618637765644552,-62.9721318928237,281.7
6.5070013668746975,-61.90998250857038,282.13
6.395051382715041,-60.84484955863096,282.54
6.282683284702313,-59.775738521110064,282.95
6.170001601299783,-58.703643917903065,283.36
6.0570063325074495,-57.628565749009965,283.75
5.943697478325314,-56.55050401443076,284.14
5.830075038753374,-55.46945871416544,284.52
5.716139013791632,-54.385429848214024,284.89
5.601889403440087,-53.2984174165765,285.26
5.487430736162006,-52.209415941148244,285.62
5.372553955030855,-51.116436378138516,285.97
5.257468116973167,-50.02146777133804,286.32
5.142068693525679,-48.923515598851466,286.66
5.026460213151654,-47.82357438257416,286.99
4.910538147387826,-46.72064960061074,287.31
4.794302496234195,-45.614741252961224,287.62
4.6778577881540295,-44.50684386152097,287.93
4.5612040231473285,-43.39695742628997,288.23
4.444236672750824,-42.28408742537288,288.53
4.327060265427784,-41.16922838066504,288.81
4.20967480117821,-40.052380292166475,289.09
4.0920802800021,-38.93354315987717,289.36
3.9741721734361866,-37.81172246190175,289.62
3.856159538407005,-36.68890724203097,289.88
3.7378333179880214,-35.56310845647408,290.13
3.6194025691057696,-34.43631514902183,290.37
3.5007627632969833,-33.30753279777884,290.6
3.381913900561661,-32.176761402745115,290.82
3.262855980899804,-31.044000963920652,291.04
3.143693532774679,-29.910246003200818,291.25
3.024217499259751,-28.773507476794883,291.45
2.904741465744823,-27.636768950388948,291.65
2.7850563753033595,-26.498041380192273,291.83
2.6651622279353613,-25.357324766204865,292.01
2.545163552104095,-24.215613630322085,292.18
2.425060347809561,-23.07290797254394,292.34
2.304748086588492,-21.928213270975057,292.5
2.184435825367423,-20.783518569406176,292.64
2.0639145072198186,-19.636834824046556,292.78
1.9432886606089463,-18.48915655679157,292.91
1.8225582855348064,-17.340483767641214,293.04
1.7017233819973991,-16.190816456595492,293.15
1.5807839499967238,-15.040154623654397,293.26
1.4598445179960486,-13.889492790713303,293.36
1.3386960290688383,-12.736841913981477,293.45
1.217547540141628,-11.584191037249647,293.54
1.0962945227511498,-10.43054563862245,293.61
0.9750624110533255,-9.277099144374327,293.68
0.85373622373856,-8.122757580420373,293.74
0.7323577721921608,-6.967918755518734,293.79
0.6109375092604543,-5.812682121858947,293.83
0.4894858877897678,-4.65714713163055,293.87
0.3680029077801009,-3.5013137848335427,293.9
0.2464990220777805,-2.345281533657462,293.92
0.12498468352913329,-1.1891498302918444,293.93
0.0034679408258309397,-0.0329952529226332,293.94
-0.11805444641448785,1.123213028628928,293.93
-0.23956878496313505,2.2793447319945455,293.92
-0.36107267066545545,3.4353769831706265,293.9
-0.4825556506751224,4.591210329967634,293.87
-0.6040072721458091,5.746745320196031,293.84
-0.7254275350775153,6.901981953855817,293.79
-0.8468164394702413,8.056920230946993,293.74
-0.9681530796313335,9.211361247090485,293.68
-1.0893956441754848,10.364907193528145,293.62
-1.2106486615659628,11.518552592155341,293.54
-1.3317971504931732,12.67120346888717,293.46
-1.4529456394203837,13.823854345618999,293.37
-1.5738850714210588,14.97451617856009,293.27
-1.6948245034217337,16.12517801150118,293.16
-1.8156594069591414,17.27484532254691,293.04
-1.936389782033281,18.423518111697263,292.92
-2.057015628644153,19.571196378952248,292.79
-2.177536946791758,20.71788012431187,292.65
-2.297953736476095,21.86356934777612,292.51
-2.418265997697164,23.008264049345005,292.35
-2.5383692019916975,24.150969707123146,292.19
-2.658367877822964,25.292680843005925,292.02
-2.7782620251909624,26.433397456993337,291.84
-2.8980516440956934,27.57311954908538,291.66
-3.0175276776106212,28.70985807549131,291.46
-3.137003711125549,29.84659660189725,291.26
-3.2561661592506743,30.98035156261708,291.05
-3.3752240789125314,32.11311200144154,290.84
-3.4940729416478535,33.24388339647527,290.61
-3.612817275919908,34.37366026961363,290.38
-3.731248024802159,35.50045357706588,290.14
