x,y,z
-172.6405411792995,-15.104090218169173,119.4
-172.6405411792995,-15.104090218169173,120.42
-172.63057923231858,-15.103218660741694,121.44
-172.61065533835676,-15.101475545886743,122.46
-172.59073144439492,-15.09973243103179,123.48
-172.56084560345215,-15.09711775874936,124.5
-172.5309597625094,-15.09450308646693,125.52
-172.49111197458575,-15.091016856757024,126.53
-172.4512641866621,-15.087530627047117,127.55
-172.40145445175747,-15.083172839909734,128.57
-172.34168276987197,-15.077943495344874,129.59
-172.28191108798646,-15.072714150780016,130.61
-172.21217745912006,-15.066613248787679,131.63
-172.1324818832727,-15.059640789367865,132.64
-172.05278630742538,-15.052668329948055,133.66
-171.97309073157803,-15.04569587052824,134.68
-171.88343320874978,-15.037851853680952,135.69
-171.7838137389406,-15.029136279406186,136.71
-171.67423232215052,-15.019549147703945,137.72
-171.56465090536042,-15.009962016001701,138.74
-171.45506948857033,-15.00037488429946,139.75
-171.3255641778184,-14.989044637742262,140.77
-171.2060208140474,-14.978585948612546,141.78
-171.06655355631455,-14.966384144627872,142.79
-170.9270862985817,-14.954182340643202,143.81
-170.77765709386796,-14.941108979231052,144.82
-170.62822788915418,-14.928035617818903,145.83
-170.4688367374595,-14.914090698979278,146.84
-170.30944558576482,-14.900145780139653,147.85
-170.14009248708922,-14.885329303872549,148.86
-169.96077744143273,-14.869641270177972,149.86
-169.7814623957762,-14.853953236483393,150.87
-169.59218540313876,-14.837393645361338,151.88
-169.40290841050134,-14.820834054239285,152.88
-169.20366947088297,-14.803402905689751,153.89
-168.9944685842837,-14.785100199712742,154.89
-168.78526769768445,-14.766797493735735,155.9
-168.56610486410426,-14.74762323033125,156.9
-168.34694203052408,-14.728448966926766,157.9
-168.11781724996297,-14.708403146094803,158.9
-167.8886924694019,-14.688357325262842,159.9
-167.63964379487894,-14.666568389575929,160.89
-167.4005570673369,-14.64565101131649,161.89
-167.14154644583306,-14.6229905182021,162.89
-166.8825358243292,-14.60033002508771,163.88
-166.62352520282536,-14.577669531973315,164.87
-166.3545526343406,-14.55413748143145,165.87
-166.0756181188749,-14.529733873462105,166.86
-165.78672165642828,-14.504458708065282,167.85
-165.5077871409626,-14.480055100095939,168.84
-165.20892873153508,-14.453908377271642,169.82
-164.91007032210754,-14.427761654447343,170.81
-164.6012499656991,-14.400743374195569,171.79
-164.29242960929065,-14.373725093943795,172.78
-163.97364730590132,-14.345835256264545,173.76
-163.64490305553105,-14.31707386115782,174.74
-163.31615880516077,-14.28831246605109,175.72
-162.9874145547905,-14.259551070944365,176.69
-162.63874641045837,-14.229046560982683,177.67
-162.29007826612627,-14.198542051021002,178.64
-161.94141012179415,-14.168037541059324,179.62
-161.5827800304811,-14.136661473670165,180.59
-161.2141879921872,-14.104413848853532,181.56
-160.84559595389325,-14.072166224036899,182.52
-160.4670419686184,-14.03904704179279,183.49
-160.07852603636258,-14.005056302121202,184.45
-159.69001010410682,-13.971065562449617,185.42
-159.30149417185103,-13.937074822778028,186.38
-158.8930543456334,-13.901340968251489,187.33
-158.4846145194158,-13.865607113724948,188.29
-158.0761746931982,-13.82987325919841,189.25
