x,y,z
-27.11009279147203,-171.16638942513737,119.4
-27.11009279147203,-171.16638942513737,120.42
-27.108528446821627,-171.1565125417314,121.44
-27.105399757520825,-171.1367587749195,122.46
-27.102271068220016,-171.1170050081076,123.48
-27.09757803426881,-171.08737435788976,124.5
-27.092885000317604,-171.05774370767188,125.52
-27.086627621715994,-171.0182361740481,126.53
-27.080370243114388,-170.9787286404243,127.55
-27.072548519862373,-170.92934422339454,128.57
-27.06316245195996,-170.8700829229588,129.59
-27.053776384057546,-170.8108216225231,130.61
-27.04282597150473,-170.74168343868146,131.63
-27.03031121430151,-170.66266837143382,132.64
-27.017796457098292,-170.58365330418624,133.66
-27.00528169989507,-170.5046382369386,134.68
-26.99120259804145,-170.41574628628504,135.69
-26.97555915153743,-170.31697745222553,136.71
-26.958351360383006,-170.2083317347601,137.72
-26.94114356922858,-170.0996860172946,138.74
-26.923935778074156,-169.99104029982917,139.75
-26.90359929761892,-169.86264081555177,140.77
-26.884827161814098,-169.74411821468038,141.78
-26.862926336708465,-169.60584184699704,142.79
-26.841025511602833,-169.46756547931372,143.81
-26.817560341846796,-169.31941222822445,144.82
-26.794095172090763,-169.17125897713518,145.83
-26.769065657684326,-169.01322884263996,146.84
-26.74403614327789,-168.85519870814474,147.85
-26.717442284221047,-168.68729169024354,148.86
-26.68928408051381,-168.50950778893645,149.86
-26.661125876806565,-168.33172388762932,150.87
-26.631403328448922,-168.14406310291625,151.88
-26.60168078009128,-167.95640231820317,152.88
-26.57039388708323,-167.75886465008412,153.89
-26.537542649424783,-167.55145009855914,154.89
-26.504691411766338,-167.34403554703417,155.9
-26.470275829457485,-167.12674411210324,156.9
-26.435860247148636,-166.9094526771723,157.9
-26.39988032018938,-166.68228435883543,158.9
-26.36390039323013,-166.45511604049855,159.9
-26.32479177697007,-166.20819395534977,160.89
-26.287247505360412,-165.9711487536069,161.89
-26.246574544449953,-165.7143497850522,162.89
-26.205901583539497,-165.45755081649747,163.88
-26.165228622629034,-165.2007518479427,164.87
-26.122991317068173,-164.93407599598206,165.87
-26.07918966685691,-164.65752326061542,166.86
-26.033823671995236,-164.3710936418428,167.85
-25.99002202178397,-164.09454090647617,168.84
-25.943091682271906,-163.79823440429763,169.82
-25.896161342759836,-163.5019279021191,170.81
-25.847666658597362,-163.19574451653457,171.79
-25.79917197443489,-162.88956113095009,172.78
-25.74911294562202,-162.57350086195964,173.76
-25.697489572158744,-162.24756370956328,174.74
-25.645866198695465,-161.92162655716686,175.72
-25.594242825232193,-161.5956894047705,176.69
-25.53949076246811,-161.24999848556217,177.67
-25.484738699704028,-160.90430756635388,178.64
-25.429986636939947,-160.55861664714558,179.62
-25.373670229525462,-160.2030488445313,180.59
-25.31578947746058,-159.83760415851114,181.56
-25.257908725395694,-159.47215947249094,182.52
-25.198463628680408,-159.0968379030648,183.49
-25.137454187314717,-158.71163945023267,184.45
-25.07644474594903,-158.32644099740057,185.42
-25.015435304583335,-157.94124254456847,186.38
-24.951297173916842,-157.53629032492447,187.33
-24.887159043250346,-157.13133810528046,188.29
-24.823020912583853,-156.72638588563646,189.25
-24.757318437266953,-156.31155678258648,190.2
-24.69005161729966,-155.8868507961306,191.15
-24.622784797332358,-155.46214480967467,192.1
-24.553953632714656,-155.0275619398128,193.05
-24.485122468096954,-154.59297906995096,193.99
-24.413162614178447,-154.1386424332772,194.94
-24.342767104910344,-153.6941826800094,195.88
-24.270807250991837,-153.2398460433356,196.82
-24.19728305242293,-152.7756325232559,197.75
-24.122194509203617,-152.3015421197702,198.69
-24.047105965984308,-151.82745171628457,199.62
-23.972017422764996,-151.3533613127989,200.55
-23.89380019024488,-150.85951714250135,201.48
-23.815582957724764,-150.36567297220375,202.4
-23.73736572520465,-149.8718288019062,203.33
-23.65758414803413,-149.36810774820265,204.25
-23.576238226213214,-148.8545098110932,205.17
-23.49489230439229,-148.3409118739837,206.08
-23.411982037920968,-147.8174370534683,207.0
-23.329071771449645,-147.29396223295288,207.91
-23.24459716032792,-146.7606105290315,208.82
-23.158558204555792,-146.21738194170416,209.72
-23.072519248783667,-145.67415335437687,210.63
-22.984915948361138,-145.12104788364357,211.53
-22.89731264793861,-144.5679424129103,212.43
-22.80814500286568,-144.00496005877108,213.32
-22.71741301314234,-143.4321008212259,214.22
-22.626681023419007,-142.8592415836807,215.11
-22.534384689045275,-142.2765054627296,216.0
-22.442088354671537,-141.69376934177845,216.88
-22.3482276756474,-141.10115633742137,217.76
-22.252802651972857,-140.49866644965834,218.64
-22.157377628298313,-139.8961765618953,219.52
-22.060388259973376,-139.2838097907263,220.39
-21.96339889164843,-138.67144301955733,221.26
-21.864845178673086,-138.0491993649824,222.13
-21.764727121047336,-137.4170788270015,222.99
-21.66460906342159,-136.78495828902064,223.86
-21.56292666114544,-136.14296086763378,224.71
-21.46124425886929,-135.50096344624694,225.57
-21.357997511942735,-134.84908914145416,226.42
-21.253186420365783,-134.18733795325542,227.27
-21.148375328788827,-133.52558676505666,228.12
-21.041999892561467,-132.85395869345194,228.96
-20.935624456334114,-132.18233062184729,229.8
-20.82768467545635,-131.50082566683662,230.63
-20.718180549928192,-130.80944382842003,231.46
-20.60867642440003,-130.11806199000344,232.29
-20.497607954221465,-129.4168032681809,233.12
-20.3865394840429,-128.71554454635833,233.94
-20.273906669213932,-128.00440894112984,234.76
-20.15970950973457,-127.2833964524954,235.57
-20.045512350255194,-126.56238396386092,236.39
-19.929750846125426,-125.83149459182054,237.19
-19.813989341995654,-125.10060521978014,238.0
-19.696663493215482,-124.35983896433378,238.8
-19.57933764443531,-123.61907270888743,239.59
-19.460447451004736,-122.86842957003513,240.39
-19.34155725757416,-122.11778643118282,241.17
-19.222667064143582,-121.36714329233051,241.96
-19.1006481814122,-120.5967463866663,242.74
-18.980193643331223,-119.83622636440805,243.51
-18.856610415949444,-119.0559525753379,244.29
-18.73302718856766,-118.27567878626773,245.05
-18.609443961185875,-117.49540499719757,245.82
-18.48429638915369,-116.70525432472147,246.58
-18.357584472471103,-115.9052267688394,247.33
-18.23087255578852,-115.10519921295734,248.09
-18.10416063910593,-114.30517165707529,248.83
-17.97432003312254,-113.48539033438132,249.57
-17.84604377178955,-112.6754858950933,250.31
-17.714638821155756,-111.84582768899338,251.05
-17.583233870521962,-111.01616948289347,251.78
