x,y,z
162.84873118219795,-59.272090838338364,119.4
162.84873118219795,-59.272090838338364,120.42
162.83933425599005,-59.2686706369051,121.44
162.82054040357437,-59.26183023403859,122.46
162.80174655115863,-59.254989831172075,123.48
162.77355577253505,-59.2447292268723,124.5
162.74536499391147,-59.234468622572535,125.52
162.70777728908004,-59.22078781683951,126.53
162.67018958424862,-59.20710701110649,127.55
162.62320495320932,-59.1900060039402,128.57
162.56682339596216,-59.16948479534066,129.59
162.510441838715,-59.14896358674112,130.61
162.44466335526,-59.12502217670832,131.63
162.36948794559711,-59.097660565242265,132.64
162.29431253593424,-59.070298953776216,133.66
162.21913712627136,-59.04293734231016,134.68
162.13456479040065,-59.01215552941085,135.69
162.04059552832206,-58.97795351507828,136.71
161.9372293400356,-58.94033129931246,137.72
161.83386315174914,-58.90270908354664,138.74
161.7304969634627,-58.86508686778082,139.75
161.60833692276051,-58.82062424914847,140.77
161.49557380826624,-58.7795818319494,141.78
161.3640168413562,-58.731699011883805,142.79
161.2324598744462,-58.68381619181822,143.81
161.09150598132828,-58.63251317031936,144.82
160.9505520882104,-58.58121014882051,145.83
160.80020126888465,-58.526486925888406,146.84
160.64985044955893,-58.471763702956295,147.85
160.4901027040253,-58.413620278590926,148.86
160.32095803228384,-58.352056652792314,149.86
160.15181336054238,-58.290493026993694,150.87
159.97327176259307,-58.22550919976182,151.88
159.79473016464374,-58.16052537252994,152.88
159.60679164048653,-58.092121343864804,153.89
159.4094561901215,-58.02029711376641,154.89
159.21212073975647,-57.948472883668025,155.9
159.00538836318358,-57.87322845213638,156.9
158.79865598661067,-57.79798402060473,157.9
158.5825266838299,-57.71931938763982,158.9
158.36639738104915,-57.64065475467492,159.9
158.13147422585268,-57.5551497188435,160.89
157.90594799686406,-57.47306488444534,161.89
157.66162791545972,-57.38413964718067,162.89
157.41730783405538,-57.295214409916,163.88
157.17298775265104,-57.20628917265132,164.87
156.91927074503886,-57.11394373395339,165.87
156.6561568112188,-57.01817809382221,166.86
156.38364595119086,-56.91899225225775,167.85
156.1205320173708,-56.82322661212657,168.84
